timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206064.781,-38.574,-44.922,-47.363,-50.781,0.000
1709206064.785,-31.738,-41.992,-39.062,-39.551,0.000
1709206064.788,-29.297,-35.645,-35.156,-38.574,0.000
1709206064.792,-40.039,-40.527,-41.016,-49.805,0.000
1709206064.796,-34.180,-42.969,-38.086,-44.922,0.000
1709206064.800,-35.156,-44.922,-36.621,-32.227,0.000
1709206064.804,-45.898,-42.480,-42.480,-37.598,0.000
1709206064.808,-38.574,-37.598,-39.062,-35.645,0.000
1709206064.812,-42.969,-38.086,-34.668,-19.531,0.000
1709206064.816,-51.270,-54.199,-37.109,-22.949,0.000
1709206064.820,-46.875,-53.711,-42.480,-37.598,0.000
1709206064.824,-42.480,-41.504,-39.062,-30.273,0.000
1709206064.828,-30.762,-41.992,-25.879,-20.996,0.000
1709206064.831,-38.574,-48.340,-31.250,-24.902,0.000
1709206064.835,-50.781,-49.805,-38.086,-39.062,0.000
1709206064.839,-51.270,-46.387,-41.504,-43.457,0.000
1709206064.843,-54.199,-47.363,-48.828,-34.668,0.000
1709206064.847,-40.039,-44.922,-44.434,-30.273,0.000
1709206064.851,-36.133,-32.227,-40.527,-29.785,0.000
1709206064.855,-49.805,-24.414,-43.457,-34.668,0.000
1709206064.859,-45.410,-41.992,-40.039,-30.273,0.000
1709206064.863,-42.969,-45.410,-33.691,-23.438,0.000
1709206064.867,-53.223,-31.250,-41.016,-43.457,0.000
1709206064.870,-38.086,-34.180,-43.457,-49.316,0.000
1709206064.874,-37.109,-37.109,-49.316,-44.434,0.000
1709206064.878,-50.781,-36.621,-55.664,-54.199,0.000
1709206064.882,-45.898,-35.156,-49.316,-59.082,0.000
1709206064.886,-41.016,-37.109,-46.875,-57.617,0.000
1709206064.890,-48.828,-40.527,-51.270,-66.406,0.000
1709206064.894,-53.223,-43.945,-51.758,-64.941,0.000
1709206064.898,-57.129,-46.387,-55.176,-57.129,0.000
1709206064.902,-55.664,-41.016,-58.105,-52.734,0.000
1709206064.906,-49.805,-46.875,-51.270,-41.504,0.000
1709206064.910,-49.805,-45.898,-53.711,-54.688,0.000
1709206064.913,-58.594,-40.039,-53.711,-63.477,0.000
1709206064.917,-50.781,-48.340,-40.527,-44.434,0.000
1709206064.921,-48.340,-55.176,-42.480,-48.828,0.000
1709206064.925,-55.664,-58.594,-46.387,-63.477,0.000
1709206064.929,-47.363,-53.711,-45.410,-57.617,0.000
1709206064.933,-36.621,-50.293,-50.293,-45.898,0.000
1709206064.937,-39.551,-56.152,-43.945,-34.668,0.000
1709206064.941,-36.621,-60.059,-42.969,-31.738,0.000
1709206064.945,-22.461,-50.293,-44.922,-28.809,0.000
1709206064.949,-26.855,-51.758,-36.621,-13.184,0.000
1709206064.953,-30.762,-56.152,-31.250,-7.812,0.000
1709206064.956,-30.762,-33.691,-34.668,-21.484,0.000
1709206064.960,-21.484,-26.367,-31.738,-25.391,0.000
1709206064.964,-18.555,-36.621,-37.109,-33.691,0.000
1709206064.968,-25.879,-42.969,-46.875,-41.016,0.000
1709206064.972,-26.367,-40.527,-44.434,-39.551,0.000
1709206064.976,-30.273,-45.898,-38.086,-40.527,0.000
1709206064.980,-33.203,-49.805,-39.062,-37.109,0.000
1709206064.984,-29.785,-44.922,-41.016,-37.109,0.000
1709206064.988,-25.391,-41.992,-40.527,-43.945,0.000
1709206064.992,-25.879,-37.598,-40.527,-41.992,0.000
1709206064.996,-32.715,-44.434,-41.016,-23.926,0.000
1709206064.999,-35.156,-36.621,-36.133,-17.578,0.000
1709206065.003,-39.062,-36.133,-36.621,-35.645,0.000
1709206065.007,-27.344,-45.898,-35.645,-36.621,0.000
1709206065.011,-22.461,-35.156,-39.551,-33.203,0.000
1709206065.015,-41.504,-27.344,-44.922,0.000,0.000
1709206065.019,-41.016,-38.574,-37.598,0.000,0.000
1709206065.023,-35.156,-44.922,-36.133,0.000,0.000
1709206065.027,-40.039,-41.504,-35.156,0.000,0.000
1709206065.031,-37.598,-41.992,-34.180,0.000,0.000
1709206065.035,-29.785,-47.363,-34.180,0.000,0.000
1709206065.039,-23.926,-56.152,-35.645,0.000,0.000
1709206065.042,-20.508,-48.828,-37.109,0.000,0.000
1709206065.046,-32.715,-36.133,-41.504,0.000,0.000
1709206065.050,-35.645,-40.039,-41.016,0.000,0.000
1709206065.054,-30.273,-43.457,-33.203,0.000,0.000
