timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291369.537,-23.926,-49.805,-27.344,3.906,0.000
1709291369.541,-20.996,-41.504,-26.855,-26.367,0.000
1709291369.545,-33.203,-35.645,-30.762,-34.180,0.000
1709291369.549,-37.598,-50.781,-32.227,-38.574,0.000
1709291369.553,-23.438,-64.453,-29.297,-21.484,0.000
1709291369.557,-19.043,-60.059,-29.297,-12.207,0.000
1709291369.561,-29.785,-48.828,-31.738,-41.504,0.000
1709291369.565,-41.504,-56.152,-37.109,-65.430,0.000
1709291369.569,-40.039,-79.102,-34.180,-39.551,0.000
1709291369.573,-42.480,-57.617,-35.156,-23.438,0.000
1709291369.577,-37.109,-33.691,-44.922,-34.180,0.000
1709291369.580,-27.344,-44.434,-42.480,-42.480,0.000
1709291369.585,-36.621,-52.734,-36.621,-48.340,0.000
1709291369.589,-46.875,-48.828,-40.039,-44.434,0.000
1709291369.592,-39.062,-49.316,-38.574,-26.367,0.000
1709291369.596,-22.949,-55.664,-31.738,-22.461,0.000
1709291369.600,-21.973,-51.758,-32.715,-31.738,0.000
1709291369.604,-33.691,-63.965,-34.180,-34.668,0.000
1709291369.608,-32.715,-53.223,-36.621,-40.039,0.000
1709291369.612,-29.785,-53.711,-31.738,-34.180,0.000
1709291369.616,-41.504,-78.125,-31.250,-15.137,0.000
1709291369.620,-40.039,-47.363,-34.180,-25.879,0.000
1709291369.624,-36.133,-37.598,-25.879,-49.316,0.000
1709291369.628,-45.898,-62.500,-24.414,-48.828,0.000
1709291369.631,0.000,-52.246,-29.785,-22.461,0.000
1709291369.635,0.000,-31.250,-36.133,-19.043,0.000
1709291369.639,0.000,-36.133,-36.133,-26.855,0.000
1709291369.643,0.000,-55.664,-32.227,-30.762,0.000
1709291369.647,0.000,-52.734,-32.715,-30.273,0.000
1709291369.651,0.000,-52.246,-34.668,-24.902,0.000
1709291369.655,0.000,-65.430,-32.715,-18.066,0.000
1709291369.659,0.000,-77.148,-32.715,-12.207,0.000
1709291369.663,0.000,-55.664,-34.180,-29.785,0.000
1709291369.667,0.000,-35.156,-36.133,-37.598,0.000
1709291369.670,0.000,-46.875,-36.621,-21.973,0.000
1709291369.674,0.000,-45.898,-32.715,-15.137,0.000
1709291369.679,-39.062,-36.133,-24.902,-31.250,0.000
1709291369.683,-48.828,-38.086,-25.391,-44.922,0.000
1709291369.687,-47.852,-60.059,-28.809,-36.621,0.000
1709291369.690,-44.434,-67.383,-31.250,-25.391,0.000
1709291369.694,-34.180,-45.898,-32.227,-20.020,0.000
1709291369.698,-33.203,-45.410,-29.297,-36.133,0.000
1709291369.702,-38.574,-59.570,-30.273,-50.293,0.000
1709291369.706,-42.969,-60.547,-38.086,-45.898,0.000
1709291369.710,-39.551,-38.574,-38.574,-35.645,0.000
1709291369.714,-25.879,-34.180,-31.250,-5.371,0.000
1709291369.718,-27.344,-38.086,-31.738,-6.836,0.000
1709291369.722,-31.250,-35.645,-32.715,-34.180,0.000
1709291369.725,-30.273,-42.480,-34.668,-39.551,0.000
1709291369.729,-33.691,-46.875,-29.297,-29.785,0.000
1709291369.733,-32.227,-57.129,-28.320,-15.137,0.000
1709291369.737,-34.668,-52.734,-31.738,-11.230,0.000
1709291369.741,-32.715,-48.340,-33.691,-26.855,0.000
1709291369.745,-29.785,-63.477,-31.738,-32.715,0.000
1709291369.749,-28.809,-81.055,-28.809,-22.949,0.000
1709291369.753,-30.273,-62.500,-33.691,-7.324,0.000
1709291369.757,-29.785,-29.297,-38.574,-21.484,0.000
1709291369.761,-44.922,-38.086,-35.156,-36.621,0.000
1709291369.764,-51.758,-76.660,-39.551,-35.645,0.000
1709291369.768,-46.875,-50.293,-43.945,-41.016,0.000
1709291369.772,-43.457,-27.344,-39.062,-39.551,0.000
1709291369.776,-33.203,-43.945,-37.109,-33.203,0.000
1709291369.780,-34.180,-41.992,-41.504,-39.551,0.000
1709291369.784,-33.203,-32.227,-38.574,-51.758,0.000
1709291369.788,-27.832,-33.691,-33.691,-33.203,0.000
1709291369.792,-36.133,-61.035,-38.574,-14.160,0.000
1709291369.795,-31.738,-56.641,-41.016,-11.719,0.000
1709291369.799,-25.391,-26.855,-39.551,-17.578,0.000
1709291369.803,-31.250,-38.574,-37.598,-41.016,0.000
1709291369.807,-44.922,-54.688,-35.645,-53.223,0.000
1709291369.811,-41.504,-44.434,-36.133,-33.691,0.000
1709291369.815,-31.738,-38.574,-37.109,-20.508,0.000
1709291369.819,-28.809,-44.922,-36.621,-31.738,0.000
1709291369.823,-31.738,-56.641,-41.504,-37.598,0.000
1709291369.827,-32.227,-52.246,-42.969,-35.156,0.000
1709291369.831,-22.949,-36.133,-43.945,-31.250,0.000
1709291369.835,-20.020,-45.410,-41.016,-18.555,0.000
1709291369.839,-19.531,-63.477,-40.527,-13.184,0.000
1709291369.843,-27.832,-55.664,-39.062,-31.738,0.000
1709291369.846,-36.133,-33.203,-28.809,-30.273,0.000
1709291369.850,-20.508,-38.086,-31.738,-7.324,0.000
1709291369.854,-20.020,-64.453,-36.621,-1.953,0.000
1709291369.858,-20.020,-51.270,-28.809,-12.207,0.000
1709291369.862,-20.996,-36.133,-26.367,-31.250,0.000
1709291369.866,-26.367,-43.457,-31.738,-33.691,0.000
1709291369.870,-37.109,-48.340,-30.762,-16.113,0.000
1709291369.874,-31.738,-39.062,-34.668,-16.113,0.000
1709291369.878,-17.090,-36.621,-36.621,-19.043,0.000
1709291369.882,-14.648,-48.340,-31.738,-23.926,0.000
1709291369.886,-20.020,-56.641,-30.273,-23.438,0.000
1709291369.890,-19.531,-41.016,-33.691,-2.441,0.000
1709291369.893,-23.438,-32.227,-41.504,-11.719,0.000
1709291369.897,-26.855,-59.082,-42.969,-13.672,0.000
1709291369.901,-31.738,-65.918,-40.527,-9.766,0.000
1709291369.905,-38.574,-29.785,-41.504,-35.156,0.000
1709291369.909,-41.504,-33.691,-40.527,-30.762,0.000
1709291369.913,-39.062,-58.105,-40.527,-24.414,0.000
1709291369.917,-37.109,-57.617,-44.434,-31.738,0.000
1709291369.921,-46.875,-44.434,-43.945,-46.387,0.000
1709291369.925,-49.316,-47.363,-40.039,-60.547,0.000
1709291369.929,-47.363,-72.754,-38.086,-41.992,0.000
1709291369.933,-32.227,-70.312,-41.504,-10.742,0.000
1709291369.936,-33.203,-50.293,-43.457,-11.719,0.000
1709291369.940,-41.016,-52.246,-40.039,-27.344,0.000
1709291369.944,-48.340,-78.125,-36.133,-27.344,0.000
1709291369.948,-37.598,-56.152,-37.109,-22.949,0.000
1709291369.952,-20.996,-37.109,-37.109,-6.348,0.000
1709291369.956,-26.367,-56.152,-41.016,-4.395,0.000
1709291369.960,-37.598,-64.453,-48.828,-28.809,0.000
1709291369.964,-41.504,-54.688,-43.945,-36.133,0.000
1709291369.968,-37.109,-51.758,-37.598,-30.273,0.000
1709291369.972,-26.855,-58.594,-30.762,-18.066,0.000
1709291369.975,-21.484,-61.523,-32.227,-4.395,0.000
1709291369.979,-20.020,-53.711,-39.062,-15.625,0.000
1709291369.983,-23.926,-50.293,-36.621,-28.320,0.000
1709291369.987,-32.227,-61.035,-34.668,-20.996,0.000
1709291369.991,-24.902,-75.195,-35.156,2.441,0.000
1709291369.995,-12.207,-45.898,-36.133,0.488,0.000
1709291369.999,-24.414,-30.762,-37.109,-19.531,0.000
1709291370.003,-40.527,-46.875,-33.691,-35.645,0.000
1709291370.007,-41.992,-48.828,-29.785,-47.363,0.000
1709291370.011,-34.180,-45.410,-29.297,-33.691,0.000
1709291370.014,-25.879,-40.039,-32.715,-10.742,0.000
1709291370.018,-22.461,-48.828,-37.109,-22.461,0.000
1709291370.022,-22.949,-47.363,-35.645,-34.668,0.000
1709291370.026,-29.785,-45.898,-32.227,-37.598,0.000
1709291370.030,-32.715,-47.363,-34.668,-22.949,0.000
1709291370.034,-29.297,-55.176,-33.203,2.441,0.000
1709291370.038,-28.320,-42.969,-33.691,-4.883,0.000
1709291370.042,-35.645,-26.855,-38.086,-47.852,0.000
1709291370.046,-47.852,-31.738,-37.598,-42.480,0.000
1709291370.050,-46.875,-42.969,-47.852,-35.645,0.000
1709291370.054,0.000,-44.922,-45.410,-35.156,0.000
1709291370.057,0.000,-37.598,-39.551,-13.672,0.000
1709291370.061,0.000,-45.898,-37.109,-27.344,0.000
1709291370.065,0.000,-52.734,-37.598,-46.875,0.000
1709291370.069,0.000,-54.199,-47.852,-42.969,0.000
1709291370.073,0.000,-52.734,-52.246,-26.367,0.000
1709291370.077,0.000,-63.965,-44.922,-31.250,0.000
1709291370.081,0.000,-81.055,-44.922,-54.199,0.000
1709291370.085,0.000,-45.898,-48.340,-56.641,0.000
1709291370.089,0.000,-45.410,-44.434,-34.668,0.000
1709291370.093,0.000,-55.176,-41.992,-14.648,0.000
1709291370.096,0.000,-35.156,-42.480,-7.324,0.000
1709291370.100,-26.855,-26.855,-41.992,-30.273,0.000
1709291370.104,-31.738,-43.945,-41.504,-53.711,0.000
1709291370.108,-42.480,-62.500,-40.527,-44.922,0.000
1709291370.112,-29.297,-42.969,-37.109,-28.320,0.000
1709291370.116,-12.207,-34.180,-39.551,-14.160,0.000
1709291370.120,-6.836,-49.805,-33.691,-12.695,0.000
1709291370.124,-14.648,-65.430,-32.227,-28.320,0.000
1709291370.128,-19.531,-46.875,-33.691,-20.996,0.000
1709291370.131,-14.648,-26.855,-31.250,-9.277,0.000
1709291370.135,-12.207,-41.992,-36.133,-7.324,0.000
1709291370.139,-15.137,-48.340,-39.551,-14.160,0.000
1709291370.143,-26.367,-37.109,-41.016,-40.039,0.000
1709291370.147,-28.320,-45.898,-45.410,-41.504,0.000
1709291370.151,-13.184,-52.734,-43.945,-11.230,0.000
1709291370.155,-8.789,-44.922,-39.062,4.395,0.000
1709291370.159,-25.879,-40.039,-45.898,-23.438,0.000
1709291370.162,-33.203,-43.945,-45.410,-46.387,0.000
1709291370.166,-20.996,-62.500,-44.434,-40.527,0.000
1709291370.170,-19.043,-68.848,-41.504,-17.578,0.000
1709291370.174,-18.066,-36.133,-39.062,-3.906,0.000
1709291370.178,-25.879,-43.457,-40.527,-21.973,0.000
1709291370.182,-31.250,-65.918,-38.086,-34.668,0.000
1709291370.186,-37.598,-49.805,-37.109,-43.945,0.000
1709291370.190,-33.203,-38.086,-40.039,-40.527,0.000
1709291370.194,-23.438,-42.480,-39.551,-15.625,0.000
1709291370.198,-27.832,-57.129,-42.480,-20.508,0.000
1709291370.202,-29.785,-55.664,-37.598,-36.133,0.000
1709291370.206,-11.719,-59.082,-23.438,-17.578,0.000
1709291370.210,6.836,-53.223,-26.855,9.766,0.000
1709291370.213,-15.137,-55.664,-39.062,-4.395,0.000
1709291370.217,-32.715,-42.480,-40.039,-33.203,0.000
1709291370.221,-30.273,-26.367,-39.062,-48.828,0.000
1709291370.225,-19.043,-39.062,-41.504,-46.387,0.000
1709291370.229,-18.555,-58.594,-38.086,-30.273,0.000
1709291370.233,-23.438,-26.855,-37.109,-15.137,0.000
1709291370.237,-13.672,-7.324,-38.574,-3.906,0.000
1709291370.241,-20.508,-18.555,-37.109,-19.043,0.000
1709291370.245,-23.926,-15.137,-31.738,-33.203,0.000
1709291370.249,-4.883,-7.812,-28.809,-33.203,0.000
1709291370.253,-5.859,-5.371,-30.273,-24.902,0.000
1709291370.257,2.930,-6.836,-32.715,-20.996,0.000
1709291370.260,7.812,-9.766,-34.668,-39.062,0.000
1709291370.264,-2.930,-2.930,-35.156,-49.805,0.000
1709291370.268,-1.953,13.184,-31.250,-53.711,0.000
1709291370.272,4.395,8.301,-32.715,-39.062,0.000
1709291370.276,15.625,-1.465,-29.785,-7.324,0.000
1709291370.280,43.945,34.180,-23.926,-1.953,0.000
1709291370.284,38.086,37.598,-31.738,-30.273,0.000
1709291370.288,20.020,21.484,-37.598,-37.109,0.000
1709291370.292,19.043,30.762,-33.691,-28.809,0.000
1709291370.296,23.438,29.785,-32.715,-24.414,0.000
1709291370.300,16.602,26.855,-40.527,-29.297,0.000
1709291370.303,11.719,13.672,-40.527,-32.227,0.000
1709291370.307,15.137,10.254,-37.109,-30.762,0.000
1709291370.311,19.531,28.320,-38.086,-19.043,0.000
1709291370.315,23.438,27.832,-40.527,-20.508,0.000
1709291370.319,16.602,-5.859,-40.527,-29.297,0.000
1709291370.323,21.484,19.043,-36.133,-25.391,0.000
1709291370.327,18.066,43.945,-40.039,-37.109,0.000
1709291370.331,29.297,20.020,-38.574,-19.043,0.000
1709291370.335,37.598,15.625,-37.109,0.977,0.000
1709291370.339,38.574,24.414,-39.551,1.953,0.000
1709291370.343,43.945,18.066,-40.039,-10.254,0.000
1709291370.346,26.367,6.348,-40.527,-21.973,0.000
1709291370.350,18.066,2.930,-39.551,3.906,0.000
1709291370.354,15.625,-4.883,-47.852,1.953,0.000
1709291370.358,19.531,-5.371,-50.293,-7.324,0.000
1709291370.362,23.438,-16.113,-45.898,-16.602,0.000
1709291370.366,6.836,-32.715,-41.504,-27.344,0.000
1709291370.370,3.418,-8.301,-38.086,-23.438,0.000
1709291370.374,13.672,0.000,-44.922,-11.719,0.000
1709291370.378,6.836,-20.508,-47.363,-9.766,0.000
1709291370.382,2.441,-12.695,-44.434,-30.762,0.000
1709291370.386,8.789,-6.348,-43.945,-28.809,0.000
1709291370.390,17.090,-14.160,-39.551,-12.695,0.000
1709291370.394,20.996,-23.926,-36.133,-1.465,0.000
1709291370.398,15.625,-22.461,-33.691,6.348,0.000
1709291370.402,3.418,-21.973,-34.180,-9.766,0.000
1709291370.406,-6.348,-30.762,-36.133,-22.949,0.000
1709291370.409,-5.859,-45.410,-36.133,0.488,0.000
1709291370.413,-4.395,-24.414,-38.574,17.090,0.000
1709291370.417,-6.348,-8.301,-40.527,4.883,0.000
1709291370.421,-19.043,-32.227,-36.621,-14.648,0.000
1709291370.425,-23.438,-48.828,-39.062,-29.297,0.000
1709291370.429,-1.953,-29.297,-42.969,-4.395,0.000
1709291370.433,-2.441,-39.062,-37.598,0.000,0.000
1709291370.437,-0.488,-57.617,-34.180,-10.254,0.000
1709291370.441,7.812,-39.551,-35.156,-17.578,0.000
1709291370.444,-5.371,-32.715,-37.598,-27.832,0.000
1709291370.448,-18.066,-52.734,-39.062,-22.949,0.000
1709291370.452,-7.812,-51.270,-39.551,1.465,0.000
1709291370.456,4.883,-29.297,-37.598,12.207,0.000
1709291370.460,-1.465,-30.273,-39.062,-9.766,0.000
1709291370.464,-6.836,-45.898,-41.992,-20.508,0.000
1709291370.468,-1.953,-53.223,-37.598,-9.766,0.000
1709291370.472,-8.301,-55.664,-38.574,10.254,0.000
1709291370.476,-10.254,-27.344,-45.898,8.301,0.000
1709291370.479,-5.859,-31.250,-43.945,-17.578,0.000
1709291370.483,-17.090,-48.828,-41.504,-30.762,0.000
1709291370.487,-19.043,-39.062,-41.504,-17.090,0.000
1709291370.491,-16.602,-49.805,-43.457,-7.812,0.000
1709291370.495,-14.648,-55.176,-47.363,-8.789,0.000
1709291370.499,-24.902,-62.988,-47.363,-8.789,0.000
1709291370.503,-31.738,-43.457,-40.527,-22.949,0.000
1709291370.507,-28.320,-24.414,-34.668,-30.762,0.000
1709291370.511,-22.949,-39.551,-35.645,-23.926,0.000
1709291370.515,-16.602,-42.480,-32.715,-1.953,0.000
1709291370.518,-2.930,-32.227,-35.156,7.812,0.000
1709291370.522,-6.836,-34.180,-38.086,-21.973,0.000
1709291370.526,-20.996,-50.293,-36.621,-25.879,0.000
1709291370.530,-30.273,-48.828,-38.574,-3.418,0.000
1709291370.534,-20.508,-38.086,-30.273,6.836,0.000
1709291370.538,-11.719,-38.574,-28.320,3.906,0.000
1709291370.542,-20.020,-58.594,-35.156,-10.254,0.000
1709291370.546,-32.227,-65.918,-35.156,-19.531,0.000
1709291370.549,-33.203,-32.227,-36.133,-15.625,0.000
1709291370.553,-19.531,-26.367,-35.645,6.836,0.000
1709291370.557,-13.184,-43.457,-38.574,-4.395,0.000
1709291370.561,-15.137,-31.250,-34.668,-31.250,0.000
