timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297982.298,-54.199,-39.551,-40.039,-58.594,0.000
1709297982.302,-54.199,-42.480,-38.086,-46.875,0.000
1709297982.306,-49.805,-41.016,-34.668,-39.551,0.000
1709297982.310,-49.316,-41.016,-38.086,-45.410,0.000
1709297982.314,-53.711,-41.504,-42.969,-56.152,0.000
1709297982.318,-56.152,-39.062,-40.527,-55.176,0.000
1709297982.321,-52.734,-40.039,-46.875,-45.898,0.000
1709297982.325,-50.781,-37.109,-44.922,-39.551,0.000
1709297982.329,-54.688,-32.715,-39.551,-35.156,0.000
1709297982.333,-50.293,-33.203,-44.922,-38.086,0.000
1709297982.337,-46.387,-32.715,-44.922,-47.852,0.000
1709297982.341,-41.992,-33.203,-40.039,-40.527,0.000
1709297982.345,-34.668,-33.203,-39.551,-29.785,0.000
1709297982.349,-38.574,-33.691,-38.574,-41.992,0.000
1709297982.353,-47.363,-34.668,-38.086,-48.828,0.000
1709297982.357,-52.734,-33.691,-40.527,-46.875,0.000
1709297982.361,-50.781,-31.738,-40.039,-41.992,0.000
1709297982.364,-48.828,-33.691,-41.504,-40.039,0.000
1709297982.368,-53.223,-34.180,-42.969,-44.434,0.000
1709297982.372,-58.594,-35.645,-45.410,-45.410,0.000
1709297982.376,-61.523,-43.945,-49.316,-46.387,0.000
1709297982.380,-53.223,-38.086,-47.852,-46.875,0.000
1709297982.384,-40.527,-32.227,-43.457,-44.922,0.000
1709297982.388,-37.598,-34.668,-42.969,-37.598,0.000
1709297982.392,-40.527,-35.645,-49.805,-37.109,0.000
1709297982.396,-44.922,-32.715,-48.340,-40.527,0.000
1709297982.400,-43.945,-35.645,-39.062,-37.109,0.000
1709297982.404,-43.945,-39.551,-40.039,-24.414,0.000
1709297982.407,-42.480,-36.133,-40.527,-20.020,0.000
1709297982.411,-42.480,-33.203,-37.109,-29.297,0.000
1709297982.415,-39.062,-34.180,-34.668,-33.203,0.000
1709297982.419,-33.203,-36.621,-35.645,-22.461,0.000
1709297982.423,-38.574,-34.180,-35.645,-15.625,0.000
1709297982.427,-39.551,-34.668,-37.598,-21.973,0.000
1709297982.431,-40.527,-40.527,-44.434,-38.574,0.000
1709297982.435,-45.898,-40.527,-42.969,-38.086,0.000
1709297982.439,-46.875,-35.156,-42.480,-20.020,0.000
1709297982.443,-48.340,-34.668,-44.922,-14.160,0.000
1709297982.446,-46.875,-37.109,-41.992,-23.438,0.000
1709297982.450,-44.922,-37.109,-35.645,-32.227,0.000
1709297982.454,-53.223,-39.551,-33.691,-42.480,0.000
