timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215166.335,0.000,-48.828,-35.156,-34.180,0.000
1709215166.339,0.000,-31.738,-39.062,-33.691,0.000
1709215166.342,0.000,-24.414,-36.621,-43.457,0.000
1709215166.346,0.000,-45.898,-39.062,-46.387,0.000
1709215166.350,0.000,-42.480,-47.363,-46.387,0.000
1709215166.354,0.000,-37.109,-44.434,-38.086,0.000
1709215166.358,0.000,-48.340,-41.504,-38.574,0.000
1709215166.362,0.000,-51.270,-47.363,-47.363,0.000
1709215166.366,0.000,-53.711,-42.969,-37.598,0.000
1709215166.370,0.000,-58.594,-39.551,-31.250,0.000
1709215166.374,0.000,-41.504,-36.621,-33.203,0.000
1709215166.378,0.000,-26.367,-44.434,-35.645,0.000
1709215166.382,-51.758,-34.668,-45.898,-38.574,0.000
1709215166.386,-66.406,-42.969,-41.016,-51.758,0.000
1709215166.389,-76.172,-53.223,-44.922,-66.895,0.000
1709215166.393,-62.500,-52.246,-39.062,-57.617,0.000
1709215166.397,-44.434,-45.898,-42.480,-49.316,0.000
1709215166.401,-56.641,-51.758,-47.852,-62.012,0.000
1709215166.405,-73.242,-58.105,-38.086,-69.336,0.000
1709215166.409,-67.871,-51.270,-34.180,-60.547,0.000
1709215166.413,-45.410,-40.039,-33.691,-32.227,0.000
1709215166.417,-40.039,-28.809,-36.133,-28.809,0.000
1709215166.421,-58.594,-33.691,-37.109,-47.363,0.000
1709215166.425,-71.777,-45.410,-34.180,-52.734,0.000
1709215166.429,-71.777,-44.922,-38.086,-57.129,0.000
1709215166.432,-49.316,-37.598,-40.039,-50.293,0.000
1709215166.436,-35.645,-41.992,-36.621,-35.156,0.000
1709215166.440,-38.574,-43.945,-37.109,-32.227,0.000
1709215166.444,-47.363,-43.457,-36.133,-37.598,0.000
1709215166.448,-58.105,-45.898,-41.504,-43.945,0.000
1709215166.452,-53.223,-51.758,-42.480,-41.992,0.000
1709215166.456,-44.434,-48.828,-40.527,-35.645,0.000
1709215166.460,-44.922,-36.133,-48.340,-34.668,0.000
1709215166.464,-46.387,-33.691,-46.875,-48.828,0.000
1709215166.468,-53.223,-40.039,-41.504,-46.875,0.000
1709215166.471,-43.457,-48.340,-35.645,-33.691,0.000
1709215166.475,-26.367,-51.270,-35.645,-29.785,0.000
1709215166.479,-21.973,-36.621,-34.668,-27.344,0.000
1709215166.483,-39.062,-37.598,-35.156,-40.039,0.000
1709215166.487,-46.387,-47.363,-39.551,-48.828,0.000
1709215166.491,-31.738,-44.922,-35.156,-31.250,0.000
1709215166.495,-11.230,-44.922,-29.785,-8.789,0.000
1709215166.499,-0.977,-34.180,-27.344,-6.836,0.000
1709215166.503,-15.625,-30.273,-26.855,-15.137,0.000
1709215166.507,-27.832,-32.715,-30.273,-25.391,0.000
1709215166.510,-24.902,-38.086,-26.367,-22.461,0.000
1709215166.514,-25.391,-45.410,-29.297,-17.090,0.000
1709215166.518,-29.297,-43.945,-39.062,-26.855,0.000
1709215166.522,-41.992,-42.480,-37.598,-29.785,0.000
1709215166.526,-52.246,-42.480,-32.227,-33.691,0.000
1709215166.530,-57.129,-44.922,-37.598,-39.551,0.000
1709215166.534,-48.340,-44.922,-44.434,-36.133,0.000
1709215166.538,-39.062,-42.480,-44.434,-36.621,0.000
1709215166.542,-53.223,-40.527,-42.480,-45.898,0.000
1709215166.546,-68.359,-42.969,-47.852,-50.293,0.000
1709215166.549,-72.266,-49.316,-45.410,-49.805,0.000
1709215166.553,-59.082,-46.875,-38.086,-40.039,0.000
1709215166.557,-51.270,-51.758,-47.363,-41.016,0.000
1709215166.561,-54.199,-51.270,-41.992,-39.551,0.000
1709215166.565,-60.059,-46.387,-35.645,-42.969,0.000
1709215166.569,-58.105,-48.828,-43.457,-46.875,0.000
1709215166.573,-43.945,-38.574,-41.992,-31.738,0.000
1709215166.577,-36.133,-36.133,-44.434,-25.391,0.000
1709215166.580,-36.621,-42.480,-42.969,-35.156,0.000
1709215166.584,-45.898,-41.504,-39.062,-43.945,0.000
1709215166.588,-51.270,-42.480,-46.875,-44.922,0.000
1709215166.592,-43.457,-51.270,-44.922,-27.344,0.000
1709215166.596,-28.320,-43.457,-39.551,-21.973,0.000
1709215166.600,-26.855,-42.480,-43.457,-35.645,0.000
1709215166.604,-38.574,-60.547,-40.527,-45.410,0.000
1709215166.608,-49.805,-60.059,-40.039,-52.734,0.000
1709215166.612,-42.480,-44.922,-39.551,-41.504,0.000
1709215166.615,-23.438,-38.574,-35.645,-31.250,0.000
1709215166.619,-26.367,-42.480,-40.039,-42.969,0.000
1709215166.623,-43.945,-53.711,-40.527,-49.805,0.000
1709215166.627,-56.152,-56.641,-44.434,-52.246,0.000
1709215166.631,-42.480,-54.688,-41.504,-39.062,0.000
1709215166.635,-26.367,-52.734,-34.668,-24.414,0.000
1709215166.639,-34.668,-50.781,-42.969,-32.715,0.000
1709215166.643,-39.551,-49.805,-49.805,-44.922,0.000
1709215166.647,-39.062,-53.223,-47.363,-44.434,0.000
1709215166.650,-31.738,-51.270,-35.156,-31.250,0.000
1709215166.654,-28.809,-39.551,-32.715,-25.391,0.000
1709215166.658,-29.785,-33.203,-43.945,-32.715,0.000
1709215166.663,0.000,-27.832,-37.109,-43.457,0.000
1709215166.666,0.000,-37.109,-33.203,-48.828,0.000
1709215166.670,0.000,-42.480,-41.504,-41.992,0.000
1709215166.674,0.000,-43.457,-39.551,-34.180,0.000
1709215166.678,0.000,-49.316,-34.668,-31.738,0.000
1709215166.682,0.000,-41.504,-38.574,-44.434,0.000
1709215166.686,0.000,-41.016,-41.504,-55.664,0.000
1709215166.690,0.000,-50.781,-35.645,-52.246,0.000
1709215166.694,0.000,-47.852,-40.039,-41.992,0.000
1709215166.698,0.000,-42.480,-41.016,-29.785,0.000
1709215166.702,0.000,-35.645,-36.133,-40.039,0.000
1709215166.705,0.000,-39.551,-37.598,-56.152,0.000
1709215166.710,-50.293,-52.246,-39.551,-53.711,0.000
1709215166.714,-29.297,-51.270,-41.504,-40.527,0.000
1709215166.717,-29.785,-52.246,-45.898,-42.969,0.000
1709215166.721,-31.738,-49.316,-44.434,-45.898,0.000
1709215166.725,-41.016,-47.363,-41.504,-50.293,0.000
1709215166.729,-55.176,-62.500,-53.711,-57.129,0.000
1709215166.733,-46.387,-58.594,-54.199,-46.875,0.000
1709215166.737,-32.227,-39.062,-41.504,-40.527,0.000
1709215166.741,-39.062,-36.621,-47.852,-48.340,0.000
1709215166.745,-55.176,-39.551,-54.688,-52.734,0.000
1709215166.749,-45.898,-39.062,-46.387,-53.223,0.000
1709215166.753,-30.762,-38.086,-45.410,-38.574,0.000
1709215166.757,-28.809,-34.180,-60.547,-31.250,0.000
1709215166.761,-29.785,-41.016,-55.664,-35.645,0.000
1709215166.764,-36.621,-43.945,-37.598,-36.133,0.000
1709215166.768,-38.086,-35.156,-35.156,-38.086,0.000
1709215166.772,-23.438,-34.668,-28.809,-20.996,0.000
1709215166.776,-10.742,-44.922,-29.785,-9.277,0.000
1709215166.780,-12.695,-38.086,-36.621,-22.461,0.000
1709215166.784,-31.738,-29.785,-37.109,-34.668,0.000
1709215166.788,-37.598,-32.715,-34.180,-22.461,0.000
1709215166.792,-32.715,-29.297,-36.621,-22.461,0.000
1709215166.796,-32.715,-36.621,-46.875,-31.250,0.000
1709215166.800,-40.039,-44.922,-48.828,-32.227,0.000
1709215166.804,-45.898,-41.504,-40.039,-41.016,0.000
1709215166.807,-49.805,-40.527,-37.109,-50.781,0.000
1709215166.811,-56.152,-44.922,-43.457,-49.316,0.000
1709215166.815,-37.598,-36.621,-44.434,-32.227,0.000
1709215166.819,-34.180,-40.039,-39.062,-37.598,0.000
1709215166.823,-56.641,-48.340,-41.504,-55.176,0.000
1709215166.827,-60.547,-39.551,-47.363,-56.641,0.000
1709215166.831,-55.176,-39.062,-47.852,-48.340,0.000
1709215166.835,-46.387,-38.574,-44.434,-30.273,0.000
1709215166.839,-40.527,-35.645,-42.480,-33.203,0.000
1709215166.843,-44.434,-39.062,-38.086,-48.340,0.000
1709215166.846,-48.828,-45.898,-39.551,-44.434,0.000
1709215166.850,-45.898,-46.875,-43.457,-35.645,0.000
1709215166.854,-32.715,-44.434,-36.621,-36.133,0.000
1709215166.858,-20.020,-37.109,-29.297,-33.691,0.000
1709215166.862,-32.227,-44.434,-42.480,-39.551,0.000
1709215166.866,-49.805,-54.688,-47.363,-50.293,0.000
1709215166.870,-50.781,-45.898,-40.527,-52.246,0.000
1709215166.874,-40.039,-46.875,-35.156,-44.922,0.000
1709215166.878,-37.109,-49.316,-37.109,-38.086,0.000
1709215166.882,-46.875,-40.527,-44.922,-52.734,0.000
1709215166.885,-60.059,-40.039,-43.457,-69.824,0.000
1709215166.889,-61.523,-38.574,-44.922,-67.383,0.000
1709215166.893,-40.039,-36.621,-46.387,-50.781,0.000
1709215166.897,-32.227,-44.922,-43.457,-46.875,0.000
1709215166.901,-38.086,-44.434,-42.480,-54.199,0.000
1709215166.905,-48.340,-48.340,-42.969,-61.035,0.000
1709215166.909,-55.664,-54.199,-44.434,-61.523,0.000
1709215166.913,-43.457,-44.434,-42.480,-48.828,0.000
1709215166.917,-35.645,-57.129,-38.574,-37.109,0.000
1709215166.920,-41.504,-64.941,-39.551,-38.086,0.000
1709215166.924,-52.246,-41.504,-41.992,-41.992,0.000
1709215166.928,-47.852,-25.391,-39.551,-43.457,0.000
1709215166.932,-23.926,-21.973,-32.715,-29.785,0.000
1709215166.936,-20.020,-24.414,-38.086,-31.738,0.000
1709215166.940,-34.180,-28.809,-42.969,-44.434,0.000
1709215166.945,-36.621,-28.809,0.000,-46.875,0.000
1709215166.949,-44.434,-35.156,0.000,-54.199,0.000
1709215166.952,-44.922,-36.621,0.000,-48.340,0.000
1709215166.956,-31.250,-35.645,0.000,-36.133,0.000
1709215166.960,-26.855,-34.180,0.000,-37.109,0.000
1709215166.964,-40.039,-36.133,0.000,-47.363,0.000
1709215166.968,-49.316,-43.457,0.000,-35.645,0.000
1709215166.972,-30.762,-36.621,0.000,-19.531,0.000
1709215166.976,-27.344,-24.414,0.000,-33.691,0.000
1709215166.980,-34.180,-24.902,0.000,-48.340,0.000
1709215166.984,-25.391,-34.180,0.000,-42.480,0.000
1709215166.988,-29.297,-31.250,0.000,-51.758,0.000
1709215166.992,-24.902,-18.066,-53.223,-51.270,0.000
1709215166.996,-7.324,-6.348,-54.199,-34.180,0.000
1709215167.000,-9.277,-0.488,-55.176,-40.527,0.000
1709215167.004,-14.160,4.883,-53.711,-52.246,0.000
1709215167.007,-21.973,10.742,-55.176,-57.617,0.000
1709215167.011,-18.066,4.883,-60.547,-56.641,0.000
1709215167.015,-10.254,12.207,-66.895,-53.223,0.000
1709215167.019,-14.648,17.578,-70.312,-56.152,0.000
1709215167.023,-27.832,12.695,-71.289,-62.500,0.000
1709215167.027,-31.250,13.672,-71.289,-64.453,0.000
1709215167.031,-25.391,25.391,-72.754,-58.594,0.000
1709215167.035,-10.254,42.480,-71.777,-48.828,0.000
1709215167.039,3.418,46.875,-74.707,-43.457,0.000
1709215167.043,-12.695,44.922,-81.543,-54.199,0.000
1709215167.047,-22.949,43.945,-83.984,-57.129,0.000
1709215167.051,-9.277,46.875,-83.984,-45.898,0.000
1709215167.055,3.906,58.105,-87.402,-30.762,0.000
1709215167.059,12.695,62.988,-86.914,-21.484,0.000
1709215167.062,9.277,68.359,-84.961,-27.832,0.000
1709215167.066,-2.930,70.801,-86.914,-44.922,0.000
1709215167.070,1.953,78.613,-86.426,-38.574,0.000
1709215167.074,23.926,83.496,-84.961,-2.441,0.000
1709215167.078,21.973,78.125,-94.238,-11.719,0.000
1709215167.082,16.602,79.102,-103.516,-32.715,0.000
1709215167.086,10.254,75.684,-102.539,-34.668,0.000
1709215167.090,9.766,67.871,-98.633,-30.273,0.000
1709215167.094,20.508,65.430,-100.098,-18.555,0.000
1709215167.098,22.949,66.406,-99.609,-17.090,0.000
1709215167.102,26.855,63.965,-95.703,-18.555,0.000
1709215167.106,17.578,60.059,-95.215,-26.367,0.000
1709215167.110,11.230,55.176,-98.145,-28.320,0.000
1709215167.113,13.672,44.922,-99.121,-21.484,0.000
1709215167.117,25.879,46.387,-92.773,-3.418,0.000
1709215167.121,28.809,41.992,-84.961,3.906,0.000
1709215167.125,13.184,23.926,-86.426,-11.230,0.000
1709215167.129,1.953,27.344,-83.984,-16.602,0.000
1709215167.133,3.418,29.297,-76.172,-11.230,0.000
1709215167.137,-1.953,15.625,-79.590,-11.719,0.000
1709215167.141,0.488,18.555,-73.730,-6.348,0.000
1709215167.145,-3.906,17.578,-67.383,-20.996,0.000
1709215167.149,-19.531,11.230,-66.895,-36.621,0.000
1709215167.153,-12.207,7.812,-56.641,-24.414,0.000
1709215167.156,-1.465,-1.465,-57.129,-12.695,0.000
1709215167.160,-3.418,-5.371,-62.988,-14.160,0.000
1709215167.164,-20.996,-3.906,-63.965,-20.996,0.000
1709215167.168,-37.109,-9.277,-64.941,-31.738,0.000
1709215167.172,-18.066,-8.301,-61.035,-28.320,0.000
1709215167.176,2.441,0.977,-62.988,-18.066,0.000
1709215167.180,-9.277,-0.488,-64.941,-26.367,0.000
1709215167.184,-14.160,-8.301,-55.664,-34.668,0.000
1709215167.188,-16.113,-17.090,-56.152,-39.062,0.000
1709215167.192,-25.391,-14.160,-58.105,-41.016,0.000
1709215167.195,-12.695,-10.254,-52.734,-30.762,0.000
1709215167.199,-7.812,-13.184,-54.199,-25.391,0.000
1709215167.203,-16.602,-10.742,-54.199,-37.109,0.000
1709215167.207,-25.879,-22.949,-55.176,-46.875,0.000
1709215167.211,-29.785,-32.227,-54.199,-38.086,0.000
1709215167.215,-18.066,-16.113,-55.176,-29.297,0.000
1709215167.219,-10.254,-10.254,-58.594,-28.320,0.000
1709215167.223,-16.113,-14.160,-54.688,-36.621,0.000
1709215167.227,-34.180,-14.648,-53.223,-46.387,0.000
1709215167.230,-46.875,-20.996,-56.152,-48.828,0.000
1709215167.234,-32.715,-27.832,-47.852,-36.621,0.000
1709215167.238,-19.043,-23.926,-44.922,-30.273,0.000
1709215167.242,-33.203,-29.297,-48.828,-37.598,0.000
1709215167.246,-55.664,-35.645,-50.293,-47.852,0.000
1709215167.250,-49.805,-29.297,-47.852,-41.504,0.000
1709215167.254,-36.133,-34.668,-45.898,-23.926,0.000
1709215167.258,-37.109,-38.574,-52.734,-31.250,0.000
1709215167.262,-36.621,-34.668,-52.246,-41.992,0.000
1709215167.266,-44.434,-38.574,-50.781,-51.758,0.000
1709215167.270,-52.734,-36.621,-48.340,-59.082,0.000
1709215167.273,-47.363,-37.109,-46.387,-46.875,0.000
1709215167.277,-34.180,-39.062,-49.805,-38.574,0.000
1709215167.281,-32.227,-36.133,-43.945,-42.969,0.000
