timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298425.455,-9.766,-22.949,-3.906,-0.488,0.000
1709298425.459,-26.855,-11.230,-6.836,-16.113,0.000
1709298425.463,-28.809,-10.254,-5.859,-17.578,0.000
1709298425.467,-18.555,-12.207,-6.348,0.977,0.000
1709298425.471,-6.348,-9.277,0.488,10.254,0.000
1709298425.475,-5.859,-11.230,0.977,2.441,0.000
1709298425.479,-23.926,-14.648,-1.465,-13.672,0.000
1709298425.483,-26.855,-18.555,3.906,-4.883,0.000
1709298425.486,-13.184,-22.949,10.742,16.113,0.000
1709298425.490,-9.277,-16.113,9.277,12.207,0.000
1709298425.494,-3.418,-11.719,3.906,3.906,0.000
1709298425.498,-19.043,-18.555,2.930,-12.207,0.000
1709298425.502,-42.969,-17.578,-0.488,-24.902,0.000
1709298425.506,-34.668,-5.371,1.465,-13.184,0.000
1709298425.510,-15.625,-6.836,6.348,-8.301,0.000
1709298425.514,-8.301,-20.508,6.836,-9.766,0.000
1709298425.518,-26.367,-27.832,2.441,-13.672,0.000
1709298425.521,-42.480,-18.555,-2.930,-31.250,0.000
1709298425.525,-34.668,-11.230,0.488,-13.184,0.000
1709298425.529,-2.930,-20.020,7.812,12.207,0.000
1709298425.533,2.441,-20.508,10.742,2.930,0.000
1709298425.537,-29.297,-11.230,-1.953,-17.090,0.000
1709298425.541,-48.340,-13.184,-8.789,-22.461,0.000
1709298425.545,-49.316,-20.508,-3.418,-7.812,0.000
1709298425.549,-33.203,-13.672,-2.930,7.324,0.000
1709298425.553,-17.578,-10.254,-4.883,2.930,0.000
1709298425.556,-16.602,-12.695,-6.348,-12.695,0.000
1709298425.560,-28.320,-6.836,-4.395,-20.508,0.000
1709298425.564,-22.949,-15.625,-0.977,-12.695,0.000
1709298425.568,-9.277,-18.555,-0.977,0.488,0.000
1709298425.572,-4.395,-15.625,-1.465,9.766,0.000
1709298425.576,-0.488,-23.926,6.836,4.883,0.000
1709298425.580,-10.742,-10.742,1.465,-16.113,0.000
1709298425.584,-16.113,-5.859,-5.859,-9.277,0.000
1709298425.588,-11.230,-12.695,4.883,0.488,0.000
1709298425.592,14.648,-2.930,6.836,7.812,0.000
1709298425.595,29.785,8.789,3.418,7.324,0.000
1709298425.599,-4.395,-4.395,3.906,-5.859,0.000
1709298425.603,-20.996,-6.348,-1.953,2.930,0.000
1709298425.607,-14.648,8.301,-1.953,15.625,0.000
1709298425.611,-1.953,1.465,1.465,15.137,0.000
1709298425.615,1.953,-3.418,6.348,6.348,0.000
1709298425.619,-9.277,-8.301,10.254,-9.766,0.000
1709298425.623,-21.484,-20.508,-0.488,-11.230,0.000
1709298425.627,-14.160,-16.113,-5.371,-8.301,0.000
1709298425.630,4.883,-15.625,1.953,4.395,0.000
1709298425.634,7.812,-17.578,9.277,8.789,0.000
1709298425.638,-8.789,-7.324,9.277,-7.812,0.000
1709298425.642,-22.949,-5.859,4.883,-11.230,0.000
1709298425.646,-23.438,-13.672,4.395,9.277,0.000
1709298425.650,-8.301,-14.648,1.953,22.461,0.000
1709298425.654,-9.766,-13.672,-2.930,4.883,0.000
1709298425.658,-11.719,-20.020,-3.906,-14.648,0.000
1709298425.662,-10.742,-20.996,3.906,-10.254,0.000
1709298425.666,-24.902,-12.207,1.953,11.719,0.000
1709298425.670,-16.602,-17.578,0.000,15.625,0.000
1709298425.674,-14.160,-15.137,-8.301,10.742,0.000
1709298425.678,-20.508,-13.672,-13.184,0.488,0.000
1709298425.682,-15.625,-11.719,5.371,-4.395,0.000
1709298425.685,-12.695,-4.883,-0.488,0.000,0.000
1709298425.690,0.000,-5.371,-8.789,9.277,0.000
1709298425.693,-1.953,0.977,-6.836,5.371,0.000
1709298425.697,-14.160,-4.883,-15.137,-17.578,0.000
1709298425.701,-21.973,-8.789,-12.695,-28.320,0.000
1709298425.705,-14.160,-5.859,-3.418,-10.254,0.000
1709298425.709,-4.395,-16.113,-2.441,4.395,0.000
1709298425.713,-3.906,-22.949,-6.836,-5.371,0.000
1709298425.717,-2.930,-22.949,-9.766,-17.578,0.000
1709298425.721,-6.836,-19.043,-2.441,-15.625,0.000
