timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140156.181,-24.902,-44.434,-28.320,-27.832,0.000
1709140156.185,-28.320,-33.203,-32.715,-34.180,0.000
1709140156.189,-32.715,-20.508,-35.156,-38.574,0.000
1709140156.193,-26.855,-13.184,-38.574,-39.551,0.000
1709140156.197,-22.949,-6.836,-43.945,-44.434,0.000
1709140156.201,-30.762,-10.254,-49.316,-54.199,0.000
1709140156.204,-35.645,-9.766,-55.176,-51.270,0.000
1709140156.208,-26.367,-2.441,-62.012,-39.062,0.000
1709140156.212,-13.184,10.742,-57.617,-36.133,0.000
1709140156.216,-9.277,17.090,-58.594,-34.180,0.000
1709140156.220,-17.578,9.277,-62.988,-36.133,0.000
1709140156.224,-25.391,-1.953,-66.406,-49.316,0.000
1709140156.228,-18.066,7.812,-74.219,-43.945,0.000
1709140156.232,-19.531,3.418,-68.848,-30.762,0.000
1709140156.236,-28.809,-9.277,-60.547,-34.668,0.000
1709140156.240,-30.762,-11.230,-61.523,-44.922,0.000
1709140156.243,-35.156,-3.906,-57.129,-43.945,0.000
1709140156.247,-40.039,3.906,-50.781,-41.504,0.000
1709140156.251,-39.551,-0.977,-55.176,-32.715,0.000
1709140156.255,-42.969,-10.254,-56.152,-28.809,0.000
1709140156.259,-44.922,-24.414,-57.129,-39.062,0.000
1709140156.263,-51.758,-36.133,-56.641,-52.734,0.000
1709140156.267,-60.059,-28.320,-53.711,-58.594,0.000
1709140156.271,-56.152,-21.973,-51.270,-48.828,0.000
1709140156.275,-50.781,-31.250,-54.688,-44.922,0.000
1709140156.279,-48.340,-45.410,-45.898,-46.875,0.000
1709140156.282,-47.363,-32.227,-41.504,-54.688,0.000
1709140156.286,-46.875,-25.391,-56.641,-47.852,0.000
1709140156.290,-50.781,-31.738,-49.805,-41.016,0.000
1709140156.294,-40.039,-24.902,-33.691,-38.086,0.000
1709140156.298,-30.273,-28.809,-39.062,-24.902,0.000
1709140156.302,-39.062,-25.391,-46.387,-28.809,0.000
1709140156.306,-30.762,-19.531,-35.156,-27.344,0.000
1709140156.310,-23.926,-23.438,-29.785,-15.625,0.000
1709140156.314,-28.809,-26.367,-41.016,-24.902,0.000
1709140156.318,-24.902,-25.391,-39.551,-30.762,0.000
1709140156.321,-25.391,-22.461,-42.969,-38.574,0.000
1709140156.325,-32.227,-27.344,-48.340,-43.945,0.000
1709140156.329,-32.227,-26.855,-48.828,-33.203,0.000
1709140156.333,-25.879,-23.438,-49.805,-28.320,0.000
1709140156.337,-18.555,-23.438,-43.945,-37.598,0.000
1709140156.341,-17.090,-23.926,-41.016,-38.574,0.000
1709140156.345,-18.066,-23.438,-33.691,-36.621,0.000
1709140156.349,-15.625,-22.461,-35.156,-48.340,0.000
1709140156.353,-18.066,-27.832,-43.457,-45.898,0.000
1709140156.357,-30.273,-39.062,-40.527,-41.504,0.000
1709140156.360,-28.809,-29.785,-36.621,-38.086,0.000
1709140156.364,-33.691,-24.902,-40.039,-44.434,0.000
1709140156.368,-38.574,-40.039,-45.898,-51.758,0.000
1709140156.372,-28.809,-40.039,-41.992,-40.039,0.000
1709140156.376,-28.320,-32.227,-43.457,-28.320,0.000
1709140156.380,-39.062,-44.434,-49.316,-27.832,0.000
1709140156.384,-44.922,-51.270,-37.598,-31.738,0.000
1709140156.388,-45.898,-33.691,-31.738,-27.344,0.000
1709140156.392,-41.504,-29.785,-40.039,-26.367,0.000
1709140156.396,-35.645,-34.180,-46.387,-25.879,0.000
1709140156.400,-37.109,-41.992,-39.062,-42.480,0.000
1709140156.403,-41.504,-40.527,-38.574,-40.527,0.000
1709140156.407,-46.875,-26.855,-44.434,-30.273,0.000
1709140156.411,-46.875,-28.809,-37.598,-31.738,0.000
1709140156.415,-44.434,-35.156,-28.320,-33.691,0.000
1709140156.419,-48.340,-36.621,-32.227,-42.969,0.000
1709140156.423,-55.176,-33.691,-36.133,-45.898,0.000
1709140156.427,-56.641,-38.086,-37.598,-46.875,0.000
1709140156.431,-54.688,-45.410,-39.062,-49.316,0.000
1709140156.435,-55.664,-52.246,-39.062,-51.758,0.000
1709140156.439,-54.688,-46.387,-40.527,-52.246,0.000
1709140156.443,-57.129,-41.992,-42.480,-47.852,0.000
1709140156.446,-70.312,-46.387,-39.062,-49.316,0.000
1709140156.450,-70.312,-34.668,-37.109,-52.734,0.000
1709140156.454,-55.664,-22.949,-43.457,-55.664,0.000
1709140156.458,-43.945,-35.156,-40.039,-56.152,0.000
1709140156.462,-43.945,-42.480,-31.250,-51.270,0.000
1709140156.466,-46.875,-30.273,-41.016,-50.293,0.000
1709140156.470,-49.316,-34.180,-46.387,-61.523,0.000
1709140156.474,-43.945,-43.457,-34.668,-62.988,0.000
1709140156.478,-36.621,-41.504,-36.133,-54.199,0.000
1709140156.482,-37.109,-35.645,-42.969,-50.293,0.000
1709140156.486,-41.016,-28.320,-40.039,-44.434,0.000
1709140156.489,-39.062,-47.363,-34.180,-34.668,0.000
1709140156.493,-38.086,-55.176,-40.039,-30.273,0.000
1709140156.497,-38.086,-22.461,-35.645,-41.016,0.000
1709140156.501,-44.434,-14.160,-35.156,-43.457,0.000
1709140156.505,-48.340,-36.621,-34.668,-35.156,0.000
1709140156.509,-46.387,-58.105,-30.273,-33.691,0.000
1709140156.513,-54.688,-45.898,-51.758,-48.340,0.000
1709140156.517,-48.340,-33.203,-50.293,-53.711,0.000
1709140156.521,-37.598,-38.574,-27.344,-49.316,0.000
1709140156.525,-45.410,-44.434,-30.762,-53.711,0.000
1709140156.529,-45.410,-43.457,-38.086,-58.594,0.000
1709140156.532,-41.016,-36.621,-32.715,-55.176,0.000
1709140156.536,-41.992,-38.574,-39.551,-45.410,0.000
1709140156.540,-38.086,-51.758,-42.480,-30.273,0.000
1709140156.544,-43.945,-37.598,-35.156,-38.574,0.000
1709140156.548,-44.922,-27.832,-33.203,-39.062,0.000
1709140156.552,-35.156,-35.645,-31.250,-29.785,0.000
