timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140431.661,-42.969,-48.828,-44.922,-46.387,0.000
1709140431.665,-40.039,-54.199,-41.992,-44.922,0.000
1709140431.668,-38.574,-40.039,-41.992,-43.457,0.000
1709140431.672,-31.250,-52.246,-43.457,-35.156,0.000
1709140431.676,-23.438,-40.039,-45.410,-35.156,0.000
1709140431.680,-31.738,-11.719,-37.109,-38.574,0.000
1709140431.684,-43.457,-18.555,-37.598,-36.621,0.000
1709140431.688,-37.109,-35.156,-36.621,-32.715,0.000
1709140431.692,-37.109,-38.086,-36.133,-34.668,0.000
1709140431.696,-37.598,-51.270,-34.668,-33.691,0.000
1709140431.700,-31.738,-46.387,-30.273,-23.926,0.000
1709140431.704,-23.926,-40.039,-27.832,-12.695,0.000
1709140431.707,-19.531,-59.082,-26.855,-12.695,0.000
1709140431.711,-30.273,-48.340,-34.180,-19.043,0.000
1709140431.715,-36.133,-29.785,-41.992,-30.762,0.000
1709140431.719,-28.809,-30.273,-49.316,-35.156,0.000
1709140431.723,-29.785,-35.645,-42.969,-33.203,0.000
1709140431.727,-26.367,-26.367,-30.273,-29.785,0.000
1709140431.731,-21.484,-32.715,-25.879,-18.066,0.000
1709140431.735,-23.926,-46.875,-22.461,-20.020,0.000
1709140431.739,-20.996,-35.156,-25.391,-31.250,0.000
1709140431.743,-25.879,-31.738,-30.273,-36.621,0.000
1709140431.746,-37.598,-41.504,-31.738,-47.363,0.000
1709140431.750,-39.551,-42.969,-29.297,-44.434,0.000
1709140431.754,-34.180,-48.340,-28.320,-33.203,0.000
1709140431.758,-16.602,-50.293,-27.832,-31.250,0.000
1709140431.762,-26.855,-42.480,-31.738,-34.180,0.000
1709140431.766,-46.387,-30.762,-38.574,-41.992,0.000
1709140431.770,-45.410,-43.945,-50.293,-52.734,0.000
1709140431.774,-42.969,-42.480,-42.969,-57.129,0.000
1709140431.778,-39.551,-42.480,-28.809,-55.664,0.000
1709140431.781,-35.156,-50.781,-28.809,-60.059,0.000
1709140431.785,-30.762,-42.480,-31.250,-53.223,0.000
1709140431.789,-43.945,-43.945,-30.762,-52.734,0.000
1709140431.793,-41.504,-48.828,-27.832,-51.758,0.000
1709140431.797,-28.809,-49.316,-35.645,-39.062,0.000
1709140431.801,-38.086,-39.062,-39.062,-45.898,0.000
1709140431.805,-50.293,-36.133,-35.156,-57.129,0.000
1709140431.809,-56.152,-52.734,-36.621,-53.711,0.000
1709140431.813,-51.758,-51.758,-38.086,-46.875,0.000
1709140431.817,-41.992,-41.992,-37.109,-51.270,0.000
1709140431.821,-39.062,-44.922,-38.086,-49.316,0.000
1709140431.825,-39.062,-44.434,-47.363,-40.527,0.000
1709140431.828,-37.598,-42.480,-47.363,-37.598,0.000
1709140431.832,-40.527,-51.270,-34.180,-41.016,0.000
1709140431.836,-43.457,-41.016,-34.668,-40.527,0.000
1709140431.840,-35.645,-30.273,-34.668,-37.109,0.000
1709140431.844,-28.320,-38.086,-33.203,-50.781,0.000
1709140431.848,-32.715,-49.316,-36.133,-56.152,0.000
1709140431.852,-46.875,-60.059,-35.156,-57.129,0.000
1709140431.856,-55.176,-62.012,-40.039,-63.965,0.000
1709140431.860,-51.270,-66.895,-41.504,-61.523,0.000
1709140431.864,-47.852,-58.105,-40.527,-52.246,0.000
1709140431.868,-49.805,-41.992,-39.551,-53.223,0.000
1709140431.872,-51.270,-39.062,-43.945,-52.734,0.000
1709140431.875,-46.387,-21.973,-50.293,-47.363,0.000
1709140431.879,-37.598,-21.973,-41.504,-42.969,0.000
1709140431.883,-32.715,-29.785,-37.109,-31.738,0.000
1709140431.887,-27.832,-30.273,-33.691,-32.227,0.000
1709140431.891,-30.762,-40.039,-26.367,-28.320,0.000
1709140431.895,-40.527,-55.664,-30.273,-30.762,0.000
1709140431.899,-37.109,-57.129,-37.109,-40.039,0.000
1709140431.903,-20.508,-48.340,-29.785,-33.203,0.000
1709140431.907,-23.438,-33.203,-34.180,-38.086,0.000
1709140431.911,-42.480,-25.391,-49.805,-50.293,0.000
1709140431.915,-39.551,-42.480,-39.551,-45.410,0.000
1709140431.918,-29.785,-41.504,-36.133,-42.480,0.000
