timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291388.303,24.902,-38.086,-30.273,12.207,0.000
1709291388.307,17.090,-29.785,-32.227,23.438,0.000
1709291388.311,37.109,-32.227,-33.691,24.902,0.000
1709291388.314,42.480,-44.922,-36.133,29.785,0.000
1709291388.318,24.414,-47.363,-37.598,27.832,0.000
1709291388.322,22.461,-46.875,-36.621,7.812,0.000
1709291388.326,21.484,-49.805,-45.410,-1.953,0.000
1709291388.330,25.391,-41.504,-51.758,11.719,0.000
1709291388.334,20.508,-56.641,-48.828,26.367,0.000
1709291388.338,16.113,-39.062,-44.922,21.484,0.000
1709291388.342,20.508,-17.090,-38.574,6.836,0.000
1709291388.346,24.414,-34.180,-34.668,7.324,0.000
1709291388.350,35.645,-33.203,-29.785,31.738,0.000
1709291388.354,20.020,-37.109,-36.621,41.504,0.000
1709291388.357,5.371,-39.551,-41.504,14.648,0.000
1709291388.361,8.789,-47.363,-39.551,-2.441,0.000
1709291388.365,11.719,-56.641,-41.016,15.625,0.000
1709291388.369,26.855,-45.898,-32.227,35.645,0.000
1709291388.373,29.297,-35.645,-29.297,38.574,0.000
1709291388.377,26.855,-56.152,-31.250,28.320,0.000
1709291388.381,26.367,-58.105,-30.273,14.648,0.000
1709291388.385,18.555,-21.973,-29.785,9.277,0.000
1709291388.389,2.930,-34.180,-34.180,12.695,0.000
1709291388.393,-0.488,-44.434,-41.016,26.367,0.000
1709291388.396,0.488,-32.227,-39.551,18.066,0.000
1709291388.400,-7.812,-21.973,-40.527,-13.184,0.000
1709291388.404,-11.719,-26.367,-45.898,-19.043,0.000
1709291388.408,9.277,-20.508,-32.715,9.766,0.000
1709291388.412,11.230,-18.555,-34.668,10.254,0.000
1709291388.416,-8.301,-43.457,-49.805,-18.555,0.000
1709291388.420,-3.906,-47.852,-44.434,-15.137,0.000
1709291388.424,-10.254,-61.035,-40.039,-12.695,0.000
1709291388.428,-16.602,-48.340,-45.410,-6.348,0.000
1709291388.432,1.465,-19.043,-45.410,-10.254,0.000
1709291388.435,7.324,-36.133,-41.992,-2.930,0.000
1709291388.439,-6.836,-50.293,-43.945,-10.254,0.000
1709291388.443,-18.555,-32.715,-38.086,-26.367,0.000
1709291388.447,-12.207,-34.180,-39.062,-10.254,0.000
1709291388.451,-4.395,-47.363,-41.016,13.184,0.000
1709291388.455,-18.066,-52.734,-40.039,12.695,0.000
1709291388.459,-16.113,-56.152,-40.527,5.371,0.000
1709291388.463,-12.207,-53.711,-34.668,-12.207,0.000
1709291388.467,-9.277,-68.359,-32.227,-7.812,0.000
1709291388.470,-7.812,-60.547,-32.715,16.113,0.000
1709291388.474,0.977,-20.020,-37.109,-3.418,0.000
1709291388.478,-2.441,-29.785,-33.691,-24.414,0.000
1709291388.482,-25.391,-48.828,-30.273,-28.809,0.000
1709291388.486,-24.414,-46.387,-29.297,-23.438,0.000
1709291388.490,-10.742,-40.527,-31.738,-7.812,0.000
1709291388.494,-11.719,-54.199,-30.273,2.930,0.000
1709291388.498,-17.578,-64.941,-28.320,-8.301,0.000
1709291388.501,-22.949,-49.316,-31.250,-35.156,0.000
1709291388.505,-32.715,-50.293,-28.809,-41.016,0.000
1709291388.509,-24.414,-64.453,-28.809,-18.555,0.000
1709291388.513,-17.578,-75.684,-33.691,0.977,0.000
1709291388.517,-23.438,-50.781,-33.203,-2.930,0.000
1709291388.521,-24.902,-30.273,-35.645,-31.250,0.000
1709291388.525,-30.273,-46.387,-32.715,-39.551,0.000
1709291388.529,-37.598,-46.875,-31.250,-22.461,0.000
1709291388.533,-36.133,-52.734,-35.156,-22.949,0.000
1709291388.536,-35.156,-57.617,-35.156,-28.809,0.000
1709291388.540,-37.109,-58.594,-34.180,-40.527,0.000
1709291388.544,-30.273,-66.406,-32.227,-41.992,0.000
1709291388.548,-27.832,-56.152,-36.621,-35.156,0.000
1709291388.552,-17.090,-54.688,-38.574,-19.043,0.000
1709291388.556,-20.508,-58.105,-34.668,-24.902,0.000
1709291388.560,-27.832,-47.363,-35.645,-48.340,0.000
1709291388.564,-30.273,-39.551,-32.227,-53.223,0.000
1709291388.568,-31.250,-35.645,-34.180,-35.156,0.000
1709291388.571,-16.113,-42.480,-34.668,-7.812,0.000
1709291388.575,-14.648,-43.945,-27.832,-8.789,0.000
1709291388.579,-28.809,-30.273,-27.832,-37.109,0.000
1709291388.584,-28.809,-37.598,-31.738,-45.410,0.000
1709291388.588,-17.090,-43.457,-34.668,-31.250,0.000
1709291388.592,-15.137,-33.203,-32.227,-15.137,0.000
1709291388.595,-19.043,-32.715,-32.715,-5.371,0.000
1709291388.599,-20.508,-43.457,-33.203,-30.762,0.000
1709291388.603,-19.043,-58.105,-35.645,-35.645,0.000
1709291388.607,-19.043,-54.199,-41.504,-23.926,0.000
1709291388.611,-13.672,-38.574,-38.574,-31.738,0.000
1709291388.615,-7.812,-49.316,-34.668,-40.039,0.000
1709291388.619,-7.324,-59.570,-32.227,-40.527,0.000
1709291388.623,-16.602,-34.668,-29.785,-31.250,0.000
1709291388.627,-30.273,-20.508,-33.203,-17.090,0.000
1709291388.631,-26.855,-41.504,-35.645,-4.395,0.000
1709291388.635,-18.066,-49.316,-32.227,-5.371,0.000
1709291388.639,-34.668,-38.086,-31.738,-28.809,0.000
1709291388.643,-41.992,-39.551,-31.250,-46.387,0.000
1709291388.647,-29.297,-53.223,-27.832,-33.203,0.000
1709291388.650,-29.785,-69.336,-31.250,-18.066,0.000
1709291388.654,-19.531,-65.430,-35.645,-11.230,0.000
1709291388.658,-14.160,-41.504,-33.691,-14.160,0.000
1709291388.662,-33.203,-59.570,-30.273,-26.367,0.000
1709291388.666,-33.691,-66.895,-29.785,-24.902,0.000
1709291388.670,-17.578,-32.227,-29.785,-14.648,0.000
1709291388.674,-16.113,-33.203,-32.715,-7.812,0.000
1709291388.678,-27.832,-47.852,-34.180,-20.996,0.000
1709291388.682,-32.227,-44.922,-28.320,-27.344,0.000
1709291388.686,-39.551,-38.574,-29.297,-31.250,0.000
1709291388.690,-33.203,-53.223,-37.598,-28.320,0.000
1709291388.693,-17.578,-53.711,-35.156,0.000,0.000
1709291388.697,-8.301,-55.176,-32.227,4.395,0.000
1709291388.701,-12.207,-53.711,-35.156,-17.578,0.000
1709291388.705,-32.715,-46.875,-31.738,-39.551,0.000
1709291388.709,-22.461,-62.012,-30.273,-17.578,0.000
1709291388.713,-16.113,-40.527,-34.668,-0.488,0.000
1709291388.717,-26.855,-12.695,-39.551,-19.531,0.000
1709291388.721,-31.250,-26.367,-38.086,-37.109,0.000
1709291388.725,-36.133,-35.645,-34.668,-37.109,0.000
1709291388.729,-36.133,-31.738,-39.551,-20.020,0.000
1709291388.733,-31.738,-30.273,-44.922,-2.930,0.000
1709291388.736,-35.156,-48.340,-43.457,-16.602,0.000
1709291388.740,-51.758,-61.035,-44.434,-50.293,0.000
1709291388.744,-53.223,-51.270,-41.992,-46.387,0.000
1709291388.748,-43.457,-45.898,-36.621,-30.762,0.000
1709291388.752,-35.645,-59.082,-33.691,-14.648,0.000
1709291388.756,-33.203,-51.270,-34.668,-6.348,0.000
1709291388.760,-31.250,-22.949,-33.203,-23.438,0.000
1709291388.764,-32.227,-32.227,-29.297,-39.551,0.000
1709291388.768,-30.273,-45.898,-30.273,-25.879,0.000
1709291388.772,-27.344,-46.875,-28.809,-4.395,0.000
1709291388.775,-30.762,-34.180,-29.297,2.441,0.000
1709291388.779,-36.133,-42.969,-32.227,-20.508,0.000
1709291388.783,-41.504,-48.828,-34.180,-41.016,0.000
1709291388.787,-35.645,-40.527,-31.250,-25.879,0.000
1709291388.791,-19.531,-52.246,-29.297,2.930,0.000
1709291388.795,-14.160,-55.176,-33.203,-0.488,0.000
1709291388.799,-18.066,-58.594,-32.227,-4.883,0.000
1709291388.803,-21.484,-43.457,-31.250,-18.555,0.000
1709291388.807,-19.043,-29.785,-33.691,-29.297,0.000
1709291388.811,-11.719,-39.062,-31.738,-10.742,0.000
1709291388.815,-9.766,-40.039,-29.785,-4.883,0.000
1709291388.818,-25.391,-40.039,-26.855,-24.902,0.000
1709291388.822,-37.109,-48.828,-33.203,-37.109,0.000
1709291388.826,-44.922,-55.664,-39.062,-39.062,0.000
1709291388.830,-37.598,-46.387,-36.621,-37.109,0.000
1709291388.834,-29.297,-39.551,-37.109,-27.344,0.000
1709291388.838,-35.645,-42.480,-37.109,-22.949,0.000
1709291388.842,-32.227,-62.988,-31.250,-32.227,0.000
1709291388.846,-27.832,-61.523,-30.273,-24.414,0.000
1709291388.849,-22.949,-34.180,-33.203,-13.672,0.000
1709291388.853,-13.184,-36.133,-27.832,-3.906,0.000
1709291388.857,-19.531,-37.109,-23.438,-5.371,0.000
1709291388.861,-43.457,-49.316,-43.457,-46.387,0.000
1709291388.865,-43.457,-55.176,-51.270,-61.523,0.000
1709291388.869,-28.809,-41.992,-38.086,-27.344,0.000
1709291388.873,-20.996,-43.945,-32.715,-2.930,0.000
1709291388.877,-23.438,-45.898,-35.645,-9.766,0.000
1709291388.880,-21.973,-39.551,-34.180,-24.902,0.000
1709291388.884,-22.461,-46.387,-37.598,-38.086,0.000
1709291388.888,-17.578,-57.129,-38.086,-8.789,0.000
1709291388.892,-10.742,-30.273,-33.691,12.207,0.000
1709291388.896,-6.836,-7.812,-37.109,-2.441,0.000
1709291388.900,-12.207,-29.297,-34.668,-21.973,0.000
1709291388.904,-22.461,-37.109,-29.785,-36.621,0.000
1709291388.908,-18.066,-34.668,-35.645,-23.438,0.000
1709291388.911,0.000,-27.344,-39.551,-12.695,0.000
1709291388.915,0.000,-35.156,-32.715,-11.230,0.000
1709291388.919,0.000,-47.852,-32.715,-21.484,0.000
1709291388.923,0.000,-36.133,-34.668,-27.832,0.000
1709291388.927,0.000,-30.273,-26.855,-16.113,0.000
1709291388.931,0.000,-51.758,-26.367,-4.883,0.000
1709291388.935,0.000,-52.734,-33.691,-4.395,0.000
1709291388.939,0.000,-21.973,-29.785,-24.414,0.000
1709291388.943,0.000,-24.902,-21.484,-24.414,0.000
1709291388.947,0.000,-46.387,-22.949,-5.371,0.000
1709291388.950,0.000,-34.180,-28.320,7.812,0.000
1709291388.954,0.000,-23.926,-29.785,5.859,0.000
1709291388.959,-11.719,-35.645,-28.809,-14.160,0.000
1709291388.962,-12.695,-36.133,-29.297,-19.531,0.000
1709291388.966,-20.996,-38.086,-32.715,-11.719,0.000
1709291388.970,-23.438,-25.391,-30.762,0.000,0.000
1709291388.974,-17.090,-31.250,-26.367,-12.695,0.000
1709291388.978,-23.926,-53.223,-31.738,-32.715,0.000
1709291388.982,-28.809,-36.621,-30.762,-28.809,0.000
1709291388.986,-28.809,-20.020,-29.297,-25.879,0.000
1709291388.990,-32.715,-33.691,-30.273,-27.344,0.000
1709291388.994,-30.762,-47.852,-32.715,-25.391,0.000
1709291388.998,-48.340,-38.574,-33.203,-40.039,0.000
1709291389.002,-55.176,-31.738,-34.668,-64.453,0.000
1709291389.006,-52.246,-45.898,-34.180,-54.688,0.000
1709291389.010,-48.340,-43.945,-30.762,-30.273,0.000
1709291389.014,-33.691,-34.180,-35.156,-23.438,0.000
1709291389.017,-31.738,-40.527,-35.645,-28.809,0.000
1709291389.021,-43.945,-51.758,-35.645,-53.223,0.000
1709291389.025,-55.176,-57.617,-39.551,-66.406,0.000
1709291389.029,-50.293,-43.945,-37.598,-42.480,0.000
1709291389.033,-44.922,-37.598,-39.062,-35.645,0.000
1709291389.037,-52.246,-62.012,-37.598,-43.457,0.000
1709291389.041,-58.105,-62.988,-34.180,-43.457,0.000
1709291389.045,-41.016,-27.344,-32.715,-47.363,0.000
1709291389.049,-29.297,-33.203,-33.203,-33.691,0.000
1709291389.053,-22.461,-42.969,-30.273,-13.184,0.000
1709291389.057,-17.578,-33.691,-28.320,-16.602,0.000
1709291389.061,-29.297,-39.062,-27.832,-37.109,0.000
1709291389.064,-30.273,-46.387,-25.879,-35.645,0.000
1709291389.068,-23.926,-50.293,-30.273,-21.973,0.000
1709291389.072,-20.020,-54.199,-33.203,-10.742,0.000
1709291389.076,-15.137,-44.434,-24.902,-5.859,0.000
1709291389.080,-19.531,-48.828,-28.320,-32.715,0.000
1709291389.084,-27.344,-59.082,-37.109,-30.273,0.000
1709291389.088,-22.949,-33.203,-38.574,-10.742,0.000
1709291389.092,-19.043,-24.414,-38.086,-11.230,0.000
