timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214658.518,-50.293,-53.711,-43.457,-53.711,0.000
1709214658.522,-46.387,-46.875,-40.039,-48.828,0.000
1709214658.526,-47.852,-46.387,-40.039,-41.992,0.000
1709214658.530,-43.945,-50.781,-41.992,-44.434,0.000
1709214658.534,-37.109,-53.223,-42.480,-47.363,0.000
1709214658.538,-39.062,-55.176,-45.410,-44.434,0.000
1709214658.542,-40.527,-55.176,-43.457,-44.922,0.000
1709214658.546,-43.457,-50.781,-42.480,-51.270,0.000
1709214658.549,-34.668,-48.340,-41.992,-41.504,0.000
1709214658.553,-30.762,-46.387,-36.621,-29.785,0.000
1709214658.557,-33.691,-39.551,-40.527,-42.969,0.000
1709214658.561,-32.715,-41.992,-49.316,-48.828,0.000
1709214658.565,-32.715,-54.688,-49.316,-37.109,0.000
1709214658.569,-36.621,-57.129,-46.387,-37.598,0.000
1709214658.573,-37.109,-47.363,-43.457,-41.016,0.000
1709214658.577,-42.480,-49.316,-40.527,-44.434,0.000
1709214658.581,-42.480,-51.270,-35.645,-41.504,0.000
1709214658.585,-32.227,-53.223,-33.691,-28.320,0.000
1709214658.588,-17.090,-52.734,-28.809,-18.066,0.000
1709214658.592,-8.789,-57.617,-29.297,-21.973,0.000
1709214658.596,-22.461,-50.781,-36.133,-19.531,0.000
1709214658.600,-29.785,-42.480,-37.598,-22.461,0.000
1709214658.604,-27.344,-52.246,-39.062,-32.227,0.000
1709214658.608,-27.832,-52.734,-40.039,-36.621,0.000
1709214658.612,-30.762,-46.387,-35.156,-45.410,0.000
1709214658.616,-27.344,-37.109,-33.691,-42.480,0.000
1709214658.620,-24.414,-32.227,-30.762,-34.668,0.000
1709214658.624,-31.738,-36.621,-29.297,-34.180,0.000
1709214658.628,-30.273,-48.828,-36.621,-41.016,0.000
1709214658.631,-32.227,-61.035,-37.598,-43.945,0.000
1709214658.635,-36.621,-48.828,-35.645,-46.875,0.000
1709214658.639,-38.574,-33.203,-50.293,-50.781,0.000
1709214658.643,-41.992,-52.734,-51.270,-47.363,0.000
