timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299428.297,-35.645,-29.785,-31.250,-30.762,0.000
1709299428.300,-42.480,-36.621,-31.738,-36.621,0.000
1709299428.304,-41.992,-34.180,-40.039,-34.668,0.000
1709299428.308,-35.645,-26.855,-38.086,-31.250,0.000
1709299428.312,-38.574,-36.621,-26.855,-30.273,0.000
1709299428.316,-38.086,-48.340,-29.785,-34.668,0.000
1709299428.320,-39.062,-47.852,-31.250,-32.227,0.000
1709299428.324,-41.992,-33.203,-28.809,-20.996,0.000
1709299428.328,-41.504,-32.715,-32.715,-31.738,0.000
1709299428.332,-34.180,-47.363,-37.109,-33.691,0.000
1709299428.336,-26.855,-41.016,-36.133,-27.344,0.000
1709299428.340,-26.367,-32.227,-36.621,-29.785,0.000
1709299428.343,-29.297,-31.250,-41.504,-28.809,0.000
1709299428.347,-24.414,-30.762,-39.062,-21.973,0.000
1709299428.351,-7.812,-31.738,-31.250,-18.066,0.000
1709299428.355,-5.859,-27.344,-28.320,-18.066,0.000
1709299428.359,-21.484,-29.785,-27.344,-20.508,0.000
1709299428.363,-19.043,-33.691,-27.832,-18.066,0.000
1709299428.367,-10.254,-35.645,-33.691,-13.184,0.000
1709299428.371,-15.625,-27.344,-35.156,-21.973,0.000
1709299428.374,-19.043,-15.625,-32.715,-28.320,0.000
1709299428.378,-28.320,-22.461,-34.668,-32.715,0.000
1709299428.382,-31.738,-35.156,-31.250,-30.762,0.000
1709299428.386,-32.715,-38.086,-29.785,-32.715,0.000
1709299428.390,-34.668,-41.016,-29.785,-30.273,0.000
1709299428.394,-33.203,-46.875,-24.902,-25.879,0.000
1709299428.398,-31.250,-36.133,-35.156,-29.785,0.000
1709299428.401,-35.645,-40.527,-41.016,-28.320,0.000
1709299428.405,-35.645,-47.852,-29.785,-20.996,0.000
1709299428.409,-20.996,-35.156,-20.508,0.000,0.000
1709299428.413,-21.973,-32.715,-20.020,4.883,0.000
1709299428.417,-37.598,-32.227,-32.715,-20.020,0.000
1709299428.421,-35.156,-26.855,-27.344,-26.367,0.000
1709299428.425,-36.621,-36.133,-22.949,-19.531,0.000
1709299428.429,-38.574,-41.504,-25.391,-13.672,0.000
1709299428.433,-32.715,-43.457,-20.508,-17.090,0.000
1709299428.437,-34.180,-41.016,-21.973,-20.020,0.000
1709299428.441,-38.574,-39.062,-27.832,-20.996,0.000
1709299428.445,-30.762,-45.898,-36.621,-28.809,0.000
