timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215143.368,-49.805,-35.156,-34.180,-46.875,0.000
1709215143.372,-41.504,-46.875,-33.691,-49.805,0.000
1709215143.376,-33.203,-50.781,-41.504,-45.410,0.000
1709215143.380,-45.898,-45.410,-44.922,-50.781,0.000
1709215143.384,-52.246,-47.363,-43.457,-52.246,0.000
1709215143.388,-40.527,-50.293,-38.574,-41.504,0.000
1709215143.392,-35.156,-38.574,-35.156,-33.203,0.000
1709215143.395,-36.133,-25.391,-31.738,-29.785,0.000
1709215143.399,-36.621,-33.691,-35.645,-29.297,0.000
1709215143.403,-32.715,-33.203,-33.691,-20.508,0.000
1709215143.407,-26.855,-30.762,-31.738,-23.438,0.000
1709215143.411,-26.855,-38.086,-35.645,-31.738,0.000
1709215143.415,-26.855,-35.156,-34.180,-28.320,0.000
1709215143.419,-29.297,-41.016,-40.039,-36.133,0.000
1709215143.423,-34.668,-45.410,-42.969,-45.898,0.000
1709215143.427,-35.156,-38.574,-30.762,-42.969,0.000
1709215143.431,-42.480,-44.434,-34.180,-45.410,0.000
1709215143.435,-45.410,-52.734,-34.668,-38.574,0.000
1709215143.439,-46.875,-52.734,-32.227,-40.039,0.000
1709215143.443,-47.363,-45.898,-44.434,-49.316,0.000
1709215143.446,-39.551,-37.598,-38.574,-40.039,0.000
1709215143.450,-33.203,-33.691,-23.438,-36.133,0.000
1709215143.454,-42.480,-43.457,-30.273,-48.340,0.000
1709215143.458,-41.016,-57.129,-33.691,-49.316,0.000
1709215143.462,-36.133,-54.688,-32.715,-47.363,0.000
1709215143.466,-41.016,-44.922,-33.203,-56.152,0.000
1709215143.470,-40.527,-48.828,-36.621,-48.340,0.000
1709215143.474,-40.527,-47.852,-41.016,-38.574,0.000
1709215143.478,-41.992,-35.645,-37.109,-37.598,0.000
1709215143.482,-44.434,-37.598,-33.691,-41.016,0.000
1709215143.486,-54.199,-47.852,-40.527,-58.594,0.000
1709215143.489,-51.270,-48.828,-37.598,-53.711,0.000
1709215143.493,-45.898,-40.039,-33.691,-32.227,0.000
1709215143.497,-48.340,-37.598,-38.574,-42.969,0.000
1709215143.501,-45.898,-41.504,-46.387,-54.688,0.000
1709215143.505,-38.086,-42.480,-48.828,-53.223,0.000
