timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291970.853,-21.484,-36.133,-19.531,-16.602,0.000
1709291970.857,-24.902,-39.062,-22.461,-18.066,0.000
1709291970.861,-35.156,-40.039,-22.949,-26.367,0.000
1709291970.865,-36.133,-39.551,-20.508,-22.949,0.000
1709291970.869,-31.738,-42.969,-17.578,-19.531,0.000
1709291970.873,-38.574,-43.457,-22.461,-20.508,0.000
1709291970.877,-37.598,-41.016,-22.461,-12.207,0.000
1709291970.880,-35.156,-40.039,-25.879,-20.508,0.000
1709291970.884,-33.691,-43.945,-29.297,-30.762,0.000
1709291970.888,-30.762,-42.969,-20.020,-27.344,0.000
1709291970.892,-33.203,-38.086,-18.555,-29.297,0.000
1709291970.896,-27.344,-36.133,-21.973,-28.320,0.000
1709291970.901,-25.391,-39.551,-27.832,-26.367,0.000
1709291970.905,-36.133,-40.527,-31.738,-31.738,0.000
1709291970.909,-40.527,-36.133,-28.809,-31.250,0.000
1709291970.913,-36.133,-35.156,-24.902,-29.785,0.000
1709291970.917,-36.133,-37.598,-25.879,-34.668,0.000
1709291970.921,-38.086,-38.086,-25.879,-34.180,0.000
1709291970.925,-38.574,-41.016,-27.344,-36.133,0.000
1709291970.929,-40.039,-39.551,-29.297,-41.016,0.000
1709291970.932,-32.715,-41.504,-33.691,-44.434,0.000
1709291970.936,-32.227,-42.969,-35.645,-33.203,0.000
1709291970.940,-35.645,-41.016,-34.180,-24.414,0.000
1709291970.944,-36.621,-42.480,-28.809,-37.598,0.000
1709291970.949,-40.039,-44.922,-30.273,-39.551,0.000
1709291970.953,-33.203,-45.410,-30.273,-29.297,0.000
1709291970.957,-29.297,-39.551,-27.832,-30.762,0.000
1709291970.961,-37.109,-35.156,-25.879,-32.715,0.000
1709291970.965,-35.645,-37.598,-25.391,-21.484,0.000
1709291970.969,-33.203,-36.621,-24.902,-19.531,0.000
1709291970.972,-35.156,-34.668,-19.531,-20.508,0.000
1709291970.976,-27.832,-32.715,-20.508,-19.043,0.000
1709291970.980,-30.762,-35.156,-24.902,-23.926,0.000
1709291970.984,-33.691,-35.645,-22.949,-19.043,0.000
1709291970.988,-30.762,-32.715,-20.996,-23.926,0.000
1709291970.992,-31.738,-34.180,-19.043,-33.691,0.000
1709291970.997,0.000,-34.668,-17.578,-26.855,0.000
1709291971.000,0.000,-36.133,-23.926,-24.414,0.000
1709291971.004,0.000,-31.738,-25.879,-23.926,0.000
1709291971.008,0.000,-34.180,-26.367,-34.180,0.000
1709291971.012,0.000,-38.574,-26.855,-38.574,0.000
1709291971.016,0.000,-41.504,-27.344,-31.250,0.000
