timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298676.005,-10.254,-31.738,-37.109,-16.602,0.000
1709298676.009,-12.695,-34.180,-41.504,-26.855,0.000
1709298676.013,-16.113,-30.762,-35.645,-25.879,0.000
1709298676.017,-11.719,-35.645,-31.250,-19.043,0.000
1709298676.021,-12.207,-40.039,-36.621,-10.742,0.000
1709298676.025,-6.836,-20.996,-40.039,-12.695,0.000
1709298676.028,-4.395,-17.090,-37.109,-16.602,0.000
1709298676.032,-10.742,-24.902,-33.691,-18.066,0.000
1709298676.036,-18.066,-26.367,-32.715,-20.996,0.000
1709298676.040,-30.762,-33.203,-33.691,-19.043,0.000
1709298676.044,-29.785,-30.273,-32.227,-19.043,0.000
1709298676.048,-22.461,-20.020,-27.832,-24.902,0.000
1709298676.052,-40.527,-28.809,-38.086,-37.598,0.000
1709298676.056,-51.758,-37.598,-43.945,-40.527,0.000
1709298676.060,-42.480,-34.668,-34.180,-28.809,0.000
1709298676.064,-37.598,-42.969,-44.434,-28.809,0.000
1709298676.068,-37.598,-45.410,-50.781,-41.992,0.000
1709298676.071,-43.457,-43.945,-43.457,-55.664,0.000
1709298676.075,-41.992,-42.480,-37.598,-48.340,0.000
1709298676.079,-34.668,-39.062,-33.203,-27.832,0.000
1709298676.083,-25.879,-39.551,-32.227,-30.273,0.000
1709298676.087,-20.508,-34.668,-35.645,-33.203,0.000
1709298676.091,-24.902,-33.203,-35.156,-32.227,0.000
1709298676.095,-20.508,-31.738,-25.391,-22.949,0.000
1709298676.099,-17.578,-22.461,-26.855,-8.789,0.000
1709298676.103,-20.020,-24.414,-34.668,-6.836,0.000
1709298676.107,-18.066,-27.344,-38.086,-14.648,0.000
1709298676.111,-23.438,-24.902,-39.062,-34.180,0.000
1709298676.114,-27.344,-25.391,-32.715,-34.668,0.000
1709298676.118,-34.668,-36.621,-40.527,-28.320,0.000
1709298676.122,-40.527,-37.598,-44.434,-36.133,0.000
1709298676.126,-41.016,-33.203,-47.852,-48.340,0.000
1709298676.130,-45.410,-33.691,-42.480,-58.105,0.000
1709298676.134,-48.340,-36.621,-36.133,-57.129,0.000
1709298676.138,-49.805,-36.621,-42.969,-54.199,0.000
1709298676.142,-51.758,-35.645,-39.551,-45.410,0.000
1709298676.146,-48.340,-40.039,-32.227,-42.969,0.000
1709298676.150,-47.363,-36.621,-34.180,-52.246,0.000
1709298676.154,-50.293,-33.203,-36.133,-50.781,0.000
1709298676.157,-42.480,-31.250,-37.109,-38.086,0.000
1709298676.161,-27.832,-28.809,-32.715,-18.066,0.000
1709298676.165,-25.879,-35.645,-34.180,-7.812,0.000
1709298676.169,-34.180,-41.016,-39.551,-14.160,0.000
1709298676.173,-34.668,-37.109,-43.945,-32.715,0.000
1709298676.177,-29.785,-32.227,-42.480,-29.297,0.000
1709298676.181,-31.250,-32.715,-42.969,-15.625,0.000
1709298676.185,-28.320,-27.344,-40.527,-10.742,0.000
1709298676.189,-24.902,-17.578,-38.086,-17.090,0.000
1709298676.193,-24.902,-22.949,-37.598,-20.996,0.000
1709298676.196,-35.645,-35.156,-37.109,-25.391,0.000
1709298676.200,-40.527,-32.227,-34.180,-27.832,0.000
1709298676.204,-39.551,-38.086,-32.715,-27.344,0.000
1709298676.208,-41.504,-54.199,-41.992,-37.598,0.000
1709298676.212,-44.922,-42.969,-39.062,-43.457,0.000
1709298676.216,-47.363,-33.691,-33.203,-39.062,0.000
1709298676.220,-49.805,-37.109,-34.180,-36.133,0.000
1709298676.224,-40.527,-35.645,-33.203,-26.855,0.000
1709298676.228,-30.273,-27.832,-29.785,-15.625,0.000
1709298676.232,-42.480,-33.691,-27.832,-27.832,0.000
1709298676.236,-50.781,-40.527,-32.227,-41.016,0.000
1709298676.239,-43.945,-34.668,-36.133,-32.715,0.000
1709298676.243,-34.180,-37.109,-34.180,-23.438,0.000
1709298676.247,-38.086,-38.574,-36.621,-34.180,0.000
1709298676.251,-41.016,-31.250,-34.180,-38.086,0.000
1709298676.255,-42.969,-33.691,-29.297,-38.574,0.000
