timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291479.849,-38.086,-39.062,-41.504,-37.109,0.000
1709291479.853,-27.832,-31.738,-36.133,-14.160,0.000
1709291479.857,-39.062,-38.086,-38.574,-22.949,0.000
1709291479.861,-36.621,-40.039,-39.551,-38.574,0.000
1709291479.865,-39.062,-37.598,-35.156,-35.645,0.000
1709291479.869,-35.156,-38.574,-30.762,-30.762,0.000
1709291479.873,-26.367,-33.691,-34.668,-25.391,0.000
1709291479.877,-27.832,-38.086,-38.086,-22.949,0.000
1709291479.880,-22.461,-49.805,-28.809,-11.230,0.000
1709291479.884,-34.668,-28.809,-34.668,-27.832,0.000
1709291479.888,-34.668,-19.043,-43.945,-43.945,0.000
1709291479.892,-28.320,-34.180,-40.039,-20.508,0.000
1709291479.897,0.000,-32.715,-41.016,0.000,0.000
1709291479.901,0.000,-25.879,-40.039,0.000,0.000
1709291479.905,0.000,-31.250,-33.691,0.000,0.000
1709291479.909,0.000,-38.574,-32.715,0.000,0.000
1709291479.913,0.000,-41.992,-40.039,0.000,0.000
1709291479.917,0.000,-39.551,-35.645,0.000,0.000
1709291479.920,0.000,-34.668,-33.203,0.000,0.000
1709291479.924,0.000,-47.363,-36.621,0.000,0.000
1709291479.928,0.000,-44.922,-32.227,0.000,0.000
1709291479.932,0.000,-14.160,-36.133,0.000,0.000
1709291479.936,0.000,-22.949,-41.992,0.000,0.000
1709291479.940,0.000,-38.086,-26.855,0.000,0.000
1709291479.944,-17.578,-17.578,-17.578,-16.602,0.000
1709291479.948,-30.273,-21.973,-36.133,-28.809,0.000
1709291479.952,-31.250,-42.480,-42.480,-32.227,0.000
1709291479.955,-24.414,-34.180,-43.457,-21.484,0.000
1709291479.959,-23.438,-25.879,-39.062,-16.602,0.000
1709291479.963,-29.785,-30.762,-37.109,-21.484,0.000
1709291479.967,-26.367,-36.133,-34.668,-23.926,0.000
1709291479.971,-9.766,-35.156,-29.297,-15.137,0.000
1709291479.975,-19.043,-24.414,-30.762,-8.789,0.000
