timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212208.585,-11.719,-28.809,-45.898,0.000,0.000
1709212208.589,-9.766,-32.227,-49.316,0.000,0.000
1709212208.593,-11.719,-33.691,-39.062,0.000,0.000
1709212208.597,-21.973,-36.133,-35.156,0.000,0.000
1709212208.601,-26.855,-41.992,-36.621,0.000,0.000
1709212208.604,-13.672,-47.363,-41.504,0.000,0.000
1709212208.608,-13.672,-50.293,-51.270,0.000,0.000
1709212208.612,-24.414,-50.781,-47.363,0.000,0.000
1709212208.616,-35.645,-52.246,-45.410,0.000,0.000
1709212208.620,-38.086,-45.898,-46.875,0.000,0.000
1709212208.624,-34.180,-42.480,-45.898,0.000,0.000
1709212208.628,-27.344,-45.898,-47.363,0.000,0.000
1709212208.632,-29.785,-43.457,-45.898,-51.758,0.000
1709212208.636,-40.527,-49.805,-42.969,-51.758,0.000
1709212208.640,-34.668,-52.246,-34.668,-41.016,0.000
1709212208.644,-27.832,-49.805,-40.527,-27.832,0.000
1709212208.647,-20.020,-48.340,-44.434,-28.320,0.000
1709212208.651,-23.438,-53.711,-43.945,-35.156,0.000
1709212208.655,-38.086,-51.270,-50.781,-37.109,0.000
1709212208.659,-43.457,-46.875,-46.387,-32.715,0.000
1709212208.663,-38.574,-50.293,-39.062,-19.043,0.000
1709212208.667,-32.715,-43.457,-37.109,-19.531,0.000
1709212208.671,-32.715,-41.016,-35.645,-27.832,0.000
1709212208.675,-38.086,-33.691,-39.551,-26.855,0.000
1709212208.679,-36.621,-37.598,-33.691,-20.020,0.000
1709212208.683,-34.180,-44.922,-24.414,-9.766,0.000
1709212208.687,-35.645,-40.527,-28.809,-7.812,0.000
1709212208.690,-38.086,-33.691,-32.227,-15.625,0.000
1709212208.694,-41.992,-34.180,-28.809,-26.855,0.000
1709212208.698,-43.457,-40.039,-23.926,-19.531,0.000
1709212208.702,-52.246,-40.039,-28.320,-23.438,0.000
1709212208.706,-57.129,-39.062,-33.691,-28.320,0.000
1709212208.710,-53.711,-33.203,-26.855,-27.344,0.000
1709212208.714,-61.035,-43.945,-30.273,-49.316,0.000
1709212208.718,-65.918,-59.570,-30.762,-56.641,0.000
1709212208.722,-54.199,-57.617,-32.227,-54.688,0.000
1709212208.726,-45.410,-50.293,-34.668,-63.477,0.000
1709212208.729,-55.176,-45.410,-41.016,-77.148,0.000
1709212208.733,-60.059,-40.527,-46.387,-70.801,0.000
1709212208.737,-55.176,-41.504,-41.504,-61.035,0.000
1709212208.741,-51.270,-40.039,-42.480,-66.895,0.000
1709212208.745,-48.340,-33.203,-43.457,-69.824,0.000
1709212208.749,-49.805,-31.250,-46.875,-71.289,0.000
1709212208.753,-45.898,-38.086,-44.922,-63.965,0.000
1709212208.757,-48.828,-49.805,-39.062,-60.059,0.000
1709212208.761,-56.152,-50.781,-44.922,-65.430,0.000
1709212208.765,-53.711,-40.527,-57.129,-63.965,0.000
1709212208.769,-55.176,-37.598,-41.992,-61.523,0.000
1709212208.772,0.000,-34.180,-28.320,-61.523,0.000
