timestamps,TP9,AF7,AF8,TP10,Right AUX
1709205963.063,-7.324,-37.109,-28.809,-17.578,0.000
1709205963.067,-12.695,-38.086,-36.133,-16.113,0.000
1709205963.071,-27.832,-41.504,-38.086,-13.184,0.000
1709205963.075,-33.203,-43.457,-37.598,-18.066,0.000
1709205963.079,-37.109,-35.645,-41.992,-24.902,0.000
1709205963.083,-37.109,-31.250,-46.387,-38.086,0.000
1709205963.087,-45.410,-41.504,-51.270,-46.387,0.000
1709205963.091,-55.664,-46.875,-47.363,-41.016,0.000
1709205963.095,-47.363,-27.344,-39.062,-40.527,0.000
1709205963.098,-45.410,-20.508,-40.039,-46.875,0.000
1709205963.102,-50.293,-33.203,-43.457,-53.711,0.000
1709205963.106,-56.152,-32.227,-47.852,-56.152,0.000
1709205963.110,-67.383,-33.203,-48.340,-61.035,0.000
1709205963.114,-70.801,-38.574,-40.039,-61.523,0.000
1709205963.118,-71.777,-36.621,-41.016,-62.500,0.000
1709205963.122,-69.336,-40.039,-44.922,-67.871,0.000
1709205963.126,-58.594,-39.551,-38.574,-63.477,0.000
1709205963.130,-59.570,-37.598,-36.133,-62.500,0.000
1709205963.134,-62.988,-52.246,-36.621,-58.594,0.000
1709205963.137,-58.105,-54.688,-33.691,-51.270,0.000
1709205963.141,-53.223,-34.668,-34.668,-48.828,0.000
1709205963.145,-41.992,-28.809,-31.738,-34.180,0.000
1709205963.149,-37.598,-30.273,-29.785,-19.531,0.000
1709205963.153,-44.922,-32.227,-33.203,-19.531,0.000
1709205963.157,0.000,-32.227,-29.785,-10.742,0.000
1709205963.161,0.000,-33.691,-29.785,-10.254,0.000
1709205963.165,0.000,-36.621,-36.621,-21.973,0.000
1709205963.169,0.000,-32.227,-39.551,-18.555,0.000
1709205963.173,0.000,-36.621,-39.062,-19.043,0.000
1709205963.177,0.000,-52.734,-37.109,-20.508,0.000
1709205963.180,0.000,-50.781,-35.156,-11.719,0.000
1709205963.184,0.000,-32.715,-35.645,-16.113,0.000
1709205963.188,0.000,-34.668,-35.645,-36.133,0.000
1709205963.192,0.000,-45.898,-34.180,-29.297,0.000
1709205963.196,0.000,-43.945,-33.203,-21.973,0.000
1709205963.200,0.000,-36.621,-37.109,-37.598,0.000
1709205963.204,-43.945,-39.062,-44.922,-38.574,0.000
1709205963.207,-35.645,-39.551,-39.551,-28.320,0.000
1709205963.211,-29.297,-28.809,-36.133,-29.297,0.000
1709205963.215,-30.273,-29.785,-46.387,-49.805,0.000
1709205963.219,-39.062,-40.527,-51.270,-55.176,0.000
1709205963.223,-47.852,-50.293,-51.758,-50.293,0.000
1709205963.227,-43.457,-53.223,-51.270,-57.617,0.000
1709205963.231,-32.715,-43.457,-47.363,-50.781,0.000
1709205963.235,-30.762,-38.086,-49.316,-42.480,0.000
1709205963.239,-41.016,-44.434,-45.898,-41.504,0.000
1709205963.242,-43.457,-38.086,-41.504,-42.969,0.000
1709205963.246,-49.805,-37.598,-42.969,-56.152,0.000
1709205963.250,-53.223,-50.293,-41.992,-57.617,0.000
1709205963.254,-49.805,-48.340,-40.039,-48.340,0.000
1709205963.258,-52.734,-45.898,-38.574,-41.992,0.000
1709205963.262,-60.547,-38.574,-36.621,-26.855,0.000
1709205963.266,-61.035,-42.480,-38.086,-20.508,0.000
1709205963.269,-60.059,-59.570,-41.504,-35.156,0.000
1709205963.273,-60.059,-52.734,-40.039,-38.574,0.000
1709205963.277,-51.758,-42.480,-41.016,-36.621,0.000
1709205963.281,-58.594,-51.270,-38.574,-32.227,0.000
1709205963.285,-58.105,-52.734,-39.062,-22.949,0.000
1709205963.289,-49.805,-39.062,-41.504,-28.320,0.000
1709205963.293,-51.758,-36.133,-39.551,-34.180,0.000
1709205963.297,-44.434,-37.598,-38.086,-35.156,0.000
1709205963.301,-36.621,-35.156,-36.133,-38.574,0.000
1709205963.305,-39.062,-29.785,-37.598,-41.992,0.000
1709205963.309,-42.480,-37.109,-36.621,-37.598,0.000
1709205963.312,-47.852,-42.969,-37.109,-36.133,0.000
1709205963.316,-59.570,-49.805,-41.016,-36.621,0.000
1709205963.320,-54.199,-50.781,-42.480,-34.180,0.000
1709205963.324,-42.969,-42.480,-42.480,-36.133,0.000
1709205963.328,-38.574,-50.293,-41.992,-25.879,0.000
1709205963.332,-41.016,-40.039,-41.504,-17.090,0.000
1709205963.336,-43.457,-23.926,-35.645,-24.902,0.000
1709205963.340,-43.945,-40.039,-35.645,-35.156,0.000
1709205963.344,0.000,-46.875,-40.527,-47.363,0.000
1709205963.348,0.000,-42.480,-43.945,-51.270,0.000
1709205963.352,0.000,-39.062,-41.016,-50.293,0.000
1709205963.355,0.000,-43.457,-40.039,-49.805,0.000
1709205963.359,0.000,-52.246,-41.504,-55.176,0.000
1709205963.363,0.000,-48.828,-41.992,-64.941,0.000
1709205963.367,0.000,-37.598,-44.434,-65.918,0.000
1709205963.371,0.000,-40.039,-36.621,-61.523,0.000
1709205963.375,0.000,-44.434,-39.551,-54.199,0.000
1709205963.379,0.000,-27.832,-48.340,-58.105,0.000
1709205963.383,0.000,-30.762,-41.504,-50.781,0.000
1709205963.387,0.000,-42.969,-36.621,-38.086,0.000
1709205963.391,-38.086,-44.922,-41.992,-38.086,0.000
1709205963.395,-41.016,-50.293,-44.922,-46.387,0.000
1709205963.398,-41.992,-56.152,-40.039,-50.293,0.000
1709205963.402,-32.715,-49.316,-39.551,-38.574,0.000
1709205963.406,-29.297,-42.480,-39.551,-37.109,0.000
1709205963.410,-33.203,-48.828,-35.645,-41.504,0.000
1709205963.414,-40.039,-56.641,-39.062,-45.410,0.000
1709205963.418,-41.992,-62.012,-40.527,-22.461,0.000
1709205963.422,-41.016,-51.758,-42.480,-16.602,0.000
1709205963.426,-38.574,-41.016,-43.945,-34.668,0.000
1709205963.430,-39.062,-50.781,-40.527,-33.691,0.000
1709205963.433,-42.480,-55.176,-38.086,-35.156,0.000
1709205963.438,-46.875,-52.246,-40.527,-32.715,0.000
1709205963.441,-50.293,-46.875,-45.410,-26.367,0.000
1709205963.445,-41.016,-45.898,-41.992,-33.203,0.000
1709205963.449,-45.410,-54.199,-41.016,-50.293,0.000
1709205963.453,-52.734,-56.152,-51.758,-56.152,0.000
1709205963.457,-43.945,-58.105,-53.711,-47.852,0.000
1709205963.461,-36.133,-65.430,-48.340,-49.805,0.000
1709205963.465,-33.691,-54.199,-51.270,-43.457,0.000
1709205963.469,-33.203,-38.574,-53.711,-40.527,0.000
1709205963.473,-41.016,-41.504,-55.176,-42.480,0.000
1709205963.476,-38.086,-43.945,-54.199,-34.668,0.000
