timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298404.638,-20.020,-23.926,13.184,-30.273,0.000
1709298404.642,-38.086,-24.414,15.625,-50.781,0.000
1709298404.646,-49.316,-35.645,17.578,-46.387,0.000
1709298404.650,-36.133,-38.086,21.973,-28.809,0.000
1709298404.654,-27.832,-34.180,16.113,-21.484,0.000
1709298404.658,-35.645,-28.809,13.672,-33.203,0.000
1709298404.661,-50.781,-29.297,11.719,-52.246,0.000
1709298404.665,-41.992,-26.855,6.348,-45.898,0.000
1709298404.669,-46.875,-29.785,5.859,-44.434,0.000
1709298404.673,-49.316,-38.086,7.812,-42.969,0.000
1709298404.677,-47.852,-33.691,7.324,-46.387,0.000
1709298404.681,-66.895,-24.414,11.719,-64.453,0.000
1709298404.685,-69.824,-28.809,11.230,-65.430,0.000
1709298404.689,-53.223,-31.738,10.254,-27.832,0.000
1709298404.693,-32.715,-29.785,13.672,-16.113,0.000
1709298404.696,-24.414,-36.133,12.695,-44.434,0.000
1709298404.700,-36.133,-42.480,12.695,-57.129,0.000
1709298404.704,-54.199,-41.504,16.602,-46.875,0.000
1709298404.708,-46.875,-27.832,21.973,-20.996,0.000
1709298404.712,-24.902,-17.578,20.996,-7.324,0.000
1709298404.716,-19.043,-20.508,18.555,-24.414,0.000
1709298404.720,-31.250,-24.414,18.555,-40.039,0.000
1709298404.724,-35.156,-19.531,19.531,-34.668,0.000
1709298404.728,-31.250,-12.207,21.973,-12.207,0.000
1709298404.731,-29.785,-15.625,17.578,3.906,0.000
1709298404.735,-1.953,-22.949,18.555,1.953,0.000
1709298404.739,3.906,-20.508,18.555,-16.602,0.000
1709298404.743,-40.527,-18.555,14.160,-21.484,0.000
1709298404.747,-42.480,-26.855,16.602,-10.742,0.000
1709298404.751,-12.207,-21.973,20.508,6.348,0.000
1709298404.755,-0.488,-20.020,20.020,11.230,0.000
1709298404.759,-16.113,-16.602,10.742,-19.043,0.000
1709298404.763,-33.203,-16.113,11.230,-35.156,0.000
1709298404.766,-34.180,-28.809,17.578,-26.367,0.000
1709298404.770,-20.020,-20.020,15.625,-21.973,0.000
1709298404.774,-1.953,-16.113,13.672,-21.973,0.000
1709298404.778,-12.207,-25.879,12.207,-36.133,0.000
1709298404.782,-31.250,-22.949,11.719,-47.363,0.000
1709298404.786,-32.715,-20.020,12.695,-36.133,0.000
1709298404.790,-17.090,-21.973,12.695,-13.184,0.000
1709298404.794,-4.883,-21.484,7.812,-14.648,0.000
1709298404.798,-5.859,-21.484,11.230,-25.391,0.000
1709298404.802,-32.227,-15.625,6.836,-41.992,0.000
1709298404.806,-47.852,-15.137,1.465,-50.293,0.000
1709298404.810,-16.602,-20.996,7.324,-20.996,0.000
1709298404.814,-0.977,-23.438,12.695,0.977,0.000
1709298404.817,-8.789,-23.438,10.254,-12.207,0.000
1709298404.821,-29.785,-21.484,8.301,-29.297,0.000
1709298404.825,-55.664,-23.438,13.672,-29.297,0.000
1709298404.829,-44.434,-23.438,9.277,-20.996,0.000
1709298404.833,-25.391,-21.484,8.789,-19.043,0.000
1709298404.837,-29.785,-13.184,10.254,-37.598,0.000
1709298404.841,-41.504,-17.578,15.625,-43.457,0.000
1709298404.845,-52.246,-28.320,26.367,-27.832,0.000
1709298404.849,-52.734,-24.902,24.414,-19.043,0.000
1709298404.853,-35.645,-23.438,18.555,-13.672,0.000
1709298404.857,-27.344,-22.461,17.578,-12.695,0.000
1709298404.861,-40.039,-21.973,18.555,-31.738,0.000
1709298404.864,-56.152,-32.715,14.160,-52.734,0.000
1709298404.868,-57.617,-38.086,12.695,-30.762,0.000
1709298404.872,-41.992,-29.785,15.625,-13.184,0.000
1709298404.876,-18.555,-26.367,13.184,-36.621,0.000
1709298404.880,-38.574,-26.367,15.137,-41.992,0.000
1709298404.884,-65.430,-25.879,14.648,-33.691,0.000
1709298404.888,-44.922,-26.367,12.207,-31.738,0.000
1709298404.892,-24.902,-32.227,16.113,-27.344,0.000
1709298404.896,-19.531,-28.809,12.207,-31.250,0.000
1709298404.900,-34.180,-24.414,10.254,-51.270,0.000
1709298404.904,-49.805,-28.320,22.461,-53.223,0.000
1709298404.907,-44.922,-20.508,15.625,-36.133,0.000
1709298404.911,-25.391,-15.137,4.883,-31.250,0.000
1709298404.915,-17.578,-22.461,12.695,-27.832,0.000
1709298404.919,-28.809,-26.855,15.625,-33.691,0.000
1709298404.923,-41.504,-22.461,13.672,-46.387,0.000
1709298404.927,-44.922,-18.555,17.578,-38.574,0.000
1709298404.931,-26.855,-23.926,20.508,-20.508,0.000
1709298404.935,-25.391,-31.250,18.555,-30.273,0.000
1709298404.939,-36.621,-27.344,14.648,-47.363,0.000
1709298404.943,-38.574,-22.461,10.742,-59.570,0.000
1709298404.946,-49.805,-24.414,13.184,-48.340,0.000
1709298404.950,-39.062,-24.414,14.648,-17.578,0.000
1709298404.954,-28.809,-22.949,10.742,-19.531,0.000
1709298404.958,-22.461,-15.625,14.160,-41.016,0.000
1709298404.962,-42.480,-18.066,17.578,-38.086,0.000
1709298404.966,-72.754,-24.902,21.484,-29.297,0.000
1709298404.970,-47.852,-14.160,20.996,-26.367,0.000
1709298404.974,-24.902,-15.625,20.508,-20.020,0.000
1709298404.978,-31.250,-29.297,24.414,-30.273,0.000
1709298404.982,-47.363,-20.508,27.344,-52.246,0.000
1709298404.985,-56.152,-14.648,26.855,-55.176,0.000
1709298404.989,-39.551,-24.902,17.090,-36.621,0.000
1709298404.993,-25.391,-39.551,20.020,-19.531,0.000
1709298404.997,-36.133,-34.668,19.043,-37.109,0.000
1709298405.001,-40.527,-27.344,11.719,-67.871,0.000
1709298405.005,-56.152,-30.762,12.695,-69.336,0.000
1709298405.009,-44.922,-26.367,16.602,-44.434,0.000
1709298405.013,-18.555,-22.461,17.578,-38.574,0.000
1709298405.017,-25.391,-19.531,15.625,-55.664,0.000
1709298405.020,-22.949,-16.602,20.508,-60.547,0.000
1709298405.024,-33.203,-17.090,15.137,-59.570,0.000
1709298405.028,-40.527,-16.602,12.207,-38.086,0.000
1709298405.032,-16.113,-8.301,21.973,-26.367,0.000
1709298405.036,-10.742,-3.418,20.508,-40.527,0.000
1709298405.040,-32.715,-4.883,11.719,-59.082,0.000
1709298405.044,-48.340,-11.719,14.160,-65.430,0.000
1709298405.048,-45.410,-23.438,17.578,-48.828,0.000
1709298405.052,-32.227,-28.809,15.625,-31.250,0.000
1709298405.056,-30.762,-20.508,20.020,-41.992,0.000
1709298405.059,-47.852,-13.672,16.113,-77.637,0.000
1709298405.063,-58.105,-15.137,19.531,-72.754,0.000
1709298405.067,-58.105,-13.672,25.879,-49.316,0.000
1709298405.071,-44.434,-10.742,19.531,-37.598,0.000
1709298405.075,-31.738,-7.812,10.254,-42.969,0.000
1709298405.079,-39.062,-11.719,10.254,-52.734,0.000
1709298405.083,-41.504,-16.113,16.113,-45.898,0.000
1709298405.087,-52.734,-12.207,16.113,-34.668,0.000
1709298405.091,-49.316,-9.277,12.695,-34.180,0.000
1709298405.095,-30.273,-10.254,14.648,-34.180,0.000
1709298405.098,-40.527,-16.602,14.648,-49.316,0.000
1709298405.102,-42.969,-11.230,9.766,-60.059,0.000
1709298405.106,-41.992,-0.977,14.160,-47.852,0.000
1709298405.110,-39.062,-7.812,15.137,-28.320,0.000
1709298405.114,-22.949,-9.277,9.277,-21.973,0.000
1709298405.118,-27.344,-4.883,9.277,-34.668,0.000
1709298405.122,-53.711,-12.207,9.277,-43.945,0.000
1709298405.126,-49.805,-16.602,13.184,-27.344,0.000
1709298405.129,-42.480,-13.184,15.137,-5.371,0.000
1709298405.133,-28.320,-11.719,7.812,-20.020,0.000
1709298405.137,-13.672,-9.277,12.207,-36.133,0.000
1709298405.141,-49.805,-19.043,16.113,-34.668,0.000
1709298405.145,-63.965,-28.320,11.230,-39.551,0.000
1709298405.149,-45.898,-13.672,13.184,-33.691,0.000
1709298405.153,-21.484,-1.953,16.113,-25.391,0.000
1709298405.157,-16.602,-0.977,20.996,-34.180,0.000
1709298405.161,-28.809,-1.465,20.996,-41.504,0.000
1709298405.165,-44.434,-5.859,19.531,-39.062,0.000
1709298405.169,-36.621,-12.207,24.902,-30.273,0.000
1709298405.173,-13.184,-8.789,25.391,-14.648,0.000
1709298405.177,-5.371,2.930,17.578,-22.461,0.000
1709298405.180,-27.344,2.441,14.160,-47.852,0.000
1709298405.184,-65.430,-13.184,17.090,-44.434,0.000
1709298405.188,-54.688,-16.602,19.531,-20.020,0.000
1709298405.192,-33.691,-10.254,20.020,-12.695,0.000
1709298405.196,-27.832,-6.836,19.531,-29.297,0.000
1709298405.200,-36.133,-4.883,19.043,-49.316,0.000
1709298405.204,-52.734,-4.395,19.043,-53.711,0.000
1709298405.208,-56.152,-1.953,20.020,-32.715,0.000
1709298405.212,-46.875,-7.812,23.438,-22.949,0.000
1709298405.216,-35.645,-18.555,21.973,-29.297,0.000
1709298405.220,-45.410,-15.137,16.113,-45.898,0.000
1709298405.224,-70.312,-21.484,12.695,-58.105,0.000
1709298405.227,-69.336,-20.020,15.625,-46.387,0.000
1709298405.231,-40.527,-14.648,17.090,-22.461,0.000
1709298405.235,-30.273,-20.508,20.508,-12.207,0.000
1709298405.239,-45.898,-16.113,21.484,-40.527,0.000
1709298405.243,-61.523,-10.254,21.973,-51.758,0.000
1709298405.247,-53.223,-15.625,22.461,-40.039,0.000
1709298405.251,-26.855,-20.508,19.531,-23.926,0.000
1709298405.255,-34.180,-23.438,19.531,-15.625,0.000
1709298405.259,-58.594,-23.926,19.043,-27.344,0.000
1709298405.263,-74.219,-24.902,21.484,-46.875,0.000
1709298405.267,-57.129,-26.855,22.949,-38.086,0.000
1709298405.271,-30.273,-28.809,21.484,-20.996,0.000
1709298405.274,-16.602,-25.391,20.020,-20.508,0.000
1709298405.278,-15.137,-21.484,24.414,-17.578,0.000
1709298405.282,-38.574,-22.949,23.438,-41.016,0.000
1709298405.286,-44.922,-23.926,12.207,-55.664,0.000
1709298405.290,-16.602,-22.461,13.672,-18.555,0.000
1709298405.294,-5.371,-20.508,17.090,-16.113,0.000
1709298405.298,-15.625,-18.066,12.695,-37.598,0.000
1709298405.302,-31.250,-16.113,13.672,-41.992,0.000
1709298405.306,-19.531,-17.090,13.672,-39.551,0.000
1709298405.310,11.230,-16.113,14.648,-27.344,0.000
1709298405.313,-3.906,-22.461,15.625,-23.926,0.000
1709298405.317,-8.789,-20.508,19.043,-28.320,0.000
1709298405.321,-11.719,-16.113,20.508,-41.504,0.000
1709298405.325,-24.902,-27.832,18.066,-35.156,0.000
1709298405.329,-4.395,-23.438,16.113,-18.555,0.000
1709298405.333,15.137,-18.555,13.672,-9.277,0.000
1709298405.337,11.230,-25.391,13.672,-16.113,0.000
1709298405.341,-10.254,-19.531,13.184,-34.180,0.000
1709298405.345,-24.902,-20.996,14.160,-40.039,0.000
1709298405.349,-9.277,-28.809,17.578,-21.973,0.000
1709298405.352,-5.859,-28.809,10.742,-7.812,0.000
1709298405.356,-13.672,-25.879,8.301,-12.695,0.000
1709298405.360,-22.949,-27.832,15.625,-30.273,0.000
1709298405.364,-39.551,-24.902,14.160,-43.945,0.000
1709298405.368,-24.902,-21.484,15.137,-27.344,0.000
1709298405.372,-4.883,-22.461,16.113,-1.465,0.000
1709298405.376,-13.672,-22.949,15.625,-10.742,0.000
1709298405.380,-29.785,-27.832,16.113,-40.039,0.000
1709298405.384,-37.109,-29.297,16.113,-31.738,0.000
1709298405.388,-41.504,-22.949,9.766,-21.484,0.000
1709298405.391,-24.414,-16.113,13.184,-24.902,0.000
1709298405.395,-10.254,-20.020,18.555,-20.508,0.000
1709298405.399,-28.809,-30.273,17.090,-30.273,0.000
1709298405.403,-41.992,-40.527,23.438,-40.527,0.000
1709298405.407,-41.016,-41.016,22.461,-26.855,0.000
1709298405.411,-17.578,-27.832,15.625,-12.207,0.000
1709298405.415,-0.488,-25.391,18.555,-7.324,0.000
1709298405.419,-29.297,-30.762,19.043,-28.320,0.000
1709298405.423,-54.199,-31.738,11.230,-44.434,0.000
1709298405.427,-58.105,-31.738,12.695,-33.691,0.000
1709298405.431,-45.898,-21.973,14.648,-12.695,0.000
1709298405.434,-30.762,-18.066,14.160,-9.277,0.000
1709298405.438,-37.109,-25.391,16.602,-25.391,0.000
1709298405.442,-50.293,-22.461,17.090,-32.227,0.000
1709298405.446,-57.129,-20.996,11.719,-25.391,0.000
1709298405.450,-44.434,-21.973,9.277,-9.277,0.000
1709298405.454,-13.184,-29.297,14.648,-7.324,0.000
1709298405.458,-16.602,-35.156,18.066,-5.371,0.000
1709298405.462,-46.387,-31.250,18.066,-14.160,0.000
1709298405.465,-59.570,-29.785,19.043,-23.926,0.000
1709298405.469,-41.504,-28.320,20.020,-2.441,0.000
1709298405.473,-22.461,-27.344,17.578,1.465,0.000
1709298405.477,-25.879,-26.855,19.531,-4.883,0.000
1709298405.481,-41.992,-24.414,18.555,-28.320,0.000
1709298405.485,-47.852,-33.691,19.531,-31.738,0.000
1709298405.489,-35.156,-37.598,19.531,-8.789,0.000
1709298405.493,-9.766,-24.902,13.184,-8.301,0.000
1709298405.496,-8.301,-24.902,12.207,-27.832,0.000
1709298405.500,-42.480,-27.344,12.695,-34.668,0.000
1709298405.504,-54.199,-22.949,11.230,-28.320,0.000
1709298405.508,-40.527,-17.578,19.531,-15.137,0.000
1709298405.512,-21.973,-20.508,23.438,-3.906,0.000
1709298405.516,-32.227,-26.367,15.625,-30.762,0.000
1709298405.520,-44.434,-18.555,20.020,-46.875,0.000
1709298405.524,-53.223,-14.160,26.367,-37.109,0.000
1709298405.528,-50.293,-12.695,22.949,-19.043,0.000
1709298405.532,-21.973,-6.348,24.902,-2.930,0.000
1709298405.536,-19.043,-6.836,26.855,-7.812,0.000
