timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298899.986,0.000,-35.156,-44.434,0.000,0.000
1709298899.989,0.000,-39.551,-41.016,0.000,0.000
1709298899.993,0.000,-41.992,-38.574,0.000,0.000
1709298899.997,0.000,-36.621,-39.551,0.000,0.000
1709298900.001,0.000,-35.645,-34.668,0.000,0.000
1709298900.005,0.000,-49.316,-30.762,0.000,0.000
1709298900.009,0.000,-42.969,-29.297,0.000,0.000
1709298900.013,0.000,-32.227,-29.785,0.000,0.000
1709298900.017,0.000,-35.156,-33.691,0.000,0.000
1709298900.021,0.000,-44.922,-40.527,0.000,0.000
1709298900.025,0.000,-46.387,-37.598,0.000,0.000
1709298900.028,0.000,-45.898,-29.297,0.000,0.000
1709298900.028,0.000,-45.898,-29.297,0.000,0.000
1709298900.032,-37.598,-42.969,-32.715,-26.367,0.000
1709298900.036,-25.391,-36.621,-31.738,-20.020,0.000
1709298900.040,-27.832,-53.711,-41.016,-28.320,0.000
1709298900.044,-43.945,-55.176,-51.758,-41.504,0.000
1709298900.048,-46.875,-41.992,-48.340,-42.969,0.000
1709298900.052,-45.898,-42.969,-40.039,-33.691,0.000
1709298900.056,-42.969,-41.016,-30.762,-19.531,0.000
1709298900.060,-46.387,-40.039,-35.156,-19.531,0.000
1709298900.064,-47.363,-35.645,-40.527,-37.598,0.000
1709298900.068,-46.875,-45.898,-46.387,-41.504,0.000
1709298900.071,-45.898,-51.758,-46.387,-27.832,0.000
1709298900.075,-42.480,-37.598,-45.898,-29.785,0.000
1709298900.079,-37.598,-40.527,-33.203,-40.527,0.000
1709298900.083,-40.527,-37.109,-34.668,-47.363,0.000
1709298900.087,-49.805,-32.227,-47.363,-50.781,0.000
1709298900.091,-46.387,-38.086,-41.992,-46.387,0.000
1709298900.095,-43.457,-33.203,-41.016,-44.434,0.000
1709298900.099,-47.852,-34.180,-39.062,-47.852,0.000
1709298900.103,-56.641,-48.828,-39.062,-48.340,0.000
1709298900.107,-50.293,-39.062,-51.270,-44.434,0.000
1709298900.110,-41.504,-36.133,-54.688,-46.875,0.000
1709298900.114,-33.691,-49.316,-45.410,-44.434,0.000
1709298900.118,-24.414,-41.992,-30.273,-35.645,0.000
1709298900.122,-23.926,-35.645,-24.902,-39.551,0.000
1709298900.126,-22.949,-34.668,-37.598,-38.574,0.000
1709298900.130,-17.090,-42.969,-33.203,-22.461,0.000
1709298900.134,-12.695,-46.875,-29.297,-16.113,0.000
1709298900.138,-15.625,-25.879,-32.227,-21.973,0.000
1709298900.142,-18.066,-31.250,-34.668,-28.320,0.000
1709298900.146,-19.043,-47.363,-41.504,-33.691,0.000
1709298900.150,-11.230,-47.852,-46.387,-12.695,0.000
1709298900.153,-7.324,-32.227,-42.480,-0.488,0.000
1709298900.157,-15.137,-30.273,-32.227,-12.695,0.000
1709298900.161,-30.762,-48.340,-31.738,-22.461,0.000
1709298900.165,-43.457,-45.898,-24.902,-35.156,0.000
1709298900.169,-49.316,-34.180,-31.250,-40.039,0.000
1709298900.173,-44.922,-37.598,-33.691,-30.762,0.000
1709298900.177,-39.551,-53.223,-16.602,-20.996,0.000
1709298900.181,-40.527,-50.293,-20.020,-31.738,0.000
1709298900.185,-45.898,-32.715,-26.367,-48.340,0.000
1709298900.189,-45.898,-33.691,-31.738,-42.969,0.000
1709298900.192,-42.969,-43.457,-35.156,-31.250,0.000
1709298900.196,-42.480,-38.574,-42.480,-37.109,0.000
1709298900.200,-38.086,-32.227,-48.828,-39.551,0.000
1709298900.204,-35.645,-25.879,-35.156,-35.156,0.000
1709298900.208,-44.922,-28.320,-35.645,-40.039,0.000
1709298900.212,-45.898,-35.156,-37.598,-44.434,0.000
1709298900.216,-36.133,-29.297,-38.086,-46.387,0.000
1709298900.220,-36.133,-23.926,-47.363,-50.781,0.000
1709298900.224,-41.504,-32.227,-44.434,-52.734,0.000
1709298900.228,-41.504,-45.898,-40.527,-47.852,0.000
1709298900.232,-43.945,-48.340,-35.645,-43.945,0.000
1709298900.235,-48.340,-53.711,-44.434,-43.945,0.000
1709298900.239,-38.574,-50.781,-51.270,-41.504,0.000
1709298900.243,-41.992,-47.363,-41.992,-45.898,0.000
1709298900.247,-48.828,-40.039,-45.898,-50.293,0.000
1709298900.251,-39.062,-45.410,-42.969,-37.109,0.000
1709298900.255,-38.086,-64.941,-33.691,-20.996,0.000
1709298900.259,-36.133,-46.387,-38.574,-23.438,0.000
1709298900.263,-38.086,-27.832,-36.133,-31.738,0.000
1709298900.267,-41.016,-31.738,-30.762,-36.621,0.000
1709298900.271,-38.574,-41.992,-25.391,-32.227,0.000
1709298900.275,-33.691,-37.598,-21.973,-20.020,0.000
1709298900.278,-42.480,-40.039,-29.297,-17.090,0.000
1709298900.282,-44.434,-47.363,-35.645,-20.996,0.000
1709298900.286,-41.016,-49.805,-34.180,-26.367,0.000
1709298900.290,-39.062,-56.641,-27.832,-29.785,0.000
1709298900.294,-33.691,-55.176,-34.180,-31.250,0.000
1709298900.298,-29.785,-31.250,-39.551,-29.297,0.000
1709298900.302,-36.133,-24.414,-37.109,-40.039,0.000
1709298900.306,-41.992,-34.668,-41.504,-48.828,0.000
1709298900.310,-44.922,-35.156,-38.574,-45.410,0.000
