timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297797.996,-37.598,-22.949,-47.852,-39.551,0.000
1709297798.000,-40.527,-15.625,-43.457,-36.621,0.000
1709297798.004,-34.668,-17.578,-45.410,-30.273,0.000
1709297798.008,-24.902,-22.461,-48.340,-23.438,0.000
1709297798.012,-22.461,-25.879,-46.875,-30.273,0.000
1709297798.016,-36.621,-25.391,-45.410,-39.062,0.000
1709297798.020,-46.387,-28.320,-45.898,-35.645,0.000
1709297798.024,-44.922,-27.832,-47.363,-32.715,0.000
1709297798.028,-35.645,-27.344,-46.387,-18.066,0.000
1709297798.031,-20.996,-30.762,-45.898,-14.160,0.000
1709297798.035,-24.414,-30.762,-44.922,-29.785,0.000
1709297798.039,-41.504,-34.668,-42.480,-31.738,0.000
1709297798.043,-43.457,-35.156,-38.574,-22.949,0.000
1709297798.047,-32.227,-35.156,-34.180,-17.578,0.000
1709297798.051,-29.297,-40.039,-36.133,-26.855,0.000
1709297798.055,-30.762,-41.992,-36.621,-35.645,0.000
1709297798.059,-35.156,-37.598,-34.180,-34.668,0.000
1709297798.063,-36.621,-32.715,-38.086,-36.621,0.000
1709297798.067,-24.414,-30.762,-40.039,-25.391,0.000
1709297798.071,-16.602,-29.785,-33.691,-10.742,0.000
1709297798.074,-17.090,-29.785,-35.156,-20.508,0.000
1709297798.078,-28.809,-30.762,-41.016,-32.715,0.000
1709297798.082,-39.062,-30.273,-40.527,-29.297,0.000
1709297798.086,-36.621,-32.715,-44.434,-20.996,0.000
1709297798.090,-28.809,-33.691,-41.504,-18.555,0.000
1709297798.094,-21.484,-34.180,-31.738,-26.855,0.000
1709297798.098,-29.785,-36.621,-31.738,-34.180,0.000
1709297798.102,-33.691,-35.645,-29.297,-30.762,0.000
1709297798.106,-28.320,-31.738,-27.344,-25.879,0.000
1709297798.110,-23.926,-29.785,-35.645,-22.461,0.000
1709297798.113,-17.090,-32.227,-42.480,-23.926,0.000
1709297798.117,-27.344,-31.738,-40.527,-37.598,0.000
1709297798.121,-38.574,-28.320,-39.551,-39.062,0.000
1709297798.125,-39.551,-31.250,-41.016,-28.320,0.000
1709297798.129,-31.250,-31.250,-37.598,-24.414,0.000
1709297798.133,-21.484,-26.367,-37.109,-25.391,0.000
1709297798.137,-28.809,-23.926,-36.621,-36.133,0.000
1709297798.141,-42.969,-25.391,-34.668,-43.457,0.000
1709297798.145,-41.992,-28.809,-35.156,-37.598,0.000
1709297798.149,-20.508,-27.832,-34.668,-28.320,0.000
1709297798.153,-20.996,-24.902,-41.016,-34.668,0.000
1709297798.156,-38.086,-30.762,-45.898,-37.598,0.000
1709297798.160,-48.828,-36.133,-45.898,-37.598,0.000
1709297798.164,-48.340,-31.250,-42.969,-41.504,0.000
1709297798.168,-35.645,-31.250,-38.086,-35.645,0.000
1709297798.172,-31.250,-39.062,-38.086,-35.645,0.000
1709297798.176,-41.992,-37.598,-37.109,-43.457,0.000
1709297798.180,-44.922,-33.203,-36.621,-50.781,0.000
1709297798.184,-41.016,-32.715,-34.180,-38.086,0.000
1709297798.188,-29.785,-28.809,-31.738,-22.949,0.000
1709297798.192,-23.926,-31.250,-34.668,-28.320,0.000
1709297798.196,-26.367,-32.715,-37.598,-32.715,0.000
1709297798.199,-34.180,-30.273,-39.551,-41.992,0.000
1709297798.203,-39.551,-31.738,-38.086,-42.480,0.000
1709297798.207,-27.832,-32.227,-37.598,-30.762,0.000
1709297798.211,-22.949,-33.691,-41.016,-34.180,0.000
1709297798.215,-22.461,-34.668,-38.574,-36.621,0.000
1709297798.219,-33.691,-35.645,-36.621,-40.039,0.000
1709297798.223,-43.457,-33.691,-40.039,-47.852,0.000
1709297798.227,-24.414,-33.691,-41.016,-45.410,0.000
1709297798.231,-16.602,-38.574,-40.039,-38.574,0.000
1709297798.235,-31.250,-38.574,-38.086,-42.480,0.000
1709297798.238,-41.016,-34.180,-39.062,-51.270,0.000
1709297798.242,-37.598,-27.832,-42.480,-48.340,0.000
1709297798.246,-28.809,-26.855,-44.922,-34.668,0.000
1709297798.250,-14.160,-30.762,-49.805,-26.367,0.000
1709297798.254,-10.254,-30.762,-48.828,-35.156,0.000
1709297798.258,-15.625,-26.855,-44.434,-48.828,0.000
1709297798.262,-20.508,-29.785,-44.922,-40.527,0.000
1709297798.266,-25.879,-32.227,-45.898,-29.785,0.000
1709297798.270,-12.695,-27.344,-47.852,-32.715,0.000
1709297798.274,-10.742,-26.855,-47.363,-37.598,0.000
1709297798.278,-28.809,-26.855,-45.410,-32.715,0.000
1709297798.281,-39.062,-23.438,-46.387,-31.250,0.000
1709297798.285,-33.691,-25.879,-49.316,-34.668,0.000
1709297798.289,-18.066,-28.809,-49.316,-27.832,0.000
1709297798.293,-19.043,-33.203,-47.852,-32.227,0.000
1709297798.297,-40.039,-38.086,-46.875,-36.621,0.000
1709297798.301,-46.875,-33.691,-45.410,-38.086,0.000
1709297798.305,-42.969,-38.086,-45.410,-41.504,0.000
1709297798.309,-37.598,-42.480,-46.875,-30.273,0.000
1709297798.313,-31.738,-34.668,-45.898,-31.738,0.000
1709297798.317,-37.109,-33.691,-45.898,-42.480,0.000
1709297798.321,-48.340,-39.551,-45.410,-44.922,0.000
1709297798.324,-55.176,-43.457,-45.898,-38.574,0.000
1709297798.328,-41.992,-43.945,-46.387,-24.902,0.000
1709297798.332,-33.691,-43.945,-48.828,-28.320,0.000
1709297798.336,-44.434,-41.992,-51.270,-37.598,0.000
1709297798.340,-52.246,-37.109,-44.434,-35.156,0.000
1709297798.344,-50.293,-31.738,-43.457,-29.785,0.000
1709297798.348,-39.062,-31.250,-46.387,-23.438,0.000
1709297798.352,-33.203,-30.273,-41.504,-14.160,0.000
1709297798.356,-49.805,-31.250,-44.434,-30.273,0.000
1709297798.360,-65.918,-32.715,-47.852,-50.781,0.000
1709297798.363,-62.500,-31.250,-41.504,-44.922,0.000
1709297798.367,-45.410,-29.297,-41.504,-40.039,0.000
1709297798.371,-33.691,-28.320,-41.016,-34.180,0.000
1709297798.375,-36.621,-29.297,-37.109,-28.320,0.000
1709297798.379,-51.270,-31.250,-38.086,-41.992,0.000
1709297798.383,-57.617,-33.203,-39.551,-41.016,0.000
