timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206401.970,-14.160,-48.340,-28.809,-42.480,0.000
1709206401.974,-12.207,-68.359,-34.668,-47.363,0.000
1709206401.978,-1.465,-46.387,-36.621,-45.898,0.000
1709206401.982,9.766,-29.785,-36.621,-37.598,0.000
1709206401.986,9.277,-43.457,-37.598,-37.598,0.000
1709206401.990,4.883,-80.566,-38.086,-42.480,0.000
1709206401.993,5.859,-65.918,-39.551,-38.086,0.000
1709206401.997,7.812,-36.621,-38.086,-33.203,0.000
1709206402.001,9.277,-54.688,-40.527,-33.691,0.000
1709206402.005,17.090,-83.008,-42.480,-25.391,0.000
1709206402.009,20.996,-44.922,-37.598,-29.297,0.000
1709206402.013,20.508,-29.785,-33.203,-36.621,0.000
1709206402.017,18.066,-57.129,-34.668,-30.762,0.000
1709206402.021,21.973,-40.039,-31.738,-24.902,0.000
1709206402.025,20.996,-33.203,-35.156,-34.180,0.000
1709206402.029,20.996,-47.852,-40.039,-36.621,0.000
1709206402.033,20.508,-59.082,-34.668,-32.227,0.000
1709206402.037,7.324,-75.684,-36.133,-33.691,0.000
1709206402.040,1.953,-65.430,-35.645,-34.668,0.000
1709206402.044,8.301,-50.293,-34.668,-41.992,0.000
1709206402.048,11.719,-69.336,-37.598,-42.969,0.000
1709206402.052,7.812,-76.660,-35.645,-43.945,0.000
1709206402.056,5.371,-34.668,-34.668,-57.617,0.000
1709206402.060,17.090,-35.645,-32.715,-59.082,0.000
1709206402.064,22.461,-58.105,-29.785,-47.363,0.000
1709206402.068,22.461,-47.363,-32.715,-48.340,0.000
1709206402.072,28.809,-44.922,-30.273,-50.781,0.000
1709206402.076,39.551,-50.293,-28.809,-35.156,0.000
1709206402.080,41.992,-48.340,-36.621,-28.809,0.000
1709206402.083,41.504,-57.129,-45.898,-34.668,0.000
1709206402.087,56.641,-38.574,-39.062,-33.203,0.000
1709206402.091,59.570,-31.250,-27.344,-34.668,0.000
1709206402.095,54.688,-82.520,-25.879,-28.809,0.000
1709206402.099,71.777,-51.758,-29.297,-18.066,0.000
1709206402.103,98.633,-20.508,-34.668,-9.277,0.000
1709206402.107,108.398,-42.480,-39.062,-4.883,0.000
1709206402.111,101.562,-44.434,-38.086,-14.160,0.000
1709206402.115,91.309,-36.133,-38.574,-27.344,0.000
1709206402.119,80.566,-41.992,-40.527,-28.320,0.000
