timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206453.059,-41.992,-22.949,-40.527,-42.969,0.000
1709206453.062,-27.832,-41.016,-38.574,-33.203,0.000
1709206453.066,-22.949,-64.453,-37.109,-24.902,0.000
1709206453.070,-33.691,-50.293,-43.945,-37.598,0.000
1709206453.074,-38.574,-35.156,-40.039,-37.598,0.000
1709206453.078,-31.738,-61.035,-35.645,-23.926,0.000
1709206453.082,-25.391,-104.004,-41.504,-25.391,0.000
1709206453.086,-24.902,-21.973,-34.180,-38.574,0.000
1709206453.090,-33.203,-1.953,-27.832,-40.527,0.000
1709206453.094,-41.016,-51.758,-33.203,-35.156,0.000
1709206453.098,-42.969,-54.688,-34.668,-34.180,0.000
1709206453.102,-36.621,-22.949,-35.645,-33.203,0.000
1709206453.106,-31.250,-18.555,-38.086,-27.832,0.000
1709206453.109,-46.387,-62.012,-40.039,-31.738,0.000
1709206453.113,-54.199,-63.965,-41.504,-38.086,0.000
1709206453.117,-52.246,-36.621,-40.527,-41.992,0.000
1709206453.121,-42.969,-30.273,-34.180,-41.992,0.000
1709206453.125,-44.434,-82.031,-36.133,-37.598,0.000
1709206453.129,-54.688,-86.914,-41.504,-39.062,0.000
1709206453.133,-52.734,-51.758,-40.039,-38.574,0.000
1709206453.137,-52.734,-57.617,-43.457,-41.992,0.000
1709206453.141,-51.758,-75.684,-41.504,-36.621,0.000
1709206453.145,-44.922,-35.645,-36.133,-28.809,0.000
1709206453.148,-44.434,-14.160,-31.250,-33.691,0.000
1709206453.152,-57.617,-55.664,-35.645,-37.109,0.000
1709206453.156,-65.430,-73.730,-41.992,-44.922,0.000
1709206453.160,-58.594,-39.062,-42.969,-54.199,0.000
1709206453.164,-50.781,-24.902,-41.016,-56.152,0.000
1709206453.168,-53.711,-51.758,-36.133,-57.129,0.000
1709206453.172,-61.523,-74.707,-36.621,-60.547,0.000
1709206453.176,-62.012,-62.012,-39.551,-60.059,0.000
1709206453.180,-45.898,-19.043,-35.645,-49.316,0.000
1709206453.184,-28.809,-47.363,-28.809,-43.457,0.000
1709206453.188,-28.320,-104.980,-28.809,-35.156,0.000
1709206453.192,-37.109,-25.879,-36.621,-37.109,0.000
1709206453.195,-38.086,-11.230,-35.156,-34.668,0.000
