timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291405.646,-32.227,-44.922,-36.621,-43.457,0.000
1709291405.650,-49.316,-30.762,-37.109,-40.527,0.000
1709291405.654,-39.062,-29.785,-40.039,-36.133,0.000
1709291405.658,-21.484,-44.922,-35.156,-22.461,0.000
1709291405.662,-20.508,-45.898,-37.109,-26.855,0.000
1709291405.666,-35.156,-46.875,-41.992,-40.527,0.000
1709291405.670,-37.598,-40.039,-38.086,-33.691,0.000
1709291405.673,-32.715,-43.457,-39.551,-15.137,0.000
1709291405.677,-27.344,-51.270,-41.504,-4.395,0.000
1709291405.681,-29.785,-32.715,-39.062,-21.973,0.000
1709291405.685,-37.109,-30.762,-38.086,-36.133,0.000
1709291405.689,-28.809,-37.109,-35.645,-35.156,0.000
1709291405.693,-27.344,-41.504,-34.180,-32.227,0.000
1709291405.697,-31.250,-34.668,-33.691,-22.949,0.000
1709291405.701,-20.996,-26.367,-36.621,-10.742,0.000
1709291405.705,-26.855,-35.645,-36.621,-29.785,0.000
1709291405.708,-47.852,-42.969,-37.598,-52.246,0.000
1709291405.712,-39.062,-41.016,-45.898,-44.922,0.000
1709291405.716,-20.508,-32.227,-41.504,-23.438,0.000
1709291405.720,-20.996,-42.480,-29.785,-9.277,0.000
1709291405.724,-28.809,-37.598,-31.738,-20.996,0.000
1709291405.728,-34.668,-20.508,-37.598,-39.551,0.000
1709291405.732,-28.320,-24.414,-37.598,-39.062,0.000
1709291405.736,-20.996,-29.297,-35.156,-16.113,0.000
1709291405.740,-27.832,-28.320,-29.297,-7.324,0.000
1709291405.743,-29.297,-27.344,-31.738,-18.066,0.000
1709291405.747,-33.691,-38.574,-41.504,-30.762,0.000
1709291405.751,-26.367,-44.434,-35.645,-24.414,0.000
1709291405.755,-14.648,-39.551,-30.762,-14.160,0.000
1709291405.759,-26.367,-41.504,-28.809,-9.277,0.000
1709291405.763,-41.992,-53.223,-25.391,-15.137,0.000
1709291405.767,-41.992,-55.176,-32.715,-34.668,0.000
1709291405.771,-41.992,-24.902,-34.668,-24.902,0.000
1709291405.775,-33.691,-30.273,-31.738,-8.301,0.000
1709291405.779,-22.949,-47.363,-37.598,-18.555,0.000
1709291405.783,-34.668,-44.434,-35.645,-34.180,0.000
1709291405.787,-44.922,-37.109,-29.297,-47.852,0.000
1709291405.791,-37.109,-32.227,-33.691,-45.898,0.000
1709291405.795,-40.527,-35.645,-35.645,-23.438,0.000
1709291405.798,-38.574,-35.156,-31.250,-23.438,0.000
1709291405.802,-36.133,-50.781,-30.762,-52.734,0.000
1709291405.806,-34.668,-45.898,-23.438,-58.105,0.000
1709291405.810,-40.527,-54.199,-27.344,-24.902,0.000
1709291405.814,-55.664,-59.082,-41.504,-20.996,0.000
1709291405.818,-39.062,-28.320,-39.062,-13.184,0.000
1709291405.822,-31.738,-35.156,-39.062,-17.578,0.000
1709291405.826,-37.109,-41.504,-36.621,-38.086,0.000
1709291405.830,-36.133,-40.039,-34.668,-37.598,0.000
1709291405.834,-27.344,-38.574,-32.227,-15.137,0.000
1709291405.838,-14.160,-39.062,-29.785,-3.906,0.000
1709291405.842,-17.578,-39.062,-26.855,-24.902,0.000
1709291405.846,-31.738,-32.227,-29.297,-30.762,0.000
1709291405.850,-28.320,-41.504,-30.273,-35.645,0.000
1709291405.853,-25.879,-57.129,-31.738,-35.645,0.000
1709291405.857,-21.973,-47.363,-35.645,-16.602,0.000
1709291405.861,-22.949,-27.832,-28.809,-10.254,0.000
1709291405.865,-34.180,-21.484,-26.367,-22.461,0.000
1709291405.869,-37.109,-46.387,-31.738,-21.973,0.000
1709291405.873,-31.250,-57.617,-34.180,-14.160,0.000
1709291405.877,-23.926,-20.508,-38.574,2.441,0.000
1709291405.881,-19.531,-23.438,-33.691,3.418,0.000
1709291405.885,-32.227,-45.898,-28.320,-32.715,0.000
1709291405.889,-41.504,-41.016,-28.809,-45.898,0.000
1709291405.893,-34.180,-33.691,-29.297,-30.273,0.000
1709291405.897,-24.902,-47.363,-30.273,-11.230,0.000
1709291405.900,-12.695,-48.828,-32.227,-17.090,0.000
1709291405.904,-27.344,-41.504,-32.715,-38.086,0.000
1709291405.908,-44.434,-35.645,-32.227,-37.109,0.000
1709291405.912,-34.180,-35.645,-34.180,-32.227,0.000
