timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298937.951,-31.250,-47.852,-22.461,-20.020,0.000
1709298937.955,-30.273,-46.387,-22.949,-30.762,0.000
1709298937.959,-39.062,-48.828,-28.809,-39.551,0.000
1709298937.963,-43.945,-32.227,-21.484,-41.504,0.000
1709298937.967,-39.062,-27.344,-20.508,-41.504,0.000
1709298937.971,-27.344,-48.828,-29.297,-36.133,0.000
1709298937.975,-25.391,-50.293,-25.879,-35.156,0.000
1709298937.978,-25.391,-28.320,-30.273,-37.598,0.000
1709298937.982,-35.645,-25.391,-29.297,-41.504,0.000
1709298937.986,-49.316,-29.297,-27.832,-53.711,0.000
1709298937.990,-48.340,-31.250,-32.715,-53.711,0.000
1709298937.994,-40.039,-25.879,-31.250,-47.852,0.000
1709298937.998,-37.109,-35.156,-30.762,-59.570,0.000
1709298938.002,-37.109,-52.246,-29.785,-61.523,0.000
1709298938.006,-43.945,-40.527,-35.156,-52.734,0.000
1709298938.010,-35.156,-30.273,-43.457,-47.363,0.000
1709298938.014,-36.133,-50.293,-43.457,-35.645,0.000
1709298938.017,-40.039,-53.711,-54.199,-31.250,0.000
1709298938.021,-38.086,-36.621,-54.199,-45.410,0.000
1709298938.025,-43.945,-29.785,-26.367,-41.992,0.000
1709298938.029,-41.504,-34.180,-27.344,-30.273,0.000
1709298938.033,-43.457,-38.574,-42.480,-34.180,0.000
1709298938.037,-42.480,-38.086,-33.203,-37.109,0.000
1709298938.041,-36.133,-44.434,-26.367,-34.180,0.000
1709298938.045,-30.273,-47.852,-31.738,-20.996,0.000
1709298938.049,-27.832,-45.410,-35.645,-8.301,0.000
1709298938.053,-21.484,-39.062,-37.109,-15.625,0.000
1709298938.057,-10.254,-31.738,-22.949,-32.715,0.000
1709298938.060,-20.020,-26.855,-15.625,-34.180,0.000
1709298938.064,-39.551,-30.273,-17.090,-32.227,0.000
1709298938.068,-35.645,-35.156,-21.484,-21.484,0.000
1709298938.072,-33.203,-24.902,-33.691,-12.207,0.000
1709298938.076,-37.109,-30.273,-36.621,-29.297,0.000
1709298938.080,-48.340,-42.480,-36.621,-35.156,0.000
1709298938.084,-54.688,-41.504,-46.387,-41.992,0.000
1709298938.088,-51.270,-43.945,-41.992,-42.969,0.000
1709298938.092,-45.410,-44.922,-36.621,-41.504,0.000
1709298938.096,-44.922,-43.945,-42.480,-51.758,0.000
1709298938.099,-44.922,-37.598,-40.527,-52.734,0.000
1709298938.103,-44.922,-38.574,-43.457,-47.852,0.000
1709298938.107,-43.945,-41.992,-37.598,-41.504,0.000
1709298938.111,-35.156,-36.621,-24.902,-26.367,0.000
1709298938.115,-24.902,-39.062,-29.785,-19.531,0.000
1709298938.119,-30.762,-33.691,-37.109,-27.344,0.000
1709298938.123,-28.320,-22.949,-31.250,-26.367,0.000
1709298938.127,-12.695,-29.297,-32.227,-14.648,0.000
1709298938.131,-15.137,-43.945,-30.762,-4.883,0.000
1709298938.135,-19.531,-50.293,-18.555,2.441,0.000
1709298938.138,-15.137,-45.410,-20.020,-1.465,0.000
1709298938.142,-15.625,-50.293,-17.090,-14.160,0.000
1709298938.146,-33.691,-33.203,-27.344,-20.508,0.000
1709298938.150,-43.457,-14.160,-44.434,-22.461,0.000
1709298938.154,-41.504,-36.133,-31.738,-19.531,0.000
1709298938.158,-47.363,-40.527,-31.738,-20.996,0.000
1709298938.162,-50.781,-26.855,-41.992,-34.668,0.000
1709298938.166,-44.922,-25.391,-34.180,-36.621,0.000
1709298938.170,-44.434,-39.551,-39.062,-23.438,0.000
1709298938.174,-28.809,-61.523,-43.945,-16.113,0.000
1709298938.177,-41.016,-59.082,-35.156,-24.902,0.000
1709298938.181,-63.965,-57.617,-35.645,-34.668,0.000
1709298938.185,-64.941,-41.504,-46.387,-46.875,0.000
1709298938.189,-65.918,-27.832,-43.945,-41.016,0.000
1709298938.193,-67.383,-37.109,-44.434,-36.621,0.000
1709298938.197,-72.266,-45.410,-50.293,-61.523,0.000
1709298938.201,-60.059,-57.129,-48.828,-76.172,0.000
1709298938.205,-62.988,-54.199,-51.758,-70.312,0.000
1709298938.209,-74.219,-37.598,-45.410,-62.500,0.000
1709298938.213,-65.430,-35.156,-44.922,-65.430,0.000
1709298938.217,-65.918,-47.852,-43.457,-72.266,0.000
1709298938.220,-74.219,-47.852,-45.898,-68.359,0.000
1709298938.224,-69.336,-40.527,-47.363,-71.289,0.000
1709298938.228,-56.152,-49.316,-41.504,-75.195,0.000
1709298938.232,-47.852,-48.828,-39.062,-64.941,0.000
1709298938.236,-42.969,-38.574,-37.598,-64.941,0.000
1709298938.240,-36.133,-36.621,-50.293,-69.336,0.000
1709298938.244,-33.691,-41.992,-49.805,-66.895,0.000
1709298938.248,-26.855,-49.316,-36.133,-61.035,0.000
1709298938.252,-30.762,-32.715,-35.645,-51.758,0.000
1709298938.256,-35.156,-19.043,-36.133,-49.805,0.000
1709298938.260,-35.645,-21.484,-22.461,-57.129,0.000
1709298938.263,-33.691,-36.133,-12.207,-54.688,0.000
1709298938.267,-27.344,-44.434,-18.066,-37.109,0.000
1709298938.271,-29.297,-38.574,-31.250,-32.715,0.000
1709298938.275,-27.832,-40.039,-26.855,-25.391,0.000
1709298938.279,-23.926,-33.691,-14.648,-27.344,0.000
1709298938.283,-24.902,-34.668,-23.926,-43.457,0.000
1709298938.287,-8.301,-22.461,-25.391,-31.738,0.000
1709298938.291,-10.254,-11.230,-18.066,-10.742,0.000
1709298938.295,-33.203,-20.020,-20.996,-22.461,0.000
1709298938.299,-35.156,-20.996,-27.344,-41.992,0.000
1709298938.303,-35.156,-16.602,-25.879,-43.457,0.000
1709298938.306,-41.016,-19.531,-36.621,-36.133,0.000
1709298938.310,-44.922,-28.320,-46.875,-26.367,0.000
1709298938.314,-50.293,-35.156,-34.668,-25.391,0.000
1709298938.318,-62.988,-40.527,-35.645,-46.387,0.000
1709298938.322,-64.941,-50.293,-50.293,-63.477,0.000
1709298938.326,-61.523,-41.992,-42.480,-56.641,0.000
1709298938.330,-72.266,-36.621,-41.504,-56.152,0.000
1709298938.334,-64.453,-42.969,-41.992,-52.734,0.000
1709298938.338,-58.594,-37.109,-37.598,-46.875,0.000
1709298938.342,-76.172,-55.664,-39.551,-55.664,0.000
1709298938.345,-74.707,-63.965,-38.574,-57.129,0.000
1709298938.349,-66.895,-38.086,-40.039,-46.387,0.000
1709298938.353,-53.223,-31.738,-41.504,-34.668,0.000
1709298938.357,-42.969,-45.410,-38.086,-46.387,0.000
1709298938.361,-35.156,-46.875,-29.297,-50.781,0.000
1709298938.365,-32.715,-47.363,-26.367,-41.992,0.000
1709298938.369,-33.203,-59.082,-27.344,-43.457,0.000
1709298938.373,-33.203,-56.152,-34.180,-44.434,0.000
1709298938.377,-29.785,-35.156,-43.457,-60.059,0.000
1709298938.381,-40.527,-26.855,-43.945,-65.430,0.000
1709298938.385,-42.969,-33.203,-33.203,-55.176,0.000
1709298938.388,-28.320,-41.992,-25.879,-46.875,0.000
1709298938.392,-22.949,-50.293,-35.156,-38.574,0.000
1709298938.396,-20.996,-52.734,-41.504,-38.086,0.000
