timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212043.557,-31.250,-50.781,-43.945,-25.391,0.000
1709212043.561,-34.668,-30.273,-46.875,-34.668,0.000
1709212043.565,-33.691,-24.902,-44.922,-37.598,0.000
1709212043.569,-33.691,-41.992,-50.293,-35.645,0.000
1709212043.573,-32.715,-43.945,-47.363,-35.645,0.000
1709212043.577,-22.461,-30.273,-36.621,-28.320,0.000
1709212043.581,-25.879,-28.809,-34.180,-34.668,0.000
1709212043.585,-31.250,-29.297,-31.250,-37.109,0.000
1709212043.589,-20.508,-26.367,-32.715,-26.367,0.000
1709212043.593,-11.719,-22.461,-28.320,-32.227,0.000
1709212043.596,-16.113,-32.715,-38.574,-35.645,0.000
1709212043.600,-21.484,-43.457,-46.387,-35.156,0.000
1709212043.604,-33.203,-35.645,-32.715,-32.715,0.000
1709212043.608,-38.574,-37.598,-31.738,-32.715,0.000
1709212043.612,-30.762,-43.945,-38.086,-30.762,0.000
1709212043.616,-29.297,-39.551,-37.598,-33.203,0.000
1709212043.620,-27.832,-40.527,-36.133,-30.762,0.000
1709212043.624,-29.785,-34.180,-36.621,-26.367,0.000
1709212043.628,-36.133,-34.180,-41.504,-28.320,0.000
1709212043.632,-28.320,-47.852,-43.457,-22.461,0.000
1709212043.636,-24.414,-51.758,-41.016,-13.184,0.000
1709212043.639,-26.855,-41.016,-35.645,-10.254,0.000
1709212043.643,-19.531,-39.062,-35.156,-7.324,0.000
1709212043.647,-20.020,-46.875,-39.551,4.883,0.000
1709212043.651,-28.809,-46.387,-43.457,-0.488,0.000
1709212043.655,-15.137,-48.828,-38.086,-0.488,0.000
1709212043.659,-9.766,-43.457,-33.691,5.371,0.000
1709212043.663,-24.414,-35.645,-35.645,-8.789,0.000
1709212043.667,-30.273,-41.992,-35.156,-24.414,0.000
1709212043.671,-32.227,-46.387,-38.574,-24.902,0.000
1709212043.675,-31.738,-42.969,-34.668,-13.672,0.000
1709212043.678,-28.809,-41.016,-36.621,-18.555,0.000
1709212043.682,-44.922,-42.480,-40.527,-34.668,0.000
1709212043.686,-57.129,-43.945,-34.180,-41.504,0.000
1709212043.690,-46.875,-34.180,-37.109,-34.668,0.000
1709212043.694,-39.551,-30.273,-41.016,-30.273,0.000
1709212043.698,-39.551,-29.785,-40.527,-36.621,0.000
1709212043.702,-39.551,-36.133,-44.922,-35.645,0.000
1709212043.706,-37.598,-53.223,-37.598,-29.785,0.000
1709212043.710,-32.227,-49.805,-29.785,-26.855,0.000
1709212043.714,-36.133,-34.180,-38.574,-31.738,0.000
1709212043.718,-29.297,-24.414,-41.992,-34.668,0.000
1709212043.721,-28.809,-29.297,-37.598,-27.832,0.000
1709212043.725,-38.574,-35.156,-38.574,-22.949,0.000
1709212043.729,-39.551,-32.715,-45.410,-28.320,0.000
1709212043.733,-31.738,-30.762,-43.945,-26.855,0.000
1709212043.737,-30.762,-31.250,-47.852,-31.250,0.000
1709212043.741,-42.480,-34.180,-53.711,-36.621,0.000
1709212043.745,-49.805,-42.969,-57.129,-42.480,0.000
1709212043.749,-41.992,-41.992,-50.781,-39.551,0.000
1709212043.753,-27.832,-30.762,-42.969,-36.621,0.000
1709212043.757,-34.180,-40.039,-44.434,-40.527,0.000
1709212043.760,-42.969,-42.480,-41.016,-38.574,0.000
1709212043.764,-45.898,-36.133,-42.480,-38.574,0.000
1709212043.768,-40.527,-31.738,-43.945,-29.297,0.000
1709212043.772,-33.691,-24.902,-42.969,-25.391,0.000
1709212043.776,-26.855,-32.227,-48.340,-30.273,0.000
1709212043.780,-18.555,-40.527,-43.457,-22.949,0.000
1709212043.784,-23.438,-41.504,-36.621,-17.578,0.000
1709212043.788,-32.715,-39.551,-40.527,-27.344,0.000
1709212043.792,-35.156,-35.645,-27.832,-25.391,0.000
1709212043.796,-28.320,-33.203,-21.484,-19.043,0.000
1709212043.800,-26.367,-30.273,-30.762,-22.461,0.000
1709212043.803,-33.691,-41.016,-38.574,-25.391,0.000
1709212043.807,-33.691,-50.781,-31.738,-21.973,0.000
1709212043.811,-29.785,-45.898,-24.902,-15.137,0.000
1709212043.815,-22.949,-35.156,-22.461,-16.113,0.000
1709212043.819,-32.227,-31.738,-21.973,-33.203,0.000
1709212043.823,-42.969,-37.109,-28.809,-40.527,0.000
1709212043.827,-39.551,-36.133,-38.086,-26.367,0.000
1709212043.831,-42.480,-35.645,-36.621,-29.297,0.000
1709212043.835,-44.922,-41.016,-32.715,-40.039,0.000
1709212043.839,-35.156,-47.363,-30.273,-38.086,0.000
1709212043.843,-39.062,-53.711,-32.227,-36.133,0.000
1709212043.847,-45.410,-45.898,-41.504,-35.156,0.000
1709212043.850,-39.551,-37.109,-38.574,-36.621,0.000
1709212043.854,-29.297,-44.434,-30.273,-32.227,0.000
1709212043.858,-23.926,-51.758,-36.133,-27.344,0.000
1709212043.862,-26.367,-41.992,-32.227,-29.785,0.000
1709212043.866,-38.086,-43.457,-33.203,-40.039,0.000
1709212043.870,-41.504,-43.457,-39.062,-39.062,0.000
1709212043.874,-47.363,-32.715,-37.109,-31.250,0.000
1709212043.878,-51.270,-34.668,-38.574,-45.898,0.000
1709212043.882,-44.922,-38.086,-31.738,-62.012,0.000
1709212043.886,-54.199,-36.621,-36.621,-62.988,0.000
1709212043.889,-65.918,-42.480,-41.504,-52.734,0.000
1709212043.893,-56.152,-42.480,-39.062,-41.504,0.000
1709212043.897,-52.246,-48.340,-41.992,-42.969,0.000
1709212043.901,-58.594,-58.105,-41.016,-44.434,0.000
1709212043.905,-61.523,-53.711,-40.039,-47.852,0.000
1709212043.909,-61.035,-55.664,-43.945,-53.223,0.000
1709212043.913,-55.664,-53.711,-40.039,-45.898,0.000
1709212043.917,-50.781,-41.504,-37.598,-41.992,0.000
1709212043.921,-49.316,-37.598,-40.527,-48.828,0.000
1709212043.925,-50.781,-39.062,-44.434,-50.781,0.000
1709212043.929,-57.129,-36.133,-45.898,-44.922,0.000
1709212043.932,-56.152,-45.410,-44.922,-29.785,0.000
1709212043.936,-43.457,-39.551,-44.922,-29.297,0.000
1709212043.940,-35.645,-20.508,-31.738,-28.809,0.000
1709212043.944,-31.250,-18.555,-28.320,-22.461,0.000
1709212043.948,-32.227,-27.832,-34.668,-20.508,0.000
1709212043.952,-34.180,-34.668,-38.574,-23.438,0.000
1709212043.956,-35.156,-35.156,-38.574,-31.250,0.000
1709212043.960,-37.598,-34.668,-31.738,-31.250,0.000
1709212043.964,-39.551,-38.574,-32.227,-31.250,0.000
1709212043.968,-38.574,-29.785,-36.133,-37.598,0.000
1709212043.972,-36.621,-20.508,-40.039,-40.039,0.000
1709212043.975,-41.016,-26.855,-40.039,-41.504,0.000
1709212043.979,-47.852,-38.574,-33.691,-45.410,0.000
1709212043.983,-57.129,-42.969,-35.645,-60.547,0.000
1709212043.987,-62.012,-40.527,-38.574,-55.664,0.000
1709212043.991,-49.805,-41.992,-35.156,-37.598,0.000
1709212043.995,-41.992,-47.363,-37.598,-36.621,0.000
1709212043.999,-49.316,-52.246,-42.480,-42.480,0.000
1709212044.003,-47.852,-50.293,-39.062,-47.852,0.000
1709212044.007,-43.945,-55.176,-32.715,-37.598,0.000
1709212044.011,-41.992,-54.199,-40.527,-39.551,0.000
1709212044.014,-35.156,-45.898,-50.293,-38.574,0.000
1709212044.018,-30.273,-39.062,-45.898,-30.273,0.000
1709212044.022,-37.598,-38.086,-42.969,-41.992,0.000
1709212044.026,-48.828,-34.180,-44.434,-60.547,0.000
1709212044.030,-44.434,-32.715,-45.898,-58.105,0.000
1709212044.034,-39.062,-32.227,-43.945,-49.805,0.000
1709212044.038,-57.617,-34.668,-47.363,-59.570,0.000
1709212044.042,-64.453,-34.180,-42.480,-69.336,0.000
1709212044.046,-60.547,-39.062,-38.086,-67.383,0.000
1709212044.050,-65.430,-49.316,-46.387,-60.547,0.000
1709212044.053,-66.895,-43.945,-35.156,-54.199,0.000
1709212044.057,-62.500,-41.016,-31.738,-70.312,0.000
1709212044.061,-62.988,-45.898,-41.016,-77.637,0.000
1709212044.065,-65.430,-40.527,-43.457,-71.289,0.000
1709212044.069,-57.617,-29.785,-44.434,-61.523,0.000
1709212044.073,-52.246,-32.715,-52.246,-56.152,0.000
1709212044.077,-45.898,-40.527,-54.199,-54.688,0.000
1709212044.081,-46.875,-41.992,-53.223,-52.734,0.000
1709212044.085,-59.570,-38.086,-39.551,-56.641,0.000
1709212044.089,-62.500,-29.297,-35.156,-61.523,0.000
1709212044.093,-44.922,-31.738,-42.969,-49.805,0.000
1709212044.097,-29.297,-40.527,-44.434,-30.762,0.000
1709212044.100,-36.621,-34.180,-47.363,-40.039,0.000
1709212044.104,-50.781,-24.902,-51.270,-57.617,0.000
1709212044.108,-41.992,-21.484,-47.363,-43.945,0.000
1709212044.112,-27.344,-22.461,-43.945,-26.855,0.000
1709212044.116,-23.926,-27.832,-49.805,-30.762,0.000
1709212044.120,-25.879,-32.715,-52.246,-35.156,0.000
1709212044.124,-30.273,-29.785,-43.945,-35.645,0.000
1709212044.128,-35.156,-26.855,-37.598,-35.156,0.000
1709212044.132,-32.715,-34.668,-37.109,-32.227,0.000
1709212044.136,-33.203,-38.574,-38.574,-36.133,0.000
1709212044.140,-33.691,-39.062,-39.062,-42.480,0.000
1709212044.143,-28.809,-43.945,-39.551,-45.410,0.000
1709212044.147,-31.738,-42.969,-40.039,-44.434,0.000
1709212044.151,-35.645,-40.527,-43.457,-44.922,0.000
1709212044.155,-29.297,-39.551,-44.922,-41.016,0.000
1709212044.159,-36.621,-40.039,-48.828,-32.227,0.000
1709212044.163,-47.363,-37.109,-56.641,-40.039,0.000
1709212044.167,-43.457,-31.250,-48.340,-39.062,0.000
1709212044.171,-44.922,-41.016,-37.109,-26.855,0.000
1709212044.175,-40.039,-51.758,-38.086,-25.391,0.000
1709212044.179,-36.621,-44.922,-45.410,-33.691,0.000
1709212044.183,-54.199,-39.551,-47.363,-41.016,0.000
1709212044.187,-59.082,-37.598,-41.992,-38.574,0.000
1709212044.190,-55.176,-20.020,-41.992,-42.480,0.000
1709212044.194,-55.176,-8.789,-46.875,-56.152,0.000
1709212044.198,-58.105,-10.254,-52.734,-60.059,0.000
1709212044.202,-69.336,-16.602,-52.734,-55.176,0.000
1709212044.206,-78.125,-12.207,-54.199,-66.895,0.000
1709212044.210,-72.754,-1.465,-58.594,-72.754,0.000
1709212044.214,-68.359,3.418,-62.988,-74.707,0.000
1709212044.218,-72.754,5.371,-62.988,-83.984,0.000
1709212044.222,-76.660,13.184,-62.012,-90.820,0.000
1709212044.226,-82.520,19.531,-68.848,-96.680,0.000
1709212044.230,-88.379,18.555,-77.148,-94.727,0.000
1709212044.233,-80.566,22.949,-68.848,-93.262,0.000
1709212044.237,-74.707,30.762,-64.941,-97.168,0.000
1709212044.241,-81.055,44.434,-76.660,-114.258,0.000
1709212044.245,-82.031,54.199,-70.801,-127.441,0.000
1709212044.249,-76.660,46.387,-70.312,-128.418,0.000
1709212044.253,-80.078,39.062,-89.844,-128.906,0.000
1709212044.257,-73.730,62.988,-96.680,-126.953,0.000
1709212044.261,-70.801,92.773,-84.473,-131.836,0.000
1709212044.265,-83.008,105.957,-86.914,-140.625,0.000
1709212044.269,-90.820,103.516,-92.773,-145.996,0.000
1709212044.272,-89.355,100.098,-97.656,-148.438,0.000
1709212044.276,-87.891,104.492,-103.027,-162.109,0.000
1709212044.280,-86.914,95.703,-101.562,-174.316,0.000
1709212044.284,-91.797,91.309,-99.121,-166.016,0.000
1709212044.288,-104.980,97.656,-108.398,-163.086,0.000
1709212044.292,-109.863,99.609,-114.746,-179.688,0.000
1709212044.296,-111.328,104.492,-112.305,-195.801,0.000
1709212044.300,-120.605,99.121,-116.211,-203.613,0.000
1709212044.304,-128.906,81.055,-111.328,-205.078,0.000
1709212044.308,-135.742,86.914,-111.816,-200.195,0.000
1709212044.312,-128.906,101.562,-117.188,-195.801,0.000
1709212044.315,-120.117,91.309,-113.770,-186.035,0.000
1709212044.319,-118.652,84.473,-112.305,-178.223,0.000
1709212044.323,-104.492,76.660,-109.863,-168.945,0.000
1709212044.327,-105.469,73.730,-112.305,-159.668,0.000
1709212044.331,-106.934,86.426,-113.281,-153.809,0.000
1709212044.335,-83.496,90.820,-109.375,-125.977,0.000
1709212044.339,-69.336,71.289,-106.445,-93.262,0.000
1709212044.343,-67.871,65.918,-108.398,-87.402,0.000
1709212044.347,-53.711,62.988,-104.980,-69.336,0.000
1709212044.351,-24.902,38.086,-88.379,-38.086,0.000
1709212044.354,-9.766,33.203,-87.891,-27.344,0.000
1709212044.358,-6.348,37.109,-92.773,-21.973,0.000
1709212044.362,-3.418,25.879,-87.891,-7.324,0.000
1709212044.366,10.254,17.090,-85.938,4.395,0.000
1709212044.370,22.461,18.555,-89.355,12.207,0.000
1709212044.374,39.062,4.883,-84.961,29.297,0.000
1709212044.378,64.941,-10.742,-78.125,40.527,0.000
1709212044.382,78.125,-9.277,-70.801,50.781,0.000
1709212044.386,75.195,-1.953,-68.359,62.500,0.000
1709212044.390,83.496,-1.465,-63.477,69.824,0.000
1709212044.394,83.984,-10.742,-54.688,70.312,0.000
1709212044.397,85.449,-17.090,-50.293,67.383,0.000
1709212044.401,99.609,-29.785,-48.828,67.871,0.000
1709212044.405,102.539,-22.949,-50.781,65.430,0.000
1709212044.409,99.609,-14.648,-59.570,77.148,0.000
1709212044.413,104.004,-22.461,-67.871,85.449,0.000
1709212044.417,101.562,-20.508,-64.453,81.543,0.000
1709212044.421,88.867,-23.926,-55.176,78.613,0.000
1709212044.425,82.520,-35.156,-48.828,74.707,0.000
1709212044.429,77.148,-45.410,-54.199,81.055,0.000
1709212044.433,74.219,-49.316,-55.176,76.660,0.000
1709212044.436,70.312,-40.039,-50.293,63.965,0.000
1709212044.440,56.641,-36.133,-45.898,62.500,0.000
1709212044.444,44.922,-56.152,-47.363,50.781,0.000
1709212044.448,38.574,-57.129,-48.340,33.691,0.000
1709212044.452,39.062,-45.410,-46.387,38.086,0.000
1709212044.456,39.062,-45.898,-44.922,45.410,0.000
1709212044.460,33.203,-47.363,-43.457,37.109,0.000
1709212044.464,19.531,-56.152,-46.387,25.391,0.000
1709212044.468,13.672,-57.617,-52.734,26.855,0.000
1709212044.472,21.484,-62.500,-52.734,41.992,0.000
1709212044.475,26.855,-57.617,-48.340,40.527,0.000
1709212044.479,20.020,-50.781,-55.176,23.438,0.000
1709212044.483,10.742,-50.781,-64.941,13.184,0.000
1709212044.487,6.836,-50.781,-50.781,14.160,0.000
1709212044.491,5.371,-50.293,-41.992,20.508,0.000
1709212044.495,8.789,-49.805,-44.434,27.832,0.000
1709212044.499,12.695,-61.523,-47.363,20.508,0.000
1709212044.503,6.836,-67.383,-42.969,7.812,0.000
1709212044.507,-6.348,-56.641,-38.574,5.371,0.000
1709212044.511,-13.184,-39.062,-38.086,3.906,0.000
1709212044.515,-8.789,-41.504,-38.086,3.906,0.000
1709212044.519,-4.883,-49.316,-32.715,16.113,0.000
1709212044.522,-4.883,-53.223,-36.133,9.766,0.000
1709212044.526,-2.441,-59.082,-41.504,-2.441,0.000
1709212044.530,-6.836,-54.688,-35.156,3.906,0.000
1709212044.534,-0.488,-43.945,-29.785,9.277,0.000
1709212044.538,10.254,-46.875,-36.621,-3.906,0.000
1709212044.542,6.348,-59.082,-42.969,-8.301,0.000
1709212044.546,-2.441,-56.641,-43.945,-9.277,0.000
1709212044.550,-4.883,-35.645,-49.316,-15.137,0.000
1709212044.554,7.324,-31.738,-40.527,-11.230,0.000
1709212044.558,9.766,-37.109,-33.691,-3.906,0.000
1709212044.562,4.395,-47.363,-34.668,3.906,0.000
1709212044.565,-5.371,-42.480,-42.480,-16.602,0.000
1709212044.569,-15.625,-19.531,-42.480,-30.762,0.000
1709212044.573,-20.020,-17.090,-38.574,-15.137,0.000
1709212044.577,-20.996,-24.414,-42.480,-7.324,0.000
1709212044.581,-12.207,-33.691,-39.062,-15.625,0.000
1709212044.585,-12.207,-37.598,-24.902,-20.020,0.000
1709212044.589,-19.043,-31.250,-30.273,-17.090,0.000
1709212044.593,-14.160,-44.922,-40.527,-9.766,0.000
1709212044.597,-7.812,-53.711,-33.203,-16.602,0.000
1709212044.601,-24.902,-39.062,-30.273,-29.297,0.000
1709212044.604,-35.645,-27.832,-28.320,-32.227,0.000
1709212044.608,-31.738,-33.203,-35.645,-34.668,0.000
1709212044.612,-28.320,-38.574,-39.062,-24.902,0.000
1709212044.616,-13.672,-42.480,-36.621,-11.719,0.000
1709212044.620,-1.953,-48.340,-28.320,-7.812,0.000
1709212044.624,-21.973,-36.133,-31.250,-9.766,0.000
1709212044.628,-39.062,-34.180,-42.969,-23.438,0.000
1709212044.632,-32.715,-36.621,-43.945,-28.320,0.000
1709212044.636,-24.414,-31.738,-44.922,-16.602,0.000
1709212044.640,-18.555,-42.480,-50.293,-10.254,0.000
1709212044.644,-27.344,-59.082,-51.270,-20.996,0.000
1709212044.647,-38.086,-51.270,-43.457,-33.203,0.000
1709212044.651,-28.320,-36.621,-37.109,-28.320,0.000
1709212044.655,-18.066,-32.715,-39.551,-22.461,0.000
1709212044.659,-27.344,-34.180,-45.898,-32.227,0.000
1709212044.663,-30.273,-39.062,-54.688,-34.668,0.000
1709212044.667,-20.508,-50.781,-50.781,-15.625,0.000
1709212044.671,-24.414,-51.270,-40.527,-20.996,0.000
1709212044.675,-31.738,-30.762,-40.039,-37.109,0.000
1709212044.679,-34.180,-32.227,-41.504,-39.062,0.000
1709212044.683,-42.969,-41.992,-44.434,-48.828,0.000
1709212044.687,-45.410,-42.969,-43.945,-45.410,0.000
1709212044.690,-47.363,-41.016,-42.480,-37.109,0.000
1709212044.694,-44.434,-42.969,-35.156,-48.828,0.000
1709212044.698,-33.691,-41.016,-31.250,-51.758,0.000
1709212044.702,-37.109,-41.016,-41.992,-45.898,0.000
1709212044.706,-43.945,-41.504,-45.410,-45.898,0.000
1709212044.710,-21.973,-47.363,-39.551,-25.879,0.000
1709212044.714,-23.438,-54.199,-42.969,-10.742,0.000
1709212044.718,-32.715,-38.574,-38.574,-20.508,0.000
1709212044.722,-29.785,-40.039,-36.133,-32.227,0.000
1709212044.726,-44.922,-51.758,-39.551,-46.875,0.000
1709212044.730,-45.898,-39.551,-38.574,-45.410,0.000
1709212044.733,-37.109,-32.715,-42.480,-38.086,0.000
1709212044.737,-37.109,-43.457,-41.016,-41.992,0.000
1709212044.741,-41.504,-41.504,-35.156,-58.105,0.000
1709212044.745,-43.945,-40.527,-37.598,-69.824,0.000
1709212044.749,-35.645,-55.176,-40.527,-62.012,0.000
1709212044.753,-33.203,-46.387,-41.504,-47.852,0.000
1709212044.757,-35.645,-34.180,-42.969,-42.969,0.000
1709212044.761,-34.180,-42.480,-35.156,-47.852,0.000
1709212044.765,-40.527,-40.039,-32.227,-57.617,0.000
1709212044.769,-48.340,-30.762,-44.434,-66.895,0.000
