timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140304.774,-16.602,-11.719,-61.523,-44.922,0.000
1709140304.778,-9.766,7.324,-64.453,-38.574,0.000
1709140304.782,-10.254,-16.602,-69.824,-37.598,0.000
1709140304.786,-8.789,-12.695,-68.359,-36.133,0.000
1709140304.790,-8.301,5.859,-61.523,-33.691,0.000
1709140304.794,-5.371,-0.977,-50.293,-32.715,0.000
1709140304.798,-5.371,-10.254,-51.758,-27.344,0.000
1709140304.802,-9.766,-20.996,-56.641,-20.996,0.000
1709140304.805,-9.766,-31.250,-51.758,-23.438,0.000
1709140304.809,-6.836,-16.602,-50.293,-24.414,0.000
1709140304.813,-9.766,-14.160,-56.641,-28.809,0.000
1709140304.817,-12.695,-28.320,-58.105,-30.273,0.000
1709140304.821,-11.230,-20.508,-57.129,-26.855,0.000
1709140304.825,-10.742,-17.578,-53.711,-19.531,0.000
1709140304.829,-9.766,-30.762,-50.781,-20.508,0.000
1709140304.833,-8.301,-25.391,-38.574,-29.297,0.000
1709140304.837,-20.996,-32.715,-43.457,-42.480,0.000
1709140304.840,-34.668,-49.316,-56.641,-53.711,0.000
1709140304.844,-33.691,-36.133,-48.340,-42.969,0.000
1709140304.848,-40.527,-52.246,-46.875,-42.969,0.000
1709140304.852,-43.945,-76.660,-45.898,-53.223,0.000
1709140304.856,-32.715,-50.781,-39.551,-50.293,0.000
1709140304.860,-37.598,-36.133,-38.086,-42.969,0.000
1709140304.864,-40.039,-52.246,-38.086,-38.574,0.000
1709140304.868,-38.574,-42.480,-42.480,-38.086,0.000
1709140304.872,-33.203,-25.391,-37.598,-43.945,0.000
1709140304.876,-36.133,-33.203,-26.855,-48.340,0.000
1709140304.879,-37.598,-35.156,-26.367,-38.574,0.000
1709140304.883,-22.461,-32.227,-25.879,-30.273,0.000
1709140304.887,-15.625,-44.922,-24.902,-30.762,0.000
1709140304.891,-14.648,-47.852,-24.902,-21.484,0.000
1709140304.895,-30.273,-26.367,-23.438,-26.855,0.000
1709140304.899,-34.668,-26.855,-21.973,-26.855,0.000
1709140304.903,-25.879,-40.039,-25.391,-18.555,0.000
1709140304.907,-31.250,-27.344,-33.691,-20.996,0.000
1709140304.911,-36.621,-23.438,-39.062,-27.344,0.000
1709140304.915,-38.086,-35.156,-36.621,-35.156,0.000
1709140304.919,-36.133,-32.715,-34.668,-43.945,0.000
1709140304.922,-34.180,-35.645,-39.062,-49.316,0.000
1709140304.926,-33.203,-49.316,-43.945,-47.363,0.000
1709140304.930,-39.062,-50.293,-46.387,-52.734,0.000
1709140304.934,-45.410,-34.180,-43.457,-61.035,0.000
1709140304.938,-41.016,-23.926,-32.227,-55.664,0.000
1709140304.942,-35.156,-29.785,-25.879,-46.875,0.000
1709140304.946,-42.969,-44.922,-21.973,-36.133,0.000
1709140304.950,-40.039,-49.805,-31.250,-20.996,0.000
1709140304.954,-32.715,-41.016,-42.480,-27.344,0.000
1709140304.958,-38.086,-23.926,-41.016,-33.203,0.000
1709140304.962,-43.945,-41.504,-37.109,-30.273,0.000
1709140304.966,-41.992,-60.547,-32.715,-25.879,0.000
1709140304.969,-41.504,-40.039,-34.180,-28.320,0.000
1709140304.973,-47.363,-24.902,-43.945,-41.016,0.000
1709140304.977,-54.688,-24.902,-42.480,-44.922,0.000
