timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214917.028,-44.922,-41.016,-39.551,-53.223,0.000
1709214917.032,-56.641,-41.992,-46.387,-53.711,0.000
1709214917.036,-39.551,-42.969,-49.316,-33.691,0.000
1709214917.040,-14.160,-39.551,-35.645,-20.996,0.000
1709214917.044,-19.043,-35.156,-27.344,-24.902,0.000
1709214917.048,-49.805,-48.828,-37.598,-53.223,0.000
1709214917.051,-52.246,-55.176,-35.645,-60.547,0.000
1709214917.055,-40.039,-41.504,-35.645,-45.410,0.000
1709214917.059,-36.133,-34.180,-43.457,-33.203,0.000
1709214917.063,-35.645,-40.039,-38.086,-24.414,0.000
1709214917.067,-55.176,-38.574,-35.156,-34.668,0.000
1709214917.071,-65.430,-41.504,-38.086,-52.734,0.000
1709214917.075,-40.527,-39.062,-33.203,-39.551,0.000
1709214917.079,-24.414,-39.062,-35.156,-24.902,0.000
1709214917.083,-30.762,-44.434,-45.410,-35.156,0.000
1709214917.087,-34.668,-44.434,-39.551,-52.734,0.000
1709214917.091,-41.016,-46.387,-30.273,-62.500,0.000
1709214917.095,-37.598,-38.086,-37.598,-45.898,0.000
1709214917.098,-28.320,-36.621,-39.551,-28.320,0.000
1709214917.102,-30.762,-37.109,-34.668,-30.762,0.000
1709214917.106,-45.898,-43.945,-38.574,-49.316,0.000
1709214917.110,-57.617,-47.363,-35.156,-53.711,0.000
1709214917.114,-47.852,-37.109,-22.949,-35.156,0.000
1709214917.118,-25.391,-40.039,-27.832,-20.508,0.000
1709214917.122,-24.902,-42.969,-33.203,-19.043,0.000
1709214917.126,-44.434,-39.062,-38.574,-39.062,0.000
1709214917.130,-50.781,-37.598,-41.504,-52.734,0.000
1709214917.134,-43.457,-40.039,-37.598,-46.387,0.000
1709214917.138,-31.738,-40.039,-36.133,-25.879,0.000
1709214917.142,-21.484,-25.879,-28.320,-10.742,0.000
1709214917.145,-27.344,-24.902,-27.344,-26.855,0.000
1709214917.149,-36.621,-35.645,-34.668,-48.340,0.000
1709214917.153,-32.227,-42.969,-31.738,-41.504,0.000
1709214917.157,-16.113,-38.574,-30.762,-10.254,0.000
1709214917.161,-9.766,-26.855,-32.715,-10.742,0.000
1709214917.165,-28.320,-47.852,-40.039,-40.039,0.000
1709214917.169,-46.387,-60.059,-44.434,-62.988,0.000
1709214917.173,-42.480,-41.016,-37.109,-60.059,0.000
1709214917.177,-28.320,-28.320,-36.621,-43.945,0.000
1709214917.181,-28.809,-37.109,-36.133,-38.574,0.000
1709214917.185,-27.344,-35.645,-29.297,-38.086,0.000
1709214917.189,-41.504,-40.527,-43.945,-56.152,0.000
1709214917.192,-54.688,-50.293,-46.875,-57.617,0.000
1709214917.196,-36.621,-51.758,-30.273,-33.203,0.000
1709214917.200,-22.949,-48.828,-30.762,-18.555,0.000
1709214917.204,-39.062,-47.363,-38.574,-38.086,0.000
1709214917.208,-59.082,-53.223,-45.410,-68.359,0.000
1709214917.212,-61.035,-54.688,-45.898,-66.406,0.000
1709214917.216,-45.410,-56.641,-38.086,-45.898,0.000
1709214917.220,-31.738,-57.129,-41.504,-38.574,0.000
1709214917.224,-35.645,-42.480,-43.457,-45.410,0.000
1709214917.228,-46.875,-30.762,-32.715,-53.711,0.000
1709214917.231,-57.129,-37.598,-36.133,-62.012,0.000
1709214917.235,-40.039,-41.992,-32.715,-46.875,0.000
1709214917.239,-25.391,-46.387,-38.574,-38.086,0.000
1709214917.243,-28.809,-46.875,-42.480,-39.551,0.000
1709214917.247,-44.922,-43.457,-32.227,-40.527,0.000
1709214917.251,-58.105,-41.016,-25.879,-57.617,0.000
1709214917.255,-39.551,-45.898,-22.949,-55.664,0.000
1709214917.259,-24.414,-56.641,-36.621,-44.922,0.000
1709214917.263,-37.598,-48.340,-47.852,-47.363,0.000
1709214917.267,-51.758,-34.180,-35.645,-58.594,0.000
1709214917.270,-49.316,-28.320,-24.414,-62.988,0.000
1709214917.274,-39.062,-28.809,-34.180,-45.898,0.000
1709214917.278,-27.832,-45.410,-41.992,-29.785,0.000
1709214917.282,-22.461,-54.688,-36.133,-25.879,0.000
1709214917.286,-32.715,-46.875,-35.156,-39.062,0.000
1709214917.290,-51.270,-43.457,-46.387,-59.570,0.000
1709214917.294,-56.641,-48.828,-42.480,-53.223,0.000
1709214917.298,-32.227,-45.898,-32.715,-31.250,0.000
1709214917.302,-35.645,-42.480,-39.062,-32.715,0.000
1709214917.306,-56.152,-43.457,-43.945,-55.664,0.000
1709214917.309,-59.082,-45.898,-38.574,-60.547,0.000
1709214917.313,-49.316,-42.480,-38.086,-47.363,0.000
1709214917.317,-30.762,-34.180,-42.480,-25.391,0.000
1709214917.321,-24.902,-37.598,-47.363,-21.973,0.000
1709214917.325,-39.062,-45.410,-47.363,-44.922,0.000
1709214917.329,-59.570,-45.410,-42.480,-58.105,0.000
1709214917.333,-57.617,-48.340,-40.039,-42.480,0.000
1709214917.337,-35.645,-46.875,-46.387,-14.160,0.000
1709214917.341,-27.832,-40.039,-45.410,-11.719,0.000
1709214917.345,-40.527,-42.480,-32.715,-26.855,0.000
1709214917.348,-59.570,-51.270,-37.598,-41.992,0.000
1709214917.352,-58.594,-56.152,-47.363,-40.039,0.000
1709214917.356,-38.574,-53.711,-40.527,-24.902,0.000
1709214917.360,-23.438,-47.363,-33.203,-13.184,0.000
1709214917.364,-27.344,-37.109,-33.203,-22.461,0.000
1709214917.368,-46.875,-37.598,-35.645,-48.340,0.000
1709214917.372,-57.129,-46.875,-34.668,-54.688,0.000
1709214917.376,-45.898,-53.223,-36.133,-41.016,0.000
1709214917.380,-34.180,-56.152,-36.133,-23.926,0.000
1709214917.383,-42.969,-46.875,-36.133,-31.250,0.000
1709214917.387,-62.012,-41.016,-41.504,-63.477,0.000
1709214917.391,-62.500,-41.992,-45.898,-65.430,0.000
