timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299750.455,0.000,-35.645,-25.879,-16.113,0.000
1709299750.459,0.000,-39.551,-33.203,-41.504,0.000
1709299750.462,0.000,-47.852,-43.457,-50.293,0.000
1709299750.466,0.000,-39.551,-40.527,-37.109,0.000
1709299750.470,0.000,-45.898,-36.621,-22.949,0.000
1709299750.474,0.000,-60.547,-33.203,-26.367,0.000
1709299750.478,0.000,-34.668,-33.691,-35.645,0.000
1709299750.482,0.000,-21.973,-35.156,-30.273,0.000
1709299750.486,0.000,-32.715,-36.621,-25.879,0.000
1709299750.490,0.000,-37.109,-41.016,-26.855,0.000
1709299750.494,0.000,-42.480,-42.969,-33.203,0.000
1709299750.498,0.000,-36.621,-40.527,-41.992,0.000
1709299750.501,-39.062,-35.645,-40.527,-42.480,0.000
1709299750.505,-38.574,-41.992,-41.992,-40.527,0.000
1709299750.509,-33.691,-43.457,-39.551,-29.785,0.000
1709299750.513,-23.438,-32.715,-41.504,-19.531,0.000
1709299750.517,-31.738,-28.320,-38.574,-35.156,0.000
1709299750.521,-42.969,-39.062,-33.203,-46.387,0.000
1709299750.525,-40.527,-41.504,-37.109,-39.551,0.000
1709299750.528,-35.645,-38.086,-32.715,-26.855,0.000
1709299750.532,-36.621,-39.551,-24.414,-27.344,0.000
1709299750.536,-35.156,-42.969,-37.109,-36.133,0.000
1709299750.540,-35.156,-37.109,-44.434,-34.668,0.000
1709299750.544,-46.387,-35.156,-35.645,-41.992,0.000
1709299750.547,-36.621,-30.273,-35.156,-47.363,0.000
1709299750.551,-39.551,-34.668,-39.551,-40.527,0.000
1709299750.555,-51.758,-43.457,-41.504,-44.922,0.000
1709299750.559,-41.016,-34.180,-39.551,-49.316,0.000
1709299750.563,-40.039,-31.250,-41.504,-42.480,0.000
1709299750.567,-35.156,-38.574,-43.945,-31.738,0.000
1709299750.571,-25.391,-31.738,-44.434,-23.438,0.000
1709299750.575,-36.133,-36.621,-41.992,-32.715,0.000
1709299750.579,-44.922,-40.527,-34.668,-46.875,0.000
1709299750.583,-32.715,-31.250,-25.879,-36.133,0.000
1709299750.587,-33.691,-45.898,-31.738,-31.738,0.000
1709299750.590,-41.016,-43.945,-39.062,-36.133,0.000
1709299750.594,-41.016,-38.086,-34.668,-42.480,0.000
1709299750.598,-47.852,-40.527,-30.762,-46.387,0.000
1709299750.602,-50.293,-28.320,-30.273,-44.434,0.000
1709299750.605,-48.828,-32.227,-35.645,-42.969,0.000
1709299750.609,-46.387,-43.457,-34.180,-48.828,0.000
1709299750.613,-37.109,-33.691,-27.832,-42.480,0.000
1709299750.617,-20.020,-26.367,-23.438,-34.180,0.000
1709299750.621,-28.320,-23.926,-26.367,-52.246,0.000
1709299750.625,-41.504,-27.832,-39.551,-51.270,0.000
1709299750.629,-31.250,-31.250,-37.598,-39.062,0.000
1709299750.633,-33.691,-28.809,-35.156,-46.387,0.000
1709299750.637,-36.133,-39.551,-46.875,-51.758,0.000
1709299750.641,-37.598,-46.387,-47.852,-54.199,0.000
1709299750.645,-38.574,-36.621,-29.785,-54.688,0.000
1709299750.649,-38.574,-36.133,-19.043,-45.898,0.000
1709299750.653,-46.875,-35.645,-33.691,-51.758,0.000
1709299750.657,-52.246,-41.504,-43.457,-68.359,0.000
1709299750.660,-46.875,-50.781,-36.621,-68.359,0.000
1709299750.664,-45.898,-42.480,-38.574,-53.711,0.000
1709299750.668,-46.875,-35.156,-43.457,-51.270,0.000
1709299750.672,-48.340,-35.156,-43.945,-61.035,0.000
1709299750.676,-53.223,-35.645,-46.875,-58.105,0.000
1709299750.680,-44.434,-37.109,-45.410,-48.340,0.000
1709299750.684,-37.109,-35.156,-39.062,-49.316,0.000
1709299750.688,-29.785,-34.668,-36.133,-37.109,0.000
1709299750.692,-26.367,-39.551,-30.273,-23.926,0.000
1709299750.696,-26.855,-30.762,-31.738,-25.879,0.000
1709299750.700,-20.020,-30.273,-31.738,-29.785,0.000
1709299750.704,-34.668,-45.898,-33.203,-21.973,0.000
1709299750.707,-45.410,-55.664,-41.992,-19.531,0.000
1709299750.711,-27.344,-37.598,-33.203,-24.414,0.000
1709299750.715,-35.645,-19.043,-34.668,-39.551,0.000
1709299750.719,-43.945,-26.855,-36.133,-47.363,0.000
1709299750.723,-45.410,-41.016,-34.180,-37.598,0.000
1709299750.727,-47.363,-42.480,-35.645,-45.410,0.000
1709299750.731,-41.504,-31.250,-29.785,-50.781,0.000
1709299750.735,-44.922,-35.156,-32.227,-59.570,0.000
1709299750.739,-49.805,-38.086,-35.156,-57.129,0.000
1709299750.743,-53.711,-39.551,-35.645,-49.805,0.000
1709299750.746,-51.758,-40.039,-33.203,-51.270,0.000
1709299750.750,-50.781,-39.551,-34.668,-49.316,0.000
1709299750.754,-32.715,-44.922,-40.527,-46.387,0.000
1709299750.758,-32.227,-38.574,-41.992,-50.293,0.000
1709299750.762,-53.223,-36.133,-39.062,-49.805,0.000
1709299750.766,-47.363,-42.480,-28.809,-36.133,0.000
1709299750.770,-41.504,-42.480,-29.297,-29.785,0.000
1709299750.774,-46.875,-43.945,-36.133,-44.434,0.000
1709299750.778,-56.152,-37.109,-30.273,-44.434,0.000
1709299750.781,-58.105,-35.156,-27.832,-43.457,0.000
1709299750.785,-54.199,-41.504,-31.738,-48.340,0.000
1709299750.789,-44.922,-33.203,-29.297,-40.039,0.000
1709299750.793,-41.992,-33.203,-22.949,-34.668,0.000
1709299750.797,-38.086,-33.203,-23.438,-34.180,0.000
1709299750.801,-35.156,-41.016,-29.297,-31.738,0.000
1709299750.805,-32.715,-48.828,-39.551,-27.832,0.000
1709299750.809,-39.062,-23.926,-41.016,-28.320,0.000
1709299750.813,-41.504,-21.973,-27.344,-26.367,0.000
1709299750.817,-43.457,-36.621,-29.785,-41.504,0.000
1709299750.821,-39.062,-31.250,-33.691,-45.898,0.000
1709299750.824,-30.762,-33.203,-31.250,-35.156,0.000
1709299750.828,-43.457,-40.039,-48.828,-39.551,0.000
1709299750.832,-44.434,-31.250,-47.852,-43.457,0.000
1709299750.836,-43.457,-30.762,-25.391,-36.621,0.000
1709299750.840,-47.363,-36.621,-19.531,-36.133,0.000
1709299750.844,-40.039,-34.180,-28.809,-38.574,0.000
1709299750.848,-34.668,-37.109,-34.668,-33.691,0.000
1709299750.852,-33.691,-48.828,-39.062,-33.691,0.000
1709299750.855,-28.809,-54.199,-36.133,-23.438,0.000
1709299750.859,-35.645,-43.945,-38.574,-36.621,0.000
1709299750.863,-40.039,-33.203,-49.316,-55.176,0.000
1709299750.867,-37.598,-29.297,-45.410,-46.387,0.000
1709299750.871,-31.738,-36.133,-37.109,-44.922,0.000
1709299750.875,-37.109,-36.621,-40.039,-46.875,0.000
1709299750.879,-44.922,-29.297,-41.016,-51.270,0.000
1709299750.882,-24.902,-33.691,-33.203,-48.340,0.000
1709299750.886,-31.250,-32.715,-41.504,-48.828,0.000
1709299750.890,-46.387,-31.250,-45.898,-51.758,0.000
1709299750.894,-36.133,-42.480,-34.180,-40.527,0.000
1709299750.898,-41.016,-59.082,-30.762,-41.992,0.000
1709299750.902,-40.527,-54.688,-32.715,-37.598,0.000
1709299750.906,-37.598,-41.016,-41.992,-33.203,0.000
1709299750.910,-33.203,-37.109,-43.457,-43.945,0.000
1709299750.914,-29.785,-27.832,-37.109,-42.480,0.000
1709299750.918,-37.598,-23.926,-39.551,-38.574,0.000
1709299750.921,-41.504,-17.578,-29.785,-36.621,0.000
1709299750.925,-42.480,-28.320,-20.508,-31.250,0.000
1709299750.929,-43.945,-39.551,-28.809,-31.738,0.000
1709299750.933,-46.875,-41.016,-37.109,-38.574,0.000
1709299750.937,-39.062,-50.781,-35.156,-35.156,0.000
1709299750.941,-29.297,-50.293,-36.133,-29.297,0.000
1709299750.944,-37.598,-54.199,-32.227,-16.602,0.000
1709299750.948,-35.645,-47.363,-23.438,-13.184,0.000
1709299750.952,-30.762,-39.551,-30.273,-27.344,0.000
1709299750.956,-35.645,-46.875,-37.109,-40.039,0.000
1709299750.960,-35.645,-41.016,-34.668,-55.176,0.000
1709299750.964,-32.227,-26.855,-30.762,-41.016,0.000
1709299750.967,-35.156,-29.785,-34.668,-29.297,0.000
1709299750.971,-29.785,-28.320,-44.922,-36.133,0.000
1709299750.975,-26.367,-25.879,-47.363,-37.109,0.000
1709299750.979,-27.832,-27.344,-33.691,-42.480,0.000
1709299750.983,-34.180,-33.691,-40.527,-47.363,0.000
1709299750.987,-33.203,-53.711,-42.480,-36.621,0.000
1709299750.991,-35.645,-50.781,-31.250,-29.785,0.000
1709299750.995,-29.297,-39.062,-28.320,-32.227,0.000
1709299750.999,-22.949,-35.156,-34.668,-41.992,0.000
1709299751.003,-33.203,-42.969,-35.645,-38.086,0.000
1709299751.006,-42.969,-43.945,-33.691,-28.809,0.000
1709299751.010,-43.457,-36.621,-42.480,-38.574,0.000
1709299751.015,0.000,-38.086,-44.922,-42.969,0.000
1709299751.018,0.000,-41.504,-36.621,-35.156,0.000
1709299751.022,0.000,-40.527,-37.598,-37.109,0.000
1709299751.026,0.000,-33.203,-37.598,-41.016,0.000
1709299751.030,0.000,-36.133,-29.785,-38.086,0.000
1709299751.034,0.000,-42.480,-31.250,-37.598,0.000
1709299751.038,0.000,-31.738,-34.668,-40.039,0.000
1709299751.042,0.000,-22.949,-32.227,-42.969,0.000
1709299751.046,0.000,-22.461,-33.691,-43.457,0.000
1709299751.050,0.000,-28.320,-32.715,-41.016,0.000
1709299751.054,0.000,-52.734,-38.086,-47.852,0.000
1709299751.058,0.000,-51.758,-40.039,-53.711,0.000
1709299751.062,-32.227,-26.855,-30.762,-43.945,0.000
1709299751.066,-39.551,-17.090,-31.738,-37.598,0.000
1709299751.069,-37.109,-14.648,-29.785,-41.992,0.000
1709299751.073,-33.691,-29.297,-22.949,-52.246,0.000
1709299751.077,-38.086,-40.039,-35.645,-63.965,0.000
1709299751.081,-34.668,-30.762,-43.457,-57.129,0.000
1709299751.085,-32.227,-25.391,-39.062,-57.617,0.000
1709299751.089,-23.926,-34.180,-38.086,-48.828,0.000
1709299751.093,-22.949,-38.086,-43.945,-35.156,0.000
1709299751.097,-35.645,-25.391,-42.480,-48.340,0.000
1709299751.101,-36.621,-28.320,-41.016,-53.711,0.000
1709299751.105,-33.691,-45.898,-39.062,-42.969,0.000
1709299751.109,-45.410,-37.109,-35.645,-40.527,0.000
1709299751.112,-40.039,-30.273,-39.551,-48.340,0.000
1709299751.116,-25.391,-36.133,-39.551,-52.734,0.000
1709299751.120,-46.387,-34.180,-44.922,-52.246,0.000
1709299751.124,-50.293,-42.969,-48.340,-36.621,0.000
1709299751.128,-42.480,-33.203,-26.855,-21.973,0.000
1709299751.132,-45.898,-23.438,-28.320,-35.156,0.000
1709299751.136,-42.969,-31.738,-36.621,-46.875,0.000
1709299751.140,-40.527,-30.273,-36.133,-38.086,0.000
1709299751.144,-39.551,-20.508,-33.203,-36.621,0.000
1709299751.148,-38.574,-34.180,-24.902,-45.410,0.000
1709299751.152,-42.480,-47.852,-33.203,-42.480,0.000
1709299751.155,-40.039,-37.109,-32.227,-38.086,0.000
1709299751.159,-48.340,-35.156,-27.344,-43.945,0.000
1709299751.163,-37.598,-36.133,-34.668,-50.293,0.000
1709299751.167,-35.645,-30.762,-36.133,-33.691,0.000
1709299751.171,-58.105,-34.180,-25.391,-32.715,0.000
1709299751.175,-60.059,-41.504,-23.926,-53.223,0.000
1709299751.179,-56.152,-39.062,-26.855,-52.246,0.000
1709299751.183,-50.293,-28.809,-22.949,-42.480,0.000
1709299751.187,-54.199,-39.551,-19.531,-40.039,0.000
1709299751.191,-65.430,-52.246,-23.438,-44.922,0.000
1709299751.194,-67.871,-46.387,-31.738,-54.688,0.000
1709299751.198,-69.336,-46.387,-24.414,-56.152,0.000
1709299751.202,-72.754,-64.453,-20.020,-54.688,0.000
1709299751.206,-66.895,-65.918,-21.484,-44.922,0.000
1709299751.210,-60.059,-56.641,-20.508,-32.227,0.000
1709299751.214,-62.988,-66.895,-26.367,-36.133,0.000
1709299751.218,-67.383,-63.477,-18.555,-46.387,0.000
1709299751.222,-62.988,-60.547,-5.859,-47.852,0.000
