timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214734.072,0.000,-48.340,-31.738,-28.320,0.000
1709214734.076,0.000,-47.363,-30.273,-27.344,0.000
1709214734.080,0.000,-61.035,-39.062,-36.621,0.000
1709214734.084,0.000,-52.734,-33.203,-40.527,0.000
1709214734.088,0.000,-44.922,-33.203,-34.668,0.000
1709214734.092,0.000,-43.945,-35.645,-25.879,0.000
1709214734.096,0.000,-41.504,-30.762,-23.926,0.000
1709214734.100,0.000,-42.969,-35.645,-27.344,0.000
1709214734.104,0.000,-41.504,-30.273,-30.762,0.000
1709214734.107,0.000,-46.387,-25.391,-27.832,0.000
1709214734.111,0.000,-48.340,-28.809,-32.227,0.000
1709214734.115,0.000,-41.504,-35.156,-35.645,0.000
1709214734.119,-28.809,-41.504,-30.762,-22.461,0.000
1709214734.123,-37.598,-49.316,-30.273,-24.414,0.000
1709214734.127,-44.434,-44.434,-41.016,-37.109,0.000
1709214734.131,-36.133,-42.480,-28.809,-35.156,0.000
1709214734.135,-28.320,-47.363,-20.996,-25.879,0.000
1709214734.139,-21.484,-44.434,-20.020,-17.578,0.000
1709214734.143,-26.367,-39.062,-23.438,-22.949,0.000
1709214734.147,-29.785,-46.387,-27.832,-30.273,0.000
1709214734.150,-27.344,-52.246,-26.855,-26.367,0.000
1709214734.154,-31.250,-39.062,-35.156,-23.438,0.000
1709214734.158,-25.391,-30.273,-42.969,-27.344,0.000
1709214734.162,-20.508,-39.062,-30.762,-28.320,0.000
1709214734.166,-33.203,-38.086,-27.344,-33.691,0.000
1709214734.170,-36.133,-28.809,-38.574,-41.504,0.000
1709214734.174,-31.738,-35.156,-35.645,-38.086,0.000
1709214734.178,-29.297,-41.504,-30.762,-31.250,0.000
1709214734.182,-27.344,-39.062,-43.457,-32.227,0.000
1709214734.186,-29.785,-41.992,-41.016,-30.273,0.000
1709214734.190,-40.039,-41.016,-40.039,-34.180,0.000
1709214734.193,-42.969,-43.457,-41.504,-40.039,0.000
1709214734.197,-37.598,-44.922,-33.691,-27.832,0.000
1709214734.201,-40.527,-41.504,-37.109,-31.738,0.000
1709214734.205,-42.480,-48.340,-37.598,-47.363,0.000
1709214734.209,-46.387,-50.293,-30.273,-53.711,0.000
1709214734.213,-44.922,-38.086,-30.762,-42.480,0.000
1709214734.217,-37.109,-40.039,-38.574,-41.504,0.000
1709214734.221,-42.480,-58.105,-36.621,-56.641,0.000
1709214734.225,-44.434,-53.223,-32.715,-56.641,0.000
1709214734.229,-43.945,-41.504,-28.320,-44.922,0.000
1709214734.233,-43.457,-44.922,-29.297,-32.715,0.000
1709214734.236,-48.828,-55.664,-32.227,-41.504,0.000
1709214734.240,-62.988,-55.176,-32.227,-47.852,0.000
1709214734.244,-66.406,-46.875,-37.598,-45.898,0.000
1709214734.248,-64.453,-43.945,-34.180,-52.246,0.000
1709214734.252,-62.012,-43.945,-33.691,-46.387,0.000
1709214734.256,-63.965,-42.969,-41.016,-46.875,0.000
1709214734.260,-64.453,-42.480,-39.062,-49.805,0.000
1709214734.264,-63.477,-43.945,-41.504,-48.340,0.000
1709214734.268,-58.594,-46.875,-42.480,-49.316,0.000
1709214734.272,-49.316,-41.504,-31.738,-39.551,0.000
1709214734.275,-48.828,-45.410,-30.762,-37.598,0.000
1709214734.279,-48.340,-42.969,-33.203,-36.621,0.000
1709214734.283,-45.410,-31.250,-30.273,-37.109,0.000
1709214734.287,-47.363,-44.434,-35.645,-38.574,0.000
1709214734.291,-44.922,-57.129,-35.645,-38.574,0.000
1709214734.295,-41.992,-47.852,-40.039,-38.086,0.000
1709214734.299,-43.457,-43.945,-47.852,-40.039,0.000
1709214734.303,-41.016,-48.828,-46.387,-49.805,0.000
1709214734.307,-36.133,-42.480,-44.434,-52.246,0.000
1709214734.311,-36.621,-37.598,-45.410,-52.734,0.000
1709214734.314,-26.855,-40.527,-38.086,-35.645,0.000
1709214734.318,-18.555,-44.922,-36.621,-25.391,0.000
1709214734.322,-17.578,-44.922,-45.410,-35.645,0.000
1709214734.326,-21.484,-41.992,-55.664,-43.945,0.000
1709214734.330,-39.062,-41.992,-52.246,-51.270,0.000
1709214734.334,-33.203,-40.039,-38.574,-38.086,0.000
1709214734.338,-22.949,-42.480,-34.180,-29.297,0.000
1709214734.342,-24.902,-49.805,-34.180,-35.156,0.000
1709214734.346,-30.273,-42.969,-34.668,-33.203,0.000
1709214734.350,-38.574,-41.504,-31.738,-38.086,0.000
1709214734.353,-40.039,-46.875,-30.762,-37.598,0.000
1709214734.357,-42.969,-44.434,-37.109,-35.645,0.000
1709214734.361,-41.992,-40.039,-43.457,-43.457,0.000
1709214734.365,-39.551,-41.016,-38.086,-49.805,0.000
1709214734.369,-41.992,-43.945,-36.133,-47.363,0.000
1709214734.373,-41.504,-45.410,-43.457,-43.457,0.000
1709214734.377,-38.574,-45.410,-38.086,-29.785,0.000
1709214734.381,-37.109,-41.992,-34.180,-29.785,0.000
1709214734.385,-37.109,-41.504,-31.738,-38.574,0.000
1709214734.389,-39.551,-46.875,-26.367,-39.551,0.000
1709214734.393,-49.805,-44.922,-41.504,-47.852,0.000
1709214734.396,-52.246,-36.133,-45.410,-44.922,0.000
1709214734.400,-41.016,-46.875,-33.203,-42.480,0.000
1709214734.404,-38.086,-58.594,-30.762,-43.945,0.000
1709214734.408,-47.852,-49.316,-39.062,-49.805,0.000
1709214734.412,-43.457,-35.645,-41.504,-41.992,0.000
1709214734.416,-33.691,-38.574,-36.621,-30.762,0.000
1709214734.420,-29.785,-51.270,-42.969,-37.109,0.000
1709214734.424,-24.414,-48.340,-46.875,-35.645,0.000
1709214734.428,-28.320,-47.852,-41.992,-40.039,0.000
1709214734.431,-36.133,-49.805,-44.922,-51.270,0.000
1709214734.435,-43.945,-43.457,-53.223,-53.711,0.000
1709214734.439,-38.574,-31.738,-54.199,-45.898,0.000
1709214734.443,-31.738,-27.344,-41.504,-46.387,0.000
1709214734.447,-43.457,-40.527,-39.551,-54.199,0.000
1709214734.451,-40.039,-37.109,-40.527,-43.945,0.000
