timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299313.401,-38.574,-47.363,-29.297,-25.391,0.000
1709299313.405,-29.785,-43.457,-32.227,-23.438,0.000
1709299313.409,-37.109,-48.828,-32.715,-28.320,0.000
1709299313.413,-46.875,-50.293,-47.363,-44.922,0.000
1709299313.417,-48.828,-44.434,-41.992,-46.875,0.000
1709299313.421,-39.551,-47.852,-27.832,-37.109,0.000
1709299313.425,-35.156,-48.828,-30.273,-32.715,0.000
1709299313.428,-44.434,-42.969,-34.668,-39.062,0.000
1709299313.432,-51.270,-46.875,-38.086,-50.781,0.000
1709299313.436,-47.852,-52.246,-41.992,-41.992,0.000
1709299313.440,-35.645,-52.734,-42.480,-40.039,0.000
1709299313.444,-24.902,-40.527,-42.480,-37.109,0.000
1709299313.448,-26.855,-41.016,-49.316,-32.715,0.000
1709299313.452,-39.062,-45.898,-49.805,-39.062,0.000
1709299313.456,-41.016,-45.410,-45.898,-41.504,0.000
1709299313.460,-35.156,-48.828,-44.922,-33.203,0.000
1709299313.464,-25.391,-41.504,-48.828,-21.484,0.000
1709299313.468,-23.926,-37.598,-41.992,-20.508,0.000
1709299313.471,-26.367,-40.039,-34.668,-17.090,0.000
1709299313.475,-21.973,-39.551,-36.133,-18.555,0.000
1709299313.479,-11.719,-41.016,-34.668,-7.812,0.000
1709299313.483,-12.695,-51.758,-33.203,-5.859,0.000
1709299313.487,-20.508,-42.969,-29.297,-16.602,0.000
1709299313.491,-27.832,-47.363,-34.180,-23.926,0.000
1709299313.495,-25.391,-51.758,-31.250,-27.832,0.000
1709299313.499,-18.555,-42.480,-24.902,-17.578,0.000
1709299313.503,-15.625,-47.363,-26.855,-13.184,0.000
1709299313.507,-24.414,-52.734,-31.250,-20.996,0.000
1709299313.510,-36.621,-52.734,-36.133,-34.668,0.000
1709299313.514,-39.551,-54.688,-38.574,-42.480,0.000
1709299313.518,-28.809,-52.734,-40.039,-33.203,0.000
1709299313.522,-17.090,-58.105,-33.203,-23.926,0.000
1709299313.526,-19.043,-53.711,-30.273,-23.926,0.000
1709299313.530,-22.461,-41.992,-35.156,-36.621,0.000
1709299313.534,-20.996,-41.992,-37.109,-41.016,0.000
1709299313.538,-18.555,-38.574,-32.715,-37.598,0.000
1709299313.542,-18.555,-38.086,-29.297,-32.227,0.000
1709299313.546,-24.902,-47.363,-40.039,-35.156,0.000
1709299313.550,-25.879,-51.758,-40.527,-46.387,0.000
1709299313.553,-23.438,-39.551,-29.785,-44.922,0.000
1709299313.557,-25.879,-40.039,-38.574,-38.086,0.000
1709299313.561,-12.695,-51.270,-39.551,-31.738,0.000
1709299313.565,-7.324,-38.574,-34.180,-30.762,0.000
1709299313.569,-19.043,-30.273,-40.039,-27.832,0.000
1709299313.573,-30.762,-34.668,-41.992,-32.715,0.000
1709299313.577,-40.527,-37.109,-43.945,-49.805,0.000
1709299313.581,-33.203,-40.039,-41.504,-40.527,0.000
1709299313.585,-29.297,-48.340,-46.875,-31.738,0.000
1709299313.588,-38.086,-53.711,-44.922,-41.504,0.000
1709299313.592,-42.480,-48.828,-33.203,-42.969,0.000
1709299313.596,-40.039,-42.969,-28.809,-32.715,0.000
1709299313.600,-27.832,-47.363,-31.250,-20.508,0.000
1709299313.604,-18.555,-44.922,-26.367,-15.137,0.000
1709299313.608,-20.996,-32.715,-19.043,-19.531,0.000
1709299313.612,-30.762,-31.250,-22.461,-28.809,0.000
