timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297719.901,-17.578,-28.809,-35.645,-36.621,0.000
1709297719.905,-56.641,-29.785,-34.180,-56.152,0.000
1709297719.909,-81.055,-31.250,-39.062,-56.641,0.000
1709297719.912,-51.270,-30.273,-39.551,-31.250,0.000
1709297719.916,-2.441,-29.785,-39.062,-15.137,0.000
1709297719.920,-6.836,-35.156,-43.457,-28.320,0.000
1709297719.924,-52.734,-39.062,-45.898,-40.039,0.000
1709297719.928,-65.430,-32.715,-44.434,-47.363,0.000
1709297719.932,-36.133,-27.832,-43.457,-28.320,0.000
1709297719.936,6.348,-28.809,-42.480,-1.953,0.000
1709297719.940,12.695,-28.809,-44.434,-16.113,0.000
1709297719.944,-22.461,-26.367,-43.945,-38.086,0.000
1709297719.948,-59.082,-23.438,-41.504,-42.480,0.000
1709297719.952,-52.246,-21.484,-41.016,-28.809,0.000
1709297719.955,-1.465,-20.996,-39.062,-7.324,0.000
1709297719.959,10.254,-22.949,-37.598,-20.508,0.000
1709297719.963,-28.809,-21.973,-40.039,-54.199,0.000
1709297719.967,-66.406,-24.902,-43.457,-63.477,0.000
1709297719.971,-61.523,-27.832,-41.504,-41.992,0.000
1709297719.975,-21.484,-24.414,-40.527,-24.902,0.000
1709297719.979,-13.672,-29.785,-43.457,-35.156,0.000
1709297719.983,-46.875,-36.621,-45.898,-58.594,0.000
1709297719.987,-83.984,-34.180,-43.945,-68.848,0.000
1709297719.991,-78.613,-33.203,-42.969,-51.758,0.000
1709297719.995,-26.855,-32.715,-42.969,-27.344,0.000
1709297719.998,0.000,-32.227,-44.922,-25.879,0.000
1709297720.002,-32.715,-31.250,-44.922,-54.688,0.000
1709297720.006,-73.730,-34.180,-41.504,-71.777,0.000
1709297720.010,-71.777,-34.180,-40.527,-49.805,0.000
1709297720.014,-27.832,-29.785,-38.086,-20.020,0.000
1709297720.018,-2.930,-29.785,-42.480,-25.391,0.000
1709297720.022,-25.879,-36.621,-48.828,-59.570,0.000
1709297720.026,-59.570,-38.086,-45.410,-74.707,0.000
1709297720.030,-71.289,-38.086,-43.945,-50.293,0.000
1709297720.034,-41.504,-37.109,-45.898,-25.391,0.000
1709297720.037,-1.953,-37.109,-45.898,-22.461,0.000
1709297720.041,-18.066,-43.945,-46.387,-42.480,0.000
1709297720.045,-59.082,-41.504,-45.898,-62.988,0.000
1709297720.049,-62.988,-31.250,-41.504,-50.781,0.000
1709297720.053,-35.645,-34.668,-40.527,-23.926,0.000
1709297720.057,-4.395,-40.527,-42.480,-12.695,0.000
1709297720.061,-11.230,-39.062,-39.551,-30.762,0.000
1709297720.065,-57.617,-33.691,-40.039,-55.664,0.000
1709297720.069,-81.543,-36.621,-44.434,-53.223,0.000
1709297720.073,-56.641,-41.016,-45.898,-24.414,0.000
1709297720.077,-25.879,-40.039,-48.340,-13.184,0.000
1709297720.080,-20.996,-37.598,-49.316,-33.691,0.000
1709297720.084,-55.176,-37.598,-48.828,-55.664,0.000
1709297720.088,-87.891,-40.039,-49.805,-59.570,0.000
1709297720.092,-62.988,-36.133,-46.387,-31.250,0.000
1709297720.096,-10.254,-29.785,-42.969,0.488,0.000
1709297720.100,-7.812,-32.227,-41.504,-16.113,0.000
1709297720.104,-53.223,-34.180,-40.039,-43.457,0.000
1709297720.108,-82.520,-35.156,-41.016,-38.574,0.000
1709297720.112,-58.594,-34.668,-40.039,-23.926,0.000
1709297720.116,-16.113,-36.621,-40.039,-7.812,0.000
1709297720.120,-5.859,-41.504,-40.527,-5.859,0.000
1709297720.123,-37.109,-37.598,-40.527,-42.969,0.000
1709297720.127,-79.590,-32.227,-44.922,-67.871,0.000
