timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212392.093,-40.527,-45.410,-30.762,-39.551,0.000
1709212392.097,-37.598,-40.039,-35.156,-41.016,0.000
1709212392.101,-37.598,-41.992,-39.551,-33.691,0.000
1709212392.105,-45.410,-43.457,-41.016,-39.062,0.000
1709212392.109,-44.922,-39.062,-39.551,-39.062,0.000
1709212392.113,-43.457,-48.828,-39.062,-41.504,0.000
1709212392.117,-46.387,-51.758,-39.062,-47.363,0.000
1709212392.121,-56.641,-46.875,-44.434,-44.922,0.000
1709212392.125,-56.152,-43.945,-40.039,-48.340,0.000
1709212392.128,-52.246,-44.434,-39.551,-46.875,0.000
1709212392.132,-56.641,-51.758,-45.410,-47.363,0.000
1709212392.136,-60.547,-53.223,-46.387,-49.805,0.000
1709212392.140,-66.406,-53.223,-45.410,-42.480,0.000
1709212392.144,-61.523,-53.711,-38.574,-33.691,0.000
1709212392.148,-55.176,-49.316,-41.992,-27.832,0.000
1709212392.152,-49.316,-46.387,-41.504,-25.879,0.000
1709212392.156,-43.457,-41.992,-36.621,-27.344,0.000
1709212392.159,-42.480,-40.527,-37.598,-34.668,0.000
1709212392.163,-45.898,-51.270,-29.785,-33.691,0.000
1709212392.167,-44.434,-50.781,-25.879,-28.320,0.000
1709212392.171,-48.828,-47.363,-38.086,-41.016,0.000
1709212392.175,-54.199,-54.688,-41.016,-43.457,0.000
1709212392.179,-50.781,-64.941,-39.551,-32.715,0.000
1709212392.183,-48.340,-56.152,-41.016,-40.039,0.000
1709212392.187,-46.875,-39.062,-35.645,-41.504,0.000
1709212392.191,-55.176,-37.598,-35.156,-41.016,0.000
1709212392.195,-50.781,-35.645,-28.320,-41.016,0.000
1709212392.199,-46.387,-31.738,-24.414,-41.016,0.000
1709212392.203,-52.734,-34.668,-35.156,-42.969,0.000
1709212392.207,-49.316,-47.852,-36.133,-44.922,0.000
1709212392.211,-43.945,-42.969,-39.551,-41.016,0.000
1709212392.214,-41.992,-40.039,-48.340,-46.387,0.000
1709212392.218,-39.551,-52.246,-45.898,-43.945,0.000
1709212392.222,-39.551,-57.617,-43.457,-26.367,0.000
1709212392.226,-36.621,-40.527,-43.945,-28.320,0.000
1709212392.230,-29.785,-32.227,-44.922,-35.645,0.000
1709212392.234,-29.297,-36.133,-41.504,-34.180,0.000
1709212392.238,-32.227,-37.109,-40.039,-32.227,0.000
1709212392.242,-30.273,-40.527,-45.898,-39.551,0.000
1709212392.246,-25.879,-43.945,-48.828,-38.086,0.000
1709212392.250,-22.949,-44.922,-44.922,-31.738,0.000
1709212392.254,-23.926,-41.504,-43.457,-37.109,0.000
1709212392.258,-25.391,-35.645,-41.016,-33.203,0.000
1709212392.261,-26.855,-26.855,-35.645,-24.414,0.000
1709212392.265,-23.438,-32.227,-37.598,-15.625,0.000
1709212392.269,-28.809,-42.480,-39.551,-16.602,0.000
1709212392.273,-32.227,-31.738,-38.086,-20.508,0.000
1709212392.277,-34.668,-29.785,-37.109,-23.926,0.000
1709212392.281,-38.086,-41.992,-34.180,-21.484,0.000
1709212392.285,-41.504,-41.016,-29.297,-23.438,0.000
1709212392.289,-42.969,-41.016,-37.598,-36.621,0.000
1709212392.293,-42.969,-37.598,-37.109,-37.109,0.000
1709212392.297,-47.363,-37.598,-31.738,-39.551,0.000
1709212392.300,-49.316,-43.457,-32.715,-37.109,0.000
1709212392.304,-51.270,-51.758,-36.621,-29.297,0.000
1709212392.308,-45.898,-49.805,-38.086,-34.180,0.000
1709212392.312,-34.668,-41.504,-36.621,-37.109,0.000
1709212392.316,-35.156,-38.574,-48.828,-34.668,0.000
1709212392.320,-39.551,-40.527,-48.828,-31.250,0.000
1709212392.324,-39.551,-48.828,-38.086,-28.809,0.000
1709212392.328,-35.156,-41.016,-35.645,-27.832,0.000
1709212392.332,-26.367,-40.039,-34.180,-24.902,0.000
1709212392.336,-30.762,-45.410,-33.691,-20.996,0.000
1709212392.340,-28.320,-36.133,-34.668,-19.043,0.000
1709212392.343,-26.367,-35.156,-36.621,-19.043,0.000
1709212392.347,-36.133,-46.875,-46.875,-27.344,0.000
1709212392.351,-36.133,-40.527,-44.922,-36.621,0.000
1709212392.355,-31.250,-39.551,-39.062,-35.156,0.000
1709212392.359,-35.645,-52.246,-42.480,-32.715,0.000
1709212392.363,-39.551,-52.246,-39.062,-37.598,0.000
1709212392.367,-33.691,-46.387,-36.621,-35.156,0.000
1709212392.371,-29.785,-45.410,-38.086,-35.645,0.000
1709212392.375,0.000,-37.109,0.000,-40.527,0.000
1709212392.379,0.000,-36.621,0.000,-36.133,0.000
1709212392.382,0.000,-48.340,0.000,-30.273,0.000
1709212392.386,0.000,-41.992,0.000,-30.273,0.000
1709212392.390,0.000,-33.203,0.000,-27.832,0.000
1709212392.394,0.000,-48.340,0.000,-30.762,0.000
1709212392.398,0.000,-44.434,0.000,-37.598,0.000
1709212392.402,0.000,-37.109,0.000,-28.809,0.000
1709212392.406,0.000,-44.922,0.000,-27.832,0.000
1709212392.410,0.000,-41.016,0.000,-40.527,0.000
1709212392.414,0.000,-38.574,0.000,-46.875,0.000
1709212392.418,0.000,-40.039,0.000,-45.898,0.000
1709212392.421,-47.363,-37.598,-26.855,-41.504,0.000
1709212392.425,-40.039,-37.598,-21.973,-34.668,0.000
1709212392.429,-40.527,-43.457,-27.344,-34.180,0.000
1709212392.433,-50.293,-45.410,-34.668,-37.598,0.000
1709212392.437,-48.340,-41.504,-28.809,-33.203,0.000
1709212392.441,-47.363,-42.480,-32.227,-35.156,0.000
1709212392.445,-47.852,-46.387,-37.109,-36.621,0.000
1709212392.449,-45.410,-48.828,-32.227,-27.832,0.000
1709212392.453,-46.875,-37.598,-25.391,-39.551,0.000
1709212392.457,-48.828,-33.203,-31.250,-52.734,0.000
1709212392.460,-51.270,-45.898,-34.180,-46.875,0.000
1709212392.464,-56.152,-38.086,-31.250,-45.410,0.000
1709212392.468,-47.363,-24.902,-29.297,-53.711,0.000
1709212392.472,-48.340,-33.203,-36.621,-56.641,0.000
1709212392.476,-53.711,-40.527,-39.062,-53.223,0.000
1709212392.480,-47.852,-37.109,-38.574,-46.875,0.000
1709212392.484,-43.945,-37.109,-36.621,-45.898,0.000
1709212392.488,-41.504,-37.598,-27.344,-45.898,0.000
1709212392.491,-41.504,-41.016,-26.367,-40.039,0.000
1709212392.495,-44.922,-43.945,-41.016,-46.875,0.000
1709212392.499,-47.363,-40.039,-41.016,-53.223,0.000
1709212392.503,-46.387,-39.062,-34.668,-51.270,0.000
1709212392.507,-41.504,-36.133,-40.039,-50.293,0.000
1709212392.511,-36.133,-34.668,-42.480,-50.293,0.000
1709212392.515,-35.645,-45.410,-46.875,-52.734,0.000
1709212392.519,-38.086,-45.898,-49.805,-51.758,0.000
1709212392.523,-39.551,-41.504,-45.898,-42.969,0.000
1709212392.526,-37.109,-42.969,-32.227,-34.668,0.000
1709212392.530,-32.227,-33.691,-29.785,-37.598,0.000
1709212392.534,-38.574,-38.574,-37.598,-41.016,0.000
1709212392.538,-41.016,-36.621,-32.715,-31.738,0.000
1709212392.542,-37.598,-28.809,-29.785,-31.250,0.000
1709212392.546,-42.480,-41.016,-38.086,-38.574,0.000
1709212392.550,-41.016,-43.945,-40.527,-34.180,0.000
1709212392.554,-42.969,-43.945,-39.551,-41.504,0.000
1709212392.558,-41.992,-42.969,-42.480,-51.270,0.000
1709212392.562,-35.156,-37.109,-45.410,-42.969,0.000
1709212392.566,-32.715,-40.527,-46.875,-37.109,0.000
1709212392.570,-37.109,-36.621,-38.574,-36.133,0.000
1709212392.573,-37.598,-26.855,-36.621,-36.133,0.000
1709212392.577,-38.574,-31.250,-43.945,-42.480,0.000
1709212392.581,-43.457,-37.598,-44.922,-40.039,0.000
1709212392.585,-44.434,-30.273,-40.039,-37.109,0.000
1709212392.589,-40.039,-31.250,-37.109,-42.969,0.000
1709212392.593,-37.598,-33.691,-41.016,-36.621,0.000
1709212392.597,-42.969,-34.180,-42.480,-30.273,0.000
1709212392.601,-42.480,-32.227,-37.109,-33.203,0.000
1709212392.605,-31.250,-39.551,-35.645,-31.250,0.000
1709212392.609,-22.461,-41.504,-41.016,-30.762,0.000
1709212392.613,-27.832,-35.645,-45.898,-33.203,0.000
1709212392.617,-33.203,-33.691,-41.016,-33.203,0.000
1709212392.620,-31.738,-33.691,-29.297,-39.551,0.000
1709212392.624,-35.156,-42.969,-29.297,-44.922,0.000
1709212392.628,-29.297,-41.992,-29.297,-35.645,0.000
1709212392.632,-28.809,-33.691,-28.320,-29.785,0.000
1709212392.636,-36.621,-29.785,-29.785,-41.504,0.000
1709212392.640,-40.039,-33.203,-39.062,-46.387,0.000
1709212392.644,-37.598,-40.527,-40.039,-31.250,0.000
1709212392.648,-33.691,-46.387,-35.156,-31.738,0.000
1709212392.652,-37.598,-34.668,-35.645,-37.598,0.000
1709212392.656,-45.410,-33.691,-32.227,-33.691,0.000
1709212392.659,-48.340,-50.781,-38.086,-34.668,0.000
1709212392.663,-47.852,-41.504,-43.945,-34.180,0.000
1709212392.667,-43.457,-30.273,-35.645,-26.855,0.000
1709212392.671,-46.387,-41.504,-32.715,-34.180,0.000
1709212392.675,-51.270,-46.875,-38.086,-38.086,0.000
1709212392.679,-49.316,-44.922,-36.133,-36.133,0.000
1709212392.683,-50.781,-53.223,-29.785,-39.062,0.000
1709212392.687,-50.293,-62.988,-32.715,-28.809,0.000
1709212392.691,-48.340,-62.012,-41.016,-32.227,0.000
1709212392.695,-50.781,-46.875,-36.133,-44.922,0.000
1709212392.699,-55.664,-40.039,-29.297,-33.691,0.000
1709212392.702,-60.547,-50.293,-44.922,-35.156,0.000
1709212392.706,-49.316,-49.316,-46.387,-36.621,0.000
1709212392.710,-35.156,-38.086,-31.738,-25.879,0.000
1709212392.714,-41.992,-42.480,-34.180,-32.227,0.000
1709212392.718,-50.781,-51.758,-47.363,-40.039,0.000
1709212392.722,-51.758,-52.734,-51.270,-41.016,0.000
1709212392.726,-44.922,-50.781,-43.457,-39.551,0.000
1709212392.730,-42.480,-47.852,-41.992,-34.668,0.000
1709212392.734,-38.574,-52.734,-46.387,-27.832,0.000
1709212392.738,-36.133,-50.781,-50.781,-41.992,0.000
1709212392.741,-34.668,-42.969,-49.316,-45.410,0.000
1709212392.745,-34.180,-41.992,-39.062,-39.551,0.000
1709212392.749,-37.598,-43.457,-38.086,-37.598,0.000
1709212392.753,-37.109,-40.039,-35.156,-28.320,0.000
1709212392.757,-38.086,-41.504,-32.227,-30.273,0.000
1709212392.761,-38.086,-41.992,-39.551,-42.480,0.000
1709212392.765,-36.621,-41.016,-46.387,-47.363,0.000
1709212392.769,-30.273,-39.551,-42.969,-38.086,0.000
1709212392.773,-22.949,-35.156,-36.621,-34.180,0.000
1709212392.777,-24.902,-45.898,-39.062,-29.785,0.000
1709212392.781,-27.344,-44.922,-39.551,-20.020,0.000
1709212392.784,-27.832,-37.598,-40.039,-27.832,0.000
1709212392.788,-29.785,-42.480,-41.016,-31.738,0.000
1709212392.792,-28.809,-39.062,-41.992,-34.180,0.000
1709212392.796,-33.203,-36.621,-44.922,-41.504,0.000
1709212392.800,-36.621,-38.574,-40.527,-40.039,0.000
1709212392.804,-34.668,-36.621,-39.551,-37.109,0.000
1709212392.808,-32.227,-37.109,-41.992,-38.086,0.000
1709212392.812,-29.785,-41.016,-33.203,-41.016,0.000
1709212392.816,-32.715,-41.992,-31.250,-46.387,0.000
1709212392.819,-38.574,-42.969,-43.457,-49.316,0.000
1709212392.823,-39.062,-38.574,-39.062,-35.645,0.000
1709212392.827,-40.527,-32.715,-37.598,-36.621,0.000
1709212392.831,-42.969,-34.180,-43.945,-43.457,0.000
1709212392.835,-42.480,-46.875,-44.434,-53.711,0.000
1709212392.839,-42.480,-46.875,-43.945,-60.547,0.000
1709212392.843,-44.922,-37.109,-41.016,-55.176,0.000
1709212392.847,-37.598,-33.691,-38.086,-42.480,0.000
1709212392.851,-32.227,-38.574,-32.227,-33.691,0.000
1709212392.855,-27.832,-42.480,-30.762,-35.156,0.000
1709212392.859,-24.902,-39.551,-36.133,-34.180,0.000
1709212392.863,-31.250,-39.551,-40.527,-34.180,0.000
1709212392.866,-30.762,-44.434,-45.410,-21.484,0.000
1709212392.870,-26.855,-45.410,-45.410,-27.344,0.000
1709212392.874,-32.227,-39.551,-42.969,-41.016,0.000
1709212392.878,-37.109,-40.527,-38.574,-39.551,0.000
1709212392.882,-38.574,-41.992,-34.180,-40.039,0.000
