timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215283.246,-45.410,-43.945,-19.043,-58.105,0.000
1709215283.250,-26.367,-35.156,-24.902,-37.109,0.000
1709215283.254,-37.109,-36.133,-33.203,-44.922,0.000
1709215283.258,-46.875,-41.504,-26.855,-58.594,0.000
1709215283.262,-61.035,-54.688,-37.109,-53.223,0.000
1709215283.266,-49.805,-61.035,-46.387,-52.246,0.000
1709215283.270,-19.043,-58.594,-35.645,-44.922,0.000
1709215283.274,-22.949,-65.430,-27.832,-29.297,0.000
1709215283.278,-46.875,-50.781,-33.203,-36.621,0.000
1709215283.282,-63.477,-27.832,-36.621,-59.570,0.000
1709215283.286,-48.340,-27.832,-41.992,-58.594,0.000
1709215283.289,-21.484,-27.344,-41.992,-34.180,0.000
1709215283.293,-21.973,-29.785,-45.898,-25.391,0.000
1709215283.297,-40.039,-41.016,-46.875,-41.016,0.000
1709215283.301,-52.246,-46.387,-37.598,-54.199,0.000
1709215283.305,-40.527,-56.152,-35.645,-36.621,0.000
1709215283.309,-21.484,-60.059,-32.715,-21.484,0.000
1709215283.313,-9.277,-56.152,-30.273,-9.277,0.000
1709215283.317,-21.973,-57.129,-26.367,-19.531,0.000
1709215283.321,-59.570,-42.969,-37.109,-55.176,0.000
1709215283.325,-53.223,-25.391,-43.457,-45.410,0.000
1709215283.329,-28.809,-29.297,-33.203,-20.020,0.000
1709215283.333,-40.527,-47.363,-38.086,-26.855,0.000
1709215283.336,-46.387,-52.246,-49.805,-45.410,0.000
1709215283.340,-42.480,-47.363,-44.922,-55.664,0.000
1709215283.344,-43.457,-46.875,-38.086,-50.781,0.000
1709215283.348,-39.551,-50.293,-42.969,-42.969,0.000
1709215283.352,-21.973,-50.781,-29.785,-30.273,0.000
1709215283.356,-24.902,-41.016,-20.996,-38.086,0.000
1709215283.360,-55.176,-40.527,-32.227,-59.082,0.000
1709215283.364,-59.570,-55.176,-45.898,-58.105,0.000
1709215283.368,-39.062,-41.992,-49.805,-39.062,0.000
1709215283.372,-30.762,-35.645,-41.992,-22.949,0.000
1709215283.375,-38.086,-48.828,-25.879,-36.621,0.000
1709215283.379,-51.270,-47.363,-18.066,-58.594,0.000
1709215283.383,-50.293,-49.805,-21.973,-61.523,0.000
1709215283.387,-48.340,-59.570,-20.508,-46.875,0.000
1709215283.391,-41.016,-60.059,-26.367,-26.367,0.000
1709215283.395,-39.551,-49.805,-41.504,-31.738,0.000
1709215283.399,-44.922,-50.293,-38.086,-44.434,0.000
1709215283.403,-52.246,-52.734,-24.414,-33.691,0.000
1709215283.407,-61.035,-51.758,-27.832,-30.273,0.000
1709215283.411,-43.457,-47.363,-34.668,-17.090,0.000
1709215283.414,-30.762,-45.898,-28.809,-2.441,0.000
1709215283.418,-46.387,-50.781,-28.809,-16.113,0.000
1709215283.422,-64.453,-55.664,-36.621,-34.180,0.000
1709215283.426,-57.617,-58.594,-25.879,-28.320,0.000
1709215283.430,-46.875,-50.293,-29.785,-24.902,0.000
1709215283.434,-42.969,-43.945,-37.109,-26.855,0.000
1709215283.438,-47.852,-41.992,-23.926,-35.156,0.000
1709215283.442,-55.664,-41.016,-20.508,-43.457,0.000
1709215283.445,-49.805,-40.527,-36.133,-41.992,0.000
1709215283.449,-35.156,-45.898,-41.992,-36.621,0.000
1709215283.453,-20.996,-44.922,-43.945,-37.109,0.000
1709215283.457,-29.785,-35.156,-45.898,-44.922,0.000
1709215283.461,-43.945,-31.250,-41.504,-46.875,0.000
1709215283.465,-38.086,-26.855,-44.922,-44.434,0.000
1709215283.469,-27.832,-41.504,-44.434,-29.297,0.000
1709215283.473,-13.672,-46.387,-41.992,-24.902,0.000
1709215283.477,-16.602,-32.715,-45.410,-44.922,0.000
1709215283.480,-41.016,-26.855,-47.363,-53.711,0.000
