timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140688.197,-35.645,-33.691,-30.273,-43.945,0.000
1709140688.201,-35.156,-33.203,-35.156,-37.598,0.000
1709140688.204,-34.180,-42.480,-35.645,-39.062,0.000
1709140688.208,-36.133,-38.086,-30.273,-37.109,0.000
1709140688.212,-32.227,-25.879,-32.715,-39.551,0.000
1709140688.216,-32.227,-36.133,-31.250,-36.621,0.000
1709140688.220,-39.551,-41.504,-33.691,-22.949,0.000
1709140688.224,-29.785,-39.551,-37.598,-25.391,0.000
1709140688.228,-23.438,-32.715,-37.598,-27.344,0.000
1709140688.232,-26.855,-37.598,-27.344,-30.273,0.000
1709140688.236,-23.926,-36.133,-20.996,-35.156,0.000
1709140688.240,-26.855,-36.621,-29.297,-32.227,0.000
1709140688.244,-33.203,-54.199,-36.621,-26.367,0.000
1709140688.248,-30.762,-62.500,-39.551,-25.879,0.000
1709140688.252,-28.320,-41.992,-39.551,-39.551,0.000
1709140688.255,-28.320,-25.879,-35.645,-41.504,0.000
1709140688.259,-20.508,-23.438,-32.715,-31.738,0.000
1709140688.263,-19.043,-40.527,-36.133,-30.273,0.000
1709140688.267,-20.508,-40.527,-42.480,-22.949,0.000
1709140688.271,-11.230,-32.227,-39.551,-19.043,0.000
1709140688.275,-11.719,-29.785,-38.574,-16.113,0.000
1709140688.279,-18.555,-38.574,-42.480,-17.090,0.000
1709140688.283,-16.602,-37.598,-31.738,-16.602,0.000
1709140688.287,-16.602,-42.480,-26.855,-15.625,0.000
1709140688.291,-15.137,-43.945,-39.062,-18.555,0.000
1709140688.295,-10.742,-39.062,-39.062,-25.391,0.000
1709140688.299,-7.812,-32.227,-27.832,-26.855,0.000
1709140688.303,-12.695,-33.203,-28.320,-27.832,0.000
1709140688.306,-11.230,-41.992,-29.785,-23.926,0.000
1709140688.310,-7.812,-33.691,-31.250,-16.113,0.000
1709140688.314,-18.555,-31.250,-39.551,-27.344,0.000
1709140688.318,-20.020,-24.902,-31.738,-32.715,0.000
1709140688.322,-20.508,-38.574,-29.297,-25.879,0.000
1709140688.326,-20.020,-54.199,-29.785,-8.301,0.000
1709140688.330,-17.090,-48.340,-31.250,-14.648,0.000
1709140688.334,-16.602,-45.898,-27.832,-30.273,0.000
1709140688.338,-22.461,-49.316,-21.973,-34.180,0.000
1709140688.342,-30.762,-39.062,-29.297,-38.086,0.000
1709140688.346,-29.785,-26.855,-37.109,-41.504,0.000
1709140688.350,-27.344,-28.809,-42.480,-33.691,0.000
1709140688.353,-35.156,-37.598,-43.457,-37.109,0.000
1709140688.357,-40.039,-41.016,-39.062,-45.898,0.000
1709140688.361,-40.527,-50.293,-33.203,-37.109,0.000
1709140688.365,-47.363,-45.898,-36.133,-41.016,0.000
