timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206202.574,-51.758,-34.668,-38.086,-44.922,0.000
1709206202.578,-52.734,-25.879,-35.156,-44.922,0.000
1709206202.582,-55.664,-26.855,-40.527,-52.734,0.000
1709206202.586,-57.617,-39.062,-47.852,-49.805,0.000
1709206202.590,-45.410,-39.062,-41.992,-36.621,0.000
1709206202.594,-40.039,-33.203,-34.668,-38.086,0.000
1709206202.597,-58.105,-21.484,-43.945,-47.363,0.000
1709206202.601,-64.941,-26.367,-46.387,-54.199,0.000
1709206202.605,-62.500,-57.129,-37.109,-35.645,0.000
1709206202.609,-58.105,-24.414,-33.203,-22.461,0.000
1709206202.613,-52.734,-5.859,-32.227,-26.367,0.000
1709206202.617,-42.480,-32.715,-34.180,-25.879,0.000
1709206202.621,-32.715,-37.109,-31.738,-24.414,0.000
1709206202.625,-39.062,-24.414,-32.227,-30.762,0.000
1709206202.629,-40.039,-19.531,-33.203,-29.297,0.000
1709206202.633,-38.574,-27.832,-33.203,-21.484,0.000
1709206202.637,-33.203,-32.227,-33.691,-21.484,0.000
1709206202.640,-27.344,-31.250,-32.227,-27.832,0.000
1709206202.644,-35.645,-26.367,-34.668,-33.691,0.000
1709206202.648,-39.062,-50.781,-36.133,-26.855,0.000
1709206202.652,-36.133,-54.199,-37.109,-21.973,0.000
1709206202.656,-26.855,-28.809,-44.922,-44.434,0.000
1709206202.660,-37.109,-44.434,-46.875,-60.547,0.000
1709206202.664,-55.176,-36.621,-41.504,-53.223,0.000
1709206202.668,-50.781,-23.438,-39.551,-49.316,0.000
1709206202.672,-46.875,-30.273,-46.875,-54.199,0.000
1709206202.676,-42.969,-43.457,-46.875,-51.270,0.000
1709206202.679,-37.109,-39.062,-42.480,-54.199,0.000
1709206202.683,-35.645,-28.320,-47.363,-60.059,0.000
1709206202.687,-49.316,-43.945,-44.922,-62.988,0.000
1709206202.691,-49.316,-41.992,-37.598,-59.082,0.000
1709206202.695,-38.574,-49.316,-35.156,-42.480,0.000
1709206202.699,-39.062,-31.738,-38.086,-44.434,0.000
1709206202.703,-38.574,-20.020,-38.574,-47.363,0.000
1709206202.707,-38.574,-46.875,-40.039,-47.852,0.000
1709206202.711,-41.016,-44.434,-43.457,-56.152,0.000
1709206202.715,-36.621,-26.367,-37.109,-50.293,0.000
1709206202.719,-34.668,-36.621,-35.645,-51.270,0.000
1709206202.722,-35.645,-47.363,-37.598,-52.246,0.000
1709206202.726,-41.992,-30.273,-38.086,-45.410,0.000
1709206202.730,-52.246,-26.855,-42.969,-41.016,0.000
1709206202.734,-41.016,-27.832,-41.504,-39.551,0.000
